receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260715-STORE_01-0750;STORE_01;CASH-04;2026-07-15 11:06:53;SKU-014;1;45000;0;CARD
REC-20260715-STORE_01-0750;STORE_01;CASH-09;2026-07-15 11:06:53;SKU-029;1;12000;0;CARD
REC-20260715-STORE_01-0750;STORE_01;CASH-07;2026-07-15 11:06:53;SKU-019;1;45000;0;CARD
REC-20260715-STORE_01-0751;STORE_01;CASH-07;2026-07-15 19:59:10;SKU-001;4;5000;0;CARD
REC-20260715-STORE_01-0751;STORE_01;CASH-01;2026-07-15 19:59:10;SKU-002;3;12000;500;CARD
REC-20260715-STORE_01-0752;STORE_01;CASH-02;2026-07-15 12:12:27;SKU-040;1;45000;1000;CASH
REC-20260715-STORE_01-0752;STORE_01;CASH-10;2026-07-15 12:12:27;SKU-007;3;45000;500;CASH
REC-20260715-STORE_01-0752;STORE_01;CASH-01;2026-07-15 12:12:27;SKU-008;2;45000;0;CARD
REC-20260715-STORE_01-0752;STORE_01;CASH-06;2026-07-15 12:12:27;SKU-020;4;45000;0;CARD
REC-20260715-STORE_01-0753;STORE_01;CASH-05;2026-07-15 19:41:20;SKU-013;4;25000;0;CARD
REC-20260715-STORE_01-0753;STORE_01;CASH-10;2026-07-15 19:41:20;SKU-001;4;5000;500;CARD
REC-20260715-STORE_01-0753;STORE_01;CASH-04;2026-07-15 19:41:20;SKU-006;1;45000;500;CARD
REC-20260715-STORE_01-0754;STORE_01;CASH-02;2026-07-15 17:42:38;SKU-001;2;5000;1000;CARD
REC-20260715-STORE_01-0754;STORE_01;CASH-04;2026-07-15 17:42:38;SKU-006;2;45000;0;CASH
REC-20260715-STORE_01-0755;STORE_01;CASH-08;2026-07-15 10:31:11;SKU-038;3;5000;0;CARD
REC-20260715-STORE_01-0755;STORE_01;CASH-01;2026-07-15 10:31:11;SKU-001;1;5000;1000;CASH
REC-20260715-STORE_01-0755;STORE_01;CASH-07;2026-07-15 10:31:11;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0755;STORE_01;CASH-05;2026-07-15 10:31:11;SKU-001;1;5000;0;CARD
REC-20260715-STORE_01-0756;STORE_01;CASH-02;2026-07-15 8:38:02;SKU-009;3;5000;500;CARD
REC-20260715-STORE_01-0756;STORE_01;CASH-04;2026-07-15 8:38:02;SKU-001;3;5000;0;CASH
REC-20260715-STORE_01-0757;STORE_01;CASH-04;2026-07-15 15:52:52;SKU-006;3;45000;0;CARD
REC-20260715-STORE_01-0757;STORE_01;CASH-07;2026-07-15 15:52:52;SKU-001;3;5000;0;CARD
REC-20260715-STORE_01-0757;STORE_01;CASH-01;2026-07-15 15:52:52;SKU-021;2;12000;0;CARD
REC-20260715-STORE_01-0757;STORE_01;CASH-02;2026-07-15 15:52:52;SKU-005;4;25000;0;CASH
REC-20260715-STORE_01-0757;STORE_01;CASH-02;2026-07-15 15:52:52;SKU-001;1;5000;500;CARD
REC-20260715-STORE_01-0758;STORE_01;CASH-06;2026-07-15 15:20:48;SKU-002;1;12000;0;CARD
REC-20260715-STORE_01-0758;STORE_01;CASH-07;2026-07-15 15:20:48;SKU-029;4;12000;1000;CARD
REC-20260715-STORE_01-0758;STORE_01;CASH-02;2026-07-15 15:20:48;SKU-001;2;5000;0;CASH
REC-20260715-STORE_01-0758;STORE_01;CASH-06;2026-07-15 15:20:48;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0758;STORE_01;CASH-05;2026-07-15 15:20:48;SKU-019;3;45000;500;CARD
REC-20260715-STORE_01-0759;STORE_01;CASH-10;2026-07-15 17:17:54;SKU-045;4;45000;1000;CARD
REC-20260715-STORE_01-0759;STORE_01;CASH-01;2026-07-15 17:17:54;SKU-018;1;45000;500;CARD
REC-20260715-STORE_01-0759;STORE_01;CASH-07;2026-07-15 17:17:54;SKU-050;3;5000;1000;CASH
REC-20260715-STORE_01-0759;STORE_01;CASH-08;2026-07-15 17:17:54;SKU-001;3;5000;0;CARD
REC-20260715-STORE_01-0760;STORE_01;CASH-05;2026-07-15 14:49:55;SKU-002;2;12000;500;CASH
REC-20260715-STORE_01-0760;STORE_01;CASH-07;2026-07-15 14:49:55;SKU-008;3;45000;0;CARD
REC-20260715-STORE_01-0760;STORE_01;CASH-01;2026-07-15 14:49:55;SKU-005;3;25000;500;CASH
REC-20260715-STORE_01-0761;STORE_01;CASH-07;2026-07-15 14:00:45;SKU-049;3;25000;0;CARD
REC-20260715-STORE_01-0762;STORE_01;CASH-02;2026-07-15 16:35:13;SKU-014;1;45000;500;CASH
REC-20260715-STORE_01-0762;STORE_01;CASH-02;2026-07-15 16:35:13;SKU-001;3;5000;1000;CARD
REC-20260715-STORE_01-0762;STORE_01;CASH-10;2026-07-15 16:35:13;SKU-003;1;25000;1000;CARD
REC-20260715-STORE_01-0762;STORE_01;CASH-10;2026-07-15 16:35:13;SKU-003;2;25000;500;CARD
REC-20260715-STORE_01-0762;STORE_01;CASH-08;2026-07-15 16:35:13;SKU-004;1;45000;500;CARD
REC-20260715-STORE_01-0763;STORE_01;CASH-10;2026-07-15 19:14:48;SKU-026;2;45000;0;CARD
REC-20260715-STORE_01-0763;STORE_01;CASH-09;2026-07-15 19:14:48;SKU-004;4;45000;0;CASH
REC-20260715-STORE_01-0763;STORE_01;CASH-02;2026-07-15 19:14:48;SKU-002;3;12000;0;CARD
REC-20260715-STORE_01-0763;STORE_01;CASH-06;2026-07-15 19:14:48;SKU-009;3;5000;0;CARD
REC-20260715-STORE_01-0763;STORE_01;CASH-02;2026-07-15 19:14:48;SKU-001;2;5000;500;CARD
REC-20260715-STORE_01-0764;STORE_01;CASH-08;2026-07-15 19:53:42;SKU-021;2;12000;0;CASH
REC-20260715-STORE_01-0764;STORE_01;CASH-08;2026-07-15 19:53:42;SKU-001;1;5000;1000;CASH
REC-20260715-STORE_01-0764;STORE_01;CASH-03;2026-07-15 19:53:42;SKU-001;4;5000;500;CARD
REC-20260715-STORE_01-0764;STORE_01;CASH-06;2026-07-15 19:53:42;SKU-002;1;12000;500;CARD
REC-20260715-STORE_01-0765;STORE_01;CASH-02;2026-07-15 8:57:35;SKU-032;2;12000;0;CASH
REC-20260715-STORE_01-0765;STORE_01;CASH-03;2026-07-15 8:57:35;SKU-015;4;12000;0;CARD
REC-20260715-STORE_01-0766;STORE_01;CASH-06;2026-07-15 8:54:53;SKU-018;4;45000;500;CASH
REC-20260715-STORE_01-0766;STORE_01;CASH-09;2026-07-15 8:54:53;SKU-024;1;45000;0;CARD
REC-20260715-STORE_01-0766;STORE_01;CASH-03;2026-07-15 8:54:53;SKU-014;3;45000;0;CASH
REC-20260715-STORE_01-0767;STORE_01;CASH-06;2026-07-15 11:40:21;SKU-021;3;12000;0;CASH
REC-20260715-STORE_01-0767;STORE_01;CASH-02;2026-07-15 11:40:21;SKU-020;3;45000;1000;CASH
REC-20260715-STORE_01-0767;STORE_01;CASH-03;2026-07-15 11:40:21;SKU-002;2;12000;0;CASH
REC-20260715-STORE_01-0768;STORE_01;CASH-04;2026-07-15 12:36:57;SKU-009;4;5000;0;CARD
REC-20260715-STORE_01-0768;STORE_01;CASH-08;2026-07-15 12:36:57;SKU-005;1;25000;0;CARD
REC-20260715-STORE_01-0769;STORE_01;CASH-07;2026-07-15 15:11:36;SKU-002;3;12000;0;CARD
REC-20260715-STORE_01-0769;STORE_01;CASH-05;2026-07-15 15:11:36;SKU-002;3;12000;1000;CARD
REC-20260715-STORE_01-0769;STORE_01;CASH-02;2026-07-15 15:11:36;SKU-003;1;25000;0;CASH
REC-20260715-STORE_01-0769;STORE_01;CASH-07;2026-07-15 15:11:36;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0769;STORE_01;CASH-10;2026-07-15 15:11:36;SKU-011;3;5000;0;CARD
REC-20260715-STORE_01-0770;STORE_01;CASH-08;2026-07-15 21:34:16;SKU-001;4;5000;0;CASH
REC-20260715-STORE_01-0771;STORE_01;CASH-05;2026-07-15 21:38:04;SKU-003;4;25000;1000;CARD
REC-20260715-STORE_01-0771;STORE_01;CASH-04;2026-07-15 21:38:04;SKU-022;1;12000;0;CARD
REC-20260715-STORE_01-0771;STORE_01;CASH-09;2026-07-15 21:38:04;SKU-017;4;5000;0;CARD
REC-20260715-STORE_01-0772;STORE_01;CASH-05;2026-07-15 11:27:42;SKU-028;3;45000;1000;CASH
REC-20260715-STORE_01-0772;STORE_01;CASH-09;2026-07-15 11:27:42;SKU-008;3;45000;0;CARD
REC-20260715-STORE_01-0772;STORE_01;CASH-05;2026-07-15 11:27:42;SKU-016;3;5000;0;CASH
REC-20260715-STORE_01-0773;STORE_01;CASH-10;2026-07-15 9:58:34;SKU-013;1;25000;1000;CARD
REC-20260715-STORE_01-0773;STORE_01;CASH-08;2026-07-15 9:58:34;SKU-039;1;25000;0;CARD
REC-20260715-STORE_01-0773;STORE_01;CASH-05;2026-07-15 9:58:34;SKU-004;2;45000;1000;CARD
REC-20260715-STORE_01-0773;STORE_01;CASH-08;2026-07-15 9:58:34;SKU-002;3;12000;0;CARD
REC-20260715-STORE_01-0773;STORE_01;CASH-05;2026-07-15 9:58:34;SKU-001;1;5000;0;CASH
REC-20260715-STORE_01-0774;STORE_01;CASH-03;2026-07-15 20:46:44;SKU-028;4;45000;500;CARD
REC-20260715-STORE_01-0774;STORE_01;CASH-10;2026-07-15 20:46:44;SKU-003;1;25000;500;CASH
REC-20260715-STORE_01-0774;STORE_01;CASH-05;2026-07-15 20:46:44;SKU-003;4;25000;0;CASH
REC-20260715-STORE_01-0775;STORE_01;CASH-10;2026-07-15 11:50:35;SKU-003;3;25000;0;CARD
REC-20260715-STORE_01-0776;STORE_01;CASH-03;2026-07-15 10:58:34;SKU-033;2;5000;500;CARD
REC-20260715-STORE_01-0776;STORE_01;CASH-07;2026-07-15 10:58:34;SKU-003;2;25000;0;CARD
REC-20260715-STORE_01-0776;STORE_01;CASH-01;2026-07-15 10:58:34;SKU-008;3;45000;0;CARD
REC-20260715-STORE_01-0776;STORE_01;CASH-08;2026-07-15 10:58:34;SKU-015;4;12000;1000;CARD
REC-20260715-STORE_01-0777;STORE_01;CASH-06;2026-07-15 18:52:26;SKU-001;2;5000;500;CARD
REC-20260715-STORE_01-0777;STORE_01;CASH-10;2026-07-15 18:52:26;SKU-008;1;45000;0;CASH
REC-20260715-STORE_01-0777;STORE_01;CASH-08;2026-07-15 18:52:26;SKU-009;1;5000;0;CARD
REC-20260715-STORE_01-0777;STORE_01;CASH-08;2026-07-15 18:52:26;SKU-001;4;5000;0;CARD
REC-20260715-STORE_01-0777;STORE_01;CASH-03;2026-07-15 18:52:26;SKU-004;2;45000;0;CASH
REC-20260715-STORE_01-0778;STORE_01;CASH-09;2026-07-15 13:18:00;SKU-002;1;12000;1000;CARD
REC-20260715-STORE_01-0778;STORE_01;CASH-04;2026-07-15 13:18:00;SKU-013;1;25000;1000;CARD
REC-20260715-STORE_01-0778;STORE_01;CASH-04;2026-07-15 13:18:00;SKU-001;4;5000;500;CARD
REC-20260715-STORE_01-0778;STORE_01;CASH-07;2026-07-15 13:18:00;SKU-001;4;5000;500;CARD
REC-20260715-STORE_01-0778;STORE_01;CASH-10;2026-07-15 13:18:00;SKU-005;2;25000;0;CARD
REC-20260715-STORE_01-0779;STORE_01;CASH-10;2026-07-15 13:55:47;SKU-001;3;5000;0;CASH
REC-20260715-STORE_01-0779;STORE_01;CASH-01;2026-07-15 13:55:47;SKU-013;3;25000;500;CARD
REC-20260715-STORE_01-0779;STORE_01;CASH-05;2026-07-15 13:55:47;SKU-044;4;5000;500;CASH
REC-20260715-STORE_01-0780;STORE_01;CASH-05;2026-07-15 10:16:24;SKU-003;1;25000;0;CARD
REC-20260715-STORE_01-0781;STORE_01;CASH-06;2026-07-15 12:11:57;SKU-003;3;25000;0;CASH
REC-20260715-STORE_01-0781;STORE_01;CASH-02;2026-07-15 12:11:57;SKU-050;4;5000;0;CARD
REC-20260715-STORE_01-0781;STORE_01;CASH-02;2026-07-15 12:11:57;SKU-001;3;5000;0;CASH
REC-20260715-STORE_01-0781;STORE_01;CASH-09;2026-07-15 12:11:57;SKU-009;2;5000;0;CARD
REC-20260715-STORE_01-0781;STORE_01;CASH-02;2026-07-15 12:11:57;SKU-001;1;5000;500;CARD
REC-20260715-STORE_01-0782;STORE_01;CASH-10;2026-07-15 12:18:45;SKU-021;1;12000;0;CASH
REC-20260715-STORE_01-0783;STORE_01;CASH-09;2026-07-15 19:43:20;SKU-005;1;25000;0;CARD
REC-20260715-STORE_01-0783;STORE_01;CASH-02;2026-07-15 19:43:20;SKU-001;4;5000;500;CARD
REC-20260715-STORE_01-0783;STORE_01;CASH-01;2026-07-15 19:43:20;SKU-012;4;25000;1000;CARD
REC-20260715-STORE_01-0783;STORE_01;CASH-06;2026-07-15 19:43:20;SKU-002;4;12000;0;CARD
REC-20260715-STORE_01-0783;STORE_01;CASH-09;2026-07-15 19:43:20;SKU-014;3;45000;500;CASH
REC-20260715-STORE_01-0784;STORE_01;CASH-08;2026-07-15 12:44:08;SKU-008;4;45000;0;CASH
REC-20260715-STORE_01-0784;STORE_01;CASH-05;2026-07-15 12:44:08;SKU-001;3;5000;500;CARD
REC-20260715-STORE_01-0784;STORE_01;CASH-05;2026-07-15 12:44:08;SKU-001;4;5000;0;CARD
REC-20260715-STORE_01-0784;STORE_01;CASH-03;2026-07-15 12:44:08;SKU-002;2;12000;0;CASH
REC-20260715-STORE_01-0785;STORE_01;CASH-02;2026-07-15 10:39:47;SKU-002;3;12000;0;CASH
REC-20260715-STORE_01-0785;STORE_01;CASH-02;2026-07-15 10:39:47;SKU-015;1;12000;0;CARD
REC-20260715-STORE_01-0785;STORE_01;CASH-10;2026-07-15 10:39:47;SKU-039;4;25000;1000;CASH
REC-20260715-STORE_01-0786;STORE_01;CASH-04;2026-07-15 14:07:42;SKU-015;4;12000;0;CARD
REC-20260715-STORE_01-0786;STORE_01;CASH-06;2026-07-15 14:07:42;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0787;STORE_01;CASH-06;2026-07-15 14:50:45;SKU-012;2;25000;1000;CARD
REC-20260715-STORE_01-0787;STORE_01;CASH-05;2026-07-15 14:50:45;SKU-025;1;12000;0;CARD
REC-20260715-STORE_01-0788;STORE_01;CASH-04;2026-07-15 11:20:07;SKU-037;4;5000;0;CASH
REC-20260715-STORE_01-0788;STORE_01;CASH-07;2026-07-15 11:20:07;SKU-005;3;25000;0;CARD
REC-20260715-STORE_01-0789;STORE_01;CASH-03;2026-07-15 19:14:08;SKU-001;3;5000;0;CARD
REC-20260715-STORE_01-0790;STORE_01;CASH-05;2026-07-15 16:40:34;SKU-030;1;5000;0;CARD
REC-20260715-STORE_01-0790;STORE_01;CASH-09;2026-07-15 16:40:34;SKU-001;1;5000;0;CARD
REC-20260715-STORE_01-0790;STORE_01;CASH-08;2026-07-15 16:40:34;SKU-008;3;45000;1000;CASH
REC-20260715-STORE_01-0790;STORE_01;CASH-02;2026-07-15 16:40:34;SKU-040;3;45000;0;CASH
REC-20260715-STORE_01-0790;STORE_01;CASH-01;2026-07-15 16:40:34;SKU-008;1;45000;0;CARD
REC-20260715-STORE_01-0791;STORE_01;CASH-06;2026-07-15 12:31:30;SKU-008;1;45000;0;CASH
REC-20260715-STORE_01-0791;STORE_01;CASH-06;2026-07-15 12:31:30;SKU-002;3;12000;0;CASH
REC-20260715-STORE_01-0791;STORE_01;CASH-05;2026-07-15 12:31:30;SKU-002;2;12000;0;CARD
REC-20260715-STORE_01-0791;STORE_01;CASH-02;2026-07-15 12:31:30;SKU-024;1;45000;500;CARD
REC-20260715-STORE_01-0792;STORE_01;CASH-01;2026-07-15 14:42:19;SKU-015;3;12000;0;CASH
REC-20260715-STORE_01-0792;STORE_01;CASH-10;2026-07-15 14:42:19;SKU-018;3;45000;0;CASH
REC-20260715-STORE_01-0792;STORE_01;CASH-06;2026-07-15 14:42:19;SKU-001;4;5000;0;CARD
REC-20260715-STORE_01-0793;STORE_01;CASH-03;2026-07-15 8:50:23;SKU-021;1;12000;0;CARD
REC-20260715-STORE_01-0793;STORE_01;CASH-07;2026-07-15 8:50:23;SKU-046;2;12000;0;CASH
REC-20260715-STORE_01-0793;STORE_01;CASH-09;2026-07-15 8:50:23;SKU-026;2;45000;0;CARD
REC-20260715-STORE_01-0793;STORE_01;CASH-10;2026-07-15 8:50:23;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0793;STORE_01;CASH-02;2026-07-15 8:50:23;SKU-012;2;25000;0;CARD
REC-20260715-STORE_01-0794;STORE_01;CASH-01;2026-07-15 14:53:41;SKU-003;2;25000;0;CARD
REC-20260715-STORE_01-0794;STORE_01;CASH-10;2026-07-15 14:53:41;SKU-004;4;45000;0;CARD
REC-20260715-STORE_01-0794;STORE_01;CASH-06;2026-07-15 14:53:41;SKU-002;1;12000;0;CARD
REC-20260715-STORE_01-0795;STORE_01;CASH-05;2026-07-15 8:54:30;SKU-002;2;12000;0;CARD
REC-20260715-STORE_01-0796;STORE_01;CASH-08;2026-07-15 9:51:53;SKU-037;4;5000;0;CARD
REC-20260715-STORE_01-0796;STORE_01;CASH-03;2026-07-15 9:51:53;SKU-001;1;5000;0;CARD
REC-20260715-STORE_01-0796;STORE_01;CASH-05;2026-07-15 9:51:53;SKU-022;1;12000;0;CARD
REC-20260715-STORE_01-0797;STORE_01;CASH-07;2026-07-15 14:11:55;SKU-006;3;45000;0;CARD
REC-20260715-STORE_01-0797;STORE_01;CASH-06;2026-07-15 14:11:55;SKU-001;2;5000;1000;CASH
REC-20260715-STORE_01-0797;STORE_01;CASH-03;2026-07-15 14:11:55;SKU-045;3;45000;0;CARD
REC-20260715-STORE_01-0797;STORE_01;CASH-03;2026-07-15 14:11:55;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0798;STORE_01;CASH-02;2026-07-15 9:45:55;SKU-001;1;5000;0;CARD
REC-20260715-STORE_01-0798;STORE_01;CASH-05;2026-07-15 9:45:55;SKU-035;2;45000;1000;CARD
REC-20260715-STORE_01-0799;STORE_01;CASH-02;2026-07-15 13:42:11;SKU-015;1;12000;0;CASH
REC-20260715-STORE_01-0799;STORE_01;CASH-02;2026-07-15 13:42:11;SKU-013;3;25000;0;CARD
REC-20260715-STORE_01-0799;STORE_01;CASH-04;2026-07-15 13:42:11;SKU-004;3;45000;0;CARD
REC-20260715-STORE_01-0799;STORE_01;CASH-05;2026-07-15 13:42:11;SKU-017;1;5000;0;CARD
REC-20260715-STORE_01-0800;STORE_01;CASH-08;2026-07-15 17:36:01;SKU-007;3;45000;0;CASH
REC-20260715-STORE_01-0800;STORE_01;CASH-01;2026-07-15 17:36:01;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0800;STORE_01;CASH-09;2026-07-15 17:36:01;SKU-038;4;5000;1000;CASH
REC-20260715-STORE_01-0801;STORE_01;CASH-02;2026-07-15 16:06:33;SKU-009;1;5000;0;CARD
REC-20260715-STORE_01-0801;STORE_01;CASH-04;2026-07-15 16:06:33;SKU-022;2;12000;0;CARD
REC-20260715-STORE_01-0801;STORE_01;CASH-06;2026-07-15 16:06:33;SKU-001;1;5000;1000;CARD
REC-20260715-STORE_01-0801;STORE_01;CASH-10;2026-07-15 16:06:33;SKU-016;3;5000;0;CASH
REC-20260715-STORE_01-0802;STORE_01;CASH-05;2026-07-15 16:47:14;SKU-004;1;45000;1000;CARD
REC-20260715-STORE_01-0802;STORE_01;CASH-03;2026-07-15 16:47:14;SKU-001;1;5000;0;CARD
REC-20260715-STORE_01-0802;STORE_01;CASH-05;2026-07-15 16:47:14;SKU-033;1;5000;500;CARD
REC-20260715-STORE_01-0802;STORE_01;CASH-05;2026-07-15 16:47:14;SKU-003;2;25000;0;CARD
REC-20260715-STORE_01-0802;STORE_01;CASH-05;2026-07-15 16:47:14;SKU-002;4;12000;0;CARD
REC-20260715-STORE_01-0803;STORE_01;CASH-04;2026-07-15 21:37:25;SKU-024;3;45000;0;CASH
REC-20260715-STORE_01-0803;STORE_01;CASH-05;2026-07-15 21:37:25;SKU-001;4;5000;500;CARD
REC-20260715-STORE_01-0803;STORE_01;CASH-02;2026-07-15 21:37:25;SKU-006;3;45000;0;CARD
REC-20260715-STORE_01-0804;STORE_01;CASH-08;2026-07-15 12:31:41;SKU-022;3;12000;0;CARD
REC-20260715-STORE_01-0804;STORE_01;CASH-05;2026-07-15 12:31:41;SKU-003;4;25000;0;CARD
REC-20260715-STORE_01-0804;STORE_01;CASH-04;2026-07-15 12:31:41;SKU-002;3;12000;0;CASH
REC-20260715-STORE_01-0804;STORE_01;CASH-04;2026-07-15 12:31:41;SKU-020;4;45000;500;CARD
REC-20260715-STORE_01-0804;STORE_01;CASH-08;2026-07-15 12:31:41;SKU-038;4;5000;0;CASH
REC-20260715-STORE_01-0805;STORE_01;CASH-05;2026-07-15 17:54:39;SKU-024;3;45000;0;CASH
REC-20260715-STORE_01-0805;STORE_01;CASH-06;2026-07-15 17:54:39;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0805;STORE_01;CASH-07;2026-07-15 17:54:39;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0806;STORE_01;CASH-02;2026-07-15 21:18:28;SKU-003;2;25000;1000;CARD
REC-20260715-STORE_01-0806;STORE_01;CASH-07;2026-07-15 21:18:28;SKU-005;4;25000;0;CASH
REC-20260715-STORE_01-0806;STORE_01;CASH-10;2026-07-15 21:18:28;SKU-002;1;12000;1000;CARD
REC-20260715-STORE_01-0806;STORE_01;CASH-08;2026-07-15 21:18:28;SKU-011;1;5000;1000;CARD
REC-20260715-STORE_01-0806;STORE_01;CASH-03;2026-07-15 21:18:28;SKU-012;1;25000;0;CARD
REC-20260715-STORE_01-0807;STORE_01;CASH-10;2026-07-15 12:47:12;SKU-040;3;45000;0;CARD
REC-20260715-STORE_01-0807;STORE_01;CASH-05;2026-07-15 12:47:12;SKU-012;4;25000;0;CARD
REC-20260715-STORE_01-0808;STORE_01;CASH-07;2026-07-15 17:27:39;SKU-004;2;45000;0;CASH
REC-20260715-STORE_01-0808;STORE_01;CASH-08;2026-07-15 17:27:39;SKU-001;1;5000;0;CARD
REC-20260715-STORE_01-0808;STORE_01;CASH-05;2026-07-15 17:27:39;SKU-001;4;5000;0;CASH
REC-20260715-STORE_01-0808;STORE_01;CASH-05;2026-07-15 17:27:39;SKU-002;1;12000;0;CARD
REC-20260715-STORE_01-0809;STORE_01;CASH-02;2026-07-15 21:23:46;SKU-006;4;45000;0;CARD
REC-20260715-STORE_01-0809;STORE_01;CASH-04;2026-07-15 21:23:46;SKU-003;2;25000;500;CASH
REC-20260715-STORE_01-0810;STORE_01;CASH-01;2026-07-15 18:29:59;SKU-002;3;12000;500;CARD
REC-20260715-STORE_01-0810;STORE_01;CASH-01;2026-07-15 18:29:59;SKU-008;4;45000;0;CARD
REC-20260715-STORE_01-0810;STORE_01;CASH-09;2026-07-15 18:29:59;SKU-004;4;45000;1000;CARD
REC-20260715-STORE_01-0810;STORE_01;CASH-10;2026-07-15 18:29:59;SKU-018;2;45000;1000;CARD
REC-20260715-STORE_01-0810;STORE_01;CASH-03;2026-07-15 18:29:59;SKU-011;1;5000;500;CASH
REC-20260715-STORE_01-0811;STORE_01;CASH-06;2026-07-15 16:54:06;SKU-001;1;5000;1000;CARD
REC-20260715-STORE_01-0812;STORE_01;CASH-01;2026-07-15 16:19:18;SKU-003;1;25000;1000;CARD
REC-20260715-STORE_01-0812;STORE_01;CASH-08;2026-07-15 16:19:18;SKU-009;3;5000;0;CASH
REC-20260715-STORE_01-0812;STORE_01;CASH-04;2026-07-15 16:19:18;SKU-009;3;5000;0;CASH
REC-20260715-STORE_01-0812;STORE_01;CASH-03;2026-07-15 16:19:18;SKU-004;1;45000;0;CARD
REC-20260715-STORE_01-0812;STORE_01;CASH-05;2026-07-15 16:19:18;SKU-013;3;25000;0;CARD
REC-20260715-STORE_01-0813;STORE_01;CASH-05;2026-07-15 20:34:18;SKU-003;1;25000;0;CARD
REC-20260715-STORE_01-0813;STORE_01;CASH-04;2026-07-15 20:34:18;SKU-037;2;5000;500;CARD
REC-20260715-STORE_01-0814;STORE_01;CASH-03;2026-07-15 10:32:06;SKU-031;3;25000;1000;CASH
REC-20260715-STORE_01-0814;STORE_01;CASH-05;2026-07-15 10:32:06;SKU-004;1;45000;0;CARD
REC-20260715-STORE_01-0814;STORE_01;CASH-07;2026-07-15 10:32:06;SKU-004;4;45000;0;CARD
REC-20260715-STORE_01-0815;STORE_01;CASH-03;2026-07-15 11:41:32;SKU-007;1;45000;500;CASH
REC-20260715-STORE_01-0815;STORE_01;CASH-06;2026-07-15 11:41:32;SKU-001;2;5000;0;CARD
REC-20260715-STORE_01-0815;STORE_01;CASH-10;2026-07-15 11:41:32;SKU-002;4;12000;500;CARD
REC-20260715-STORE_01-0815;STORE_01;CASH-09;2026-07-15 11:41:32;SKU-023;4;45000;0;CARD
REC-20260715-STORE_01-0816;STORE_01;CASH-03;2026-07-15 11:13:29;SKU-008;2;45000;0;CARD
REC-20260715-STORE_01-0817;STORE_01;CASH-04;2026-07-15 10:10:45;SKU-007;1;45000;1000;CASH
REC-20260715-STORE_01-0817;STORE_01;CASH-05;2026-07-15 10:10:45;SKU-002;4;12000;1000;CARD
REC-20260715-STORE_01-0817;STORE_01;CASH-02;2026-07-15 10:10:45;SKU-004;2;45000;0;CARD
REC-20260715-STORE_01-0817;STORE_01;CASH-04;2026-07-15 10:10:45;SKU-006;1;45000;0;CARD
REC-20260715-STORE_01-0817;STORE_01;CASH-04;2026-07-15 10:10:45;SKU-003;2;25000;0;CARD
REC-20260715-STORE_01-0818;STORE_01;CASH-08;2026-07-15 12:48:06;SKU-047;4;45000;0;CARD
REC-20260715-STORE_01-0818;STORE_01;CASH-01;2026-07-15 12:48:06;SKU-004;2;45000;0;CARD
REC-20260715-STORE_01-0818;STORE_01;CASH-02;2026-07-15 12:48:06;SKU-004;3;45000;0;CARD
REC-20260715-STORE_01-0818;STORE_01;CASH-07;2026-07-15 12:48:06;SKU-004;4;45000;0;CARD
REC-20260715-STORE_01-0819;STORE_01;CASH-07;2026-07-15 17:30:51;SKU-006;1;45000;0;CARD
REC-20260715-STORE_01-0819;STORE_01;CASH-01;2026-07-15 17:30:51;SKU-034;4;5000;0;CARD
REC-20260715-STORE_01-0819;STORE_01;CASH-05;2026-07-15 17:30:51;SKU-001;4;5000;500;CARD
REC-20260715-STORE_01-0820;STORE_01;CASH-04;2026-07-15 9:49:48;SKU-002;4;12000;500;CARD
REC-20260715-STORE_01-0820;STORE_01;CASH-03;2026-07-15 9:49:48;SKU-044;3;5000;1000;CARD
REC-20260715-STORE_01-0820;STORE_01;CASH-06;2026-07-15 9:49:48;SKU-028;3;45000;1000;CASH
REC-20260715-STORE_01-0820;STORE_01;CASH-05;2026-07-15 9:49:48;SKU-035;2;45000;0;CARD
REC-20260715-STORE_01-0820;STORE_01;CASH-01;2026-07-15 9:49:48;SKU-009;3;5000;0;CARD
REC-20260715-STORE_01-0821;STORE_01;CASH-07;2026-07-15 21:34:56;SKU-003;4;25000;0;CARD
REC-20260715-STORE_01-0821;STORE_01;CASH-09;2026-07-15 21:34:56;SKU-017;4;5000;0;CARD
REC-20260715-STORE_01-0821;STORE_01;CASH-10;2026-07-15 21:34:56;SKU-001;1;5000;1000;CARD
REC-20260715-STORE_01-0821;STORE_01;CASH-03;2026-07-15 21:34:56;SKU-006;1;45000;1000;CARD
REC-20260715-STORE_01-0821;STORE_01;CASH-02;2026-07-15 21:34:56;SKU-002;3;12000;0;CARD
