receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260815-STORE_02-0199;STORE_02;CASH-04;2026-08-15 12:28:53;SKU-001;2;45000;0;CASH
REC-20260815-STORE_02-0200;STORE_02;CASH-01;2026-08-15 16:35:27;SKU-012;4;45000;0;CARD
REC-20260815-STORE_02-0200;STORE_02;CASH-04;2026-08-15 16:35:27;SKU-001;4;45000;0;CARD
REC-20260815-STORE_02-0201;STORE_02;CASH-01;2026-08-15 16:49:21;SKU-007;3;12000;500;CARD
REC-20260815-STORE_02-0202;STORE_02;CASH-10;2026-08-15 18:11:27;SKU-002;1;12000;0;CASH
REC-20260815-STORE_02-0202;STORE_02;CASH-10;2026-08-15 18:11:27;SKU-039;1;5000;500;CARD
REC-20260815-STORE_02-0203;STORE_02;CASH-06;2026-08-15 17:57:13;SKU-011;4;5000;1000;CARD
REC-20260815-STORE_02-0204;STORE_02;CASH-09;2026-08-15 13:25:17;SKU-006;2;45000;1000;CARD
REC-20260815-STORE_02-0205;STORE_02;CASH-05;2026-08-15 10:12:32;SKU-002;3;12000;500;CARD
REC-20260815-STORE_02-0206;STORE_02;CASH-01;2026-08-15 21:40:58;SKU-006;2;45000;0;CASH
REC-20260815-STORE_02-0206;STORE_02;CASH-01;2026-08-15 21:40:58;SKU-001;4;45000;500;CASH
REC-20260815-STORE_02-0206;STORE_02;CASH-05;2026-08-15 21:40:58;SKU-021;1;5000;0;CARD
REC-20260815-STORE_02-0206;STORE_02;CASH-02;2026-08-15 21:40:58;SKU-007;4;12000;0;CASH
REC-20260815-STORE_02-0206;STORE_02;CASH-04;2026-08-15 21:40:58;SKU-028;3;5000;500;CARD
REC-20260815-STORE_02-0207;STORE_02;CASH-04;2026-08-15 9:48:08;SKU-009;2;25000;1000;CASH
REC-20260815-STORE_02-0207;STORE_02;CASH-08;2026-08-15 9:48:08;SKU-005;4;5000;0;CARD
REC-20260815-STORE_02-0207;STORE_02;CASH-07;2026-08-15 9:48:08;SKU-005;3;5000;0;CARD
REC-20260815-STORE_02-0207;STORE_02;CASH-05;2026-08-15 9:48:08;SKU-017;2;12000;0;CARD
REC-20260815-STORE_02-0207;STORE_02;CASH-10;2026-08-15 9:48:08;SKU-010;1;25000;500;CARD
REC-20260815-STORE_02-0208;STORE_02;CASH-08;2026-08-15 13:34:20;SKU-003;3;45000;500;CARD
REC-20260815-STORE_02-0208;STORE_02;CASH-06;2026-08-15 13:34:20;SKU-001;2;45000;0;CASH
REC-20260815-STORE_02-0208;STORE_02;CASH-09;2026-08-15 13:34:20;SKU-008;4;12000;500;CASH
REC-20260815-STORE_02-0208;STORE_02;CASH-01;2026-08-15 13:34:20;SKU-003;4;45000;0;CARD
REC-20260815-STORE_02-0209;STORE_02;CASH-10;2026-08-15 21:13:17;SKU-006;3;45000;0;CARD
REC-20260815-STORE_02-0209;STORE_02;CASH-06;2026-08-15 21:13:17;SKU-038;2;12000;0;CASH
REC-20260815-STORE_02-0209;STORE_02;CASH-09;2026-08-15 21:13:17;SKU-007;1;12000;1000;CARD
REC-20260815-STORE_02-0209;STORE_02;CASH-04;2026-08-15 21:13:17;SKU-005;4;5000;0;CASH
REC-20260815-STORE_02-0209;STORE_02;CASH-06;2026-08-15 21:13:17;SKU-049;4;5000;0;CASH
REC-20260815-STORE_02-0210;STORE_02;CASH-10;2026-08-15 10:59:26;SKU-002;2;12000;0;CARD
REC-20260815-STORE_02-0211;STORE_02;CASH-10;2026-08-15 17:50:45;SKU-002;1;12000;0;CARD
REC-20260815-STORE_02-0211;STORE_02;CASH-01;2026-08-15 17:50:45;SKU-004;4;25000;0;CARD
REC-20260815-STORE_02-0211;STORE_02;CASH-01;2026-08-15 17:50:45;SKU-038;2;12000;0;CASH
REC-20260815-STORE_02-0212;STORE_02;CASH-09;2026-08-15 16:32:34;SKU-037;2;45000;0;CARD
REC-20260815-STORE_02-0212;STORE_02;CASH-01;2026-08-15 16:32:34;SKU-003;1;45000;0;CARD
REC-20260815-STORE_02-0212;STORE_02;CASH-07;2026-08-15 16:32:34;SKU-031;2;45000;500;CARD
REC-20260815-STORE_02-0212;STORE_02;CASH-05;2026-08-15 16:32:34;SKU-021;2;5000;0;CASH
REC-20260815-STORE_02-0212;STORE_02;CASH-07;2026-08-15 16:32:34;SKU-001;4;45000;0;CARD
REC-20260815-STORE_02-0213;STORE_02;CASH-06;2026-08-15 15:32:46;SKU-001;2;45000;1000;CASH
REC-20260815-STORE_02-0213;STORE_02;CASH-01;2026-08-15 15:32:46;SKU-006;1;45000;0;CASH
REC-20260815-STORE_02-0213;STORE_02;CASH-02;2026-08-15 15:32:46;SKU-035;1;5000;0;CARD
REC-20260815-STORE_02-0213;STORE_02;CASH-03;2026-08-15 15:32:46;SKU-036;4;45000;500;CARD
REC-20260815-STORE_02-0214;STORE_02;CASH-09;2026-08-15 14:23:00;SKU-004;1;25000;500;CARD
REC-20260815-STORE_02-0215;STORE_02;CASH-08;2026-08-15 12:27:11;SKU-022;2;12000;0;CARD
REC-20260815-STORE_02-0215;STORE_02;CASH-05;2026-08-15 12:27:11;SKU-042;4;5000;1000;CARD
REC-20260815-STORE_02-0215;STORE_02;CASH-01;2026-08-15 12:27:11;SKU-001;3;45000;0;CASH
REC-20260815-STORE_02-0215;STORE_02;CASH-01;2026-08-15 12:27:11;SKU-013;4;12000;1000;CARD
REC-20260815-STORE_02-0215;STORE_02;CASH-03;2026-08-15 12:27:11;SKU-003;3;45000;0;CARD
REC-20260815-STORE_02-0216;STORE_02;CASH-07;2026-08-15 20:34:52;SKU-002;2;12000;0;CARD
REC-20260815-STORE_02-0216;STORE_02;CASH-10;2026-08-15 20:34:52;SKU-011;1;5000;0;CARD
REC-20260815-STORE_02-0216;STORE_02;CASH-01;2026-08-15 20:34:52;SKU-044;4;5000;0;CASH
REC-20260815-STORE_02-0216;STORE_02;CASH-10;2026-08-15 20:34:52;SKU-011;2;5000;0;CARD
REC-20260815-STORE_02-0216;STORE_02;CASH-05;2026-08-15 20:34:52;SKU-019;3;25000;500;CARD
REC-20260815-STORE_02-0217;STORE_02;CASH-07;2026-08-15 14:57:53;SKU-002;4;12000;500;CARD
REC-20260815-STORE_02-0217;STORE_02;CASH-10;2026-08-15 14:57:53;SKU-006;4;45000;500;CASH
REC-20260815-STORE_02-0217;STORE_02;CASH-08;2026-08-15 14:57:53;SKU-001;4;45000;500;CASH
REC-20260815-STORE_02-0218;STORE_02;CASH-05;2026-08-15 9:12:47;SKU-003;1;45000;500;CARD
REC-20260815-STORE_02-0218;STORE_02;CASH-04;2026-08-15 9:12:47;SKU-002;3;12000;1000;CASH
REC-20260815-STORE_02-0218;STORE_02;CASH-07;2026-08-15 9:12:47;SKU-031;2;45000;0;CARD
REC-20260815-STORE_02-0219;STORE_02;CASH-10;2026-08-15 9:19:19;SKU-008;3;12000;0;CASH
REC-20260815-STORE_02-0219;STORE_02;CASH-06;2026-08-15 9:19:19;SKU-001;3;45000;1000;CARD
REC-20260815-STORE_02-0219;STORE_02;CASH-08;2026-08-15 9:19:19;SKU-030;1;45000;0;CARD
REC-20260815-STORE_02-0219;STORE_02;CASH-03;2026-08-15 9:19:19;SKU-018;2;5000;500;CARD
REC-20260815-STORE_02-0219;STORE_02;CASH-04;2026-08-15 9:19:19;SKU-026;3;12000;0;CARD
REC-20260815-STORE_02-0220;STORE_02;CASH-05;2026-08-15 11:45:29;SKU-037;1;45000;0;CASH
REC-20260815-STORE_02-0220;STORE_02;CASH-04;2026-08-15 11:45:29;SKU-001;1;45000;500;CARD
REC-20260815-STORE_02-0220;STORE_02;CASH-08;2026-08-15 11:45:29;SKU-005;1;5000;500;CASH
REC-20260815-STORE_02-0221;STORE_02;CASH-02;2026-08-15 19:41:49;SKU-002;4;12000;0;CARD
REC-20260815-STORE_02-0221;STORE_02;CASH-06;2026-08-15 19:41:49;SKU-018;1;5000;0;CARD
REC-20260815-STORE_02-0222;STORE_02;CASH-10;2026-08-15 20:37:06;SKU-005;3;5000;1000;CARD
REC-20260815-STORE_02-0222;STORE_02;CASH-03;2026-08-15 20:37:06;SKU-001;1;45000;0;CARD
REC-20260815-STORE_02-0222;STORE_02;CASH-02;2026-08-15 20:37:06;SKU-002;2;12000;0;CARD
REC-20260815-STORE_02-0223;STORE_02;CASH-06;2026-08-15 14:03:20;SKU-001;3;45000;1000;CASH
REC-20260815-STORE_02-0223;STORE_02;CASH-03;2026-08-15 14:03:20;SKU-003;2;45000;500;CARD
REC-20260815-STORE_02-0224;STORE_02;CASH-10;2026-08-15 16:23:27;SKU-031;4;45000;1000;CARD
REC-20260815-STORE_02-0225;STORE_02;CASH-05;2026-08-15 8:23:11;SKU-012;2;45000;0;CASH
REC-20260815-STORE_02-0226;STORE_02;CASH-10;2026-08-15 16:02:38;SKU-003;1;45000;1000;CARD
REC-20260815-STORE_02-0226;STORE_02;CASH-05;2026-08-15 16:02:38;SKU-041;1;25000;0;CARD
REC-20260815-STORE_02-0226;STORE_02;CASH-10;2026-08-15 16:02:38;SKU-001;2;45000;1000;CASH
REC-20260815-STORE_02-0227;STORE_02;CASH-06;2026-08-15 8:50:00;SKU-001;4;45000;0;CASH
REC-20260815-STORE_02-0227;STORE_02;CASH-08;2026-08-15 8:50:00;SKU-019;3;25000;0;CASH
REC-20260815-STORE_02-0228;STORE_02;CASH-05;2026-08-15 10:40:56;SKU-012;1;45000;500;CARD
REC-20260815-STORE_02-0228;STORE_02;CASH-04;2026-08-15 10:40:56;SKU-039;4;5000;500;CASH
REC-20260815-STORE_02-0228;STORE_02;CASH-07;2026-08-15 10:40:56;SKU-001;3;45000;0;CASH
REC-20260815-STORE_02-0228;STORE_02;CASH-07;2026-08-15 10:40:56;SKU-002;2;12000;500;CARD
REC-20260815-STORE_02-0229;STORE_02;CASH-01;2026-08-15 17:00:17;SKU-045;1;45000;500;CARD
REC-20260815-STORE_02-0230;STORE_02;CASH-01;2026-08-15 15:20:51;SKU-001;3;45000;500;CARD
REC-20260815-STORE_02-0230;STORE_02;CASH-07;2026-08-15 15:20:51;SKU-050;4;25000;500;CARD
REC-20260815-STORE_02-0230;STORE_02;CASH-10;2026-08-15 15:20:51;SKU-032;1;25000;1000;CARD
REC-20260815-STORE_02-0230;STORE_02;CASH-02;2026-08-15 15:20:51;SKU-012;4;45000;0;CARD
REC-20260815-STORE_02-0230;STORE_02;CASH-01;2026-08-15 15:20:51;SKU-006;3;45000;0;CARD
REC-20260815-STORE_02-0231;STORE_02;CASH-01;2026-08-15 12:27:53;SKU-001;3;45000;0;CARD
REC-20260815-STORE_02-0231;STORE_02;CASH-09;2026-08-15 12:27:53;SKU-002;4;12000;0;CARD
REC-20260815-STORE_02-0231;STORE_02;CASH-04;2026-08-15 12:27:53;SKU-009;1;25000;0;CARD
REC-20260815-STORE_02-0232;STORE_02;CASH-06;2026-08-15 15:39:37;SKU-002;3;12000;0;CASH
REC-20260815-STORE_02-0232;STORE_02;CASH-04;2026-08-15 15:39:37;SKU-009;3;25000;500;CASH
REC-20260815-STORE_02-0232;STORE_02;CASH-07;2026-08-15 15:39:37;SKU-001;2;45000;500;CARD
REC-20260815-STORE_02-0232;STORE_02;CASH-09;2026-08-15 15:39:37;SKU-028;2;5000;500;CASH
REC-20260815-STORE_02-0232;STORE_02;CASH-02;2026-08-15 15:39:37;SKU-015;2;5000;1000;CARD
REC-20260815-STORE_02-0233;STORE_02;CASH-02;2026-08-15 21:58:57;SKU-003;1;45000;500;CARD
REC-20260815-STORE_02-0233;STORE_02;CASH-09;2026-08-15 21:58:57;SKU-002;2;12000;1000;CARD
REC-20260815-STORE_02-0233;STORE_02;CASH-09;2026-08-15 21:58:57;SKU-010;3;25000;500;CARD
REC-20260815-STORE_02-0233;STORE_02;CASH-10;2026-08-15 21:58:57;SKU-004;2;25000;1000;CARD
REC-20260815-STORE_02-0233;STORE_02;CASH-08;2026-08-15 21:58:57;SKU-019;2;25000;1000;CARD
REC-20260815-STORE_02-0234;STORE_02;CASH-05;2026-08-15 21:21:45;SKU-017;2;12000;0;CASH
REC-20260815-STORE_02-0234;STORE_02;CASH-08;2026-08-15 21:21:45;SKU-001;4;45000;1000;CARD
REC-20260815-STORE_02-0234;STORE_02;CASH-06;2026-08-15 21:21:45;SKU-001;4;45000;0;CARD
REC-20260815-STORE_02-0235;STORE_02;CASH-05;2026-08-15 15:07:39;SKU-001;4;45000;1000;CARD
REC-20260815-STORE_02-0235;STORE_02;CASH-10;2026-08-15 15:07:39;SKU-003;3;45000;500;CASH
REC-20260815-STORE_02-0235;STORE_02;CASH-03;2026-08-15 15:07:39;SKU-009;4;25000;0;CASH
REC-20260815-STORE_02-0236;STORE_02;CASH-09;2026-08-15 14:46:43;SKU-003;2;45000;500;CARD
REC-20260815-STORE_02-0236;STORE_02;CASH-06;2026-08-15 14:46:43;SKU-007;1;12000;1000;CARD
REC-20260815-STORE_02-0236;STORE_02;CASH-10;2026-08-15 14:46:43;SKU-001;4;45000;0;CARD
REC-20260815-STORE_02-0236;STORE_02;CASH-07;2026-08-15 14:46:43;SKU-001;2;45000;0;CARD
REC-20260815-STORE_02-0237;STORE_02;CASH-05;2026-08-15 18:45:37;SKU-019;3;25000;500;CASH
REC-20260815-STORE_02-0237;STORE_02;CASH-01;2026-08-15 18:45:37;SKU-015;3;5000;0;CARD
REC-20260815-STORE_02-0238;STORE_02;CASH-09;2026-08-15 18:14:25;SKU-025;4;5000;0;CARD
REC-20260815-STORE_02-0238;STORE_02;CASH-03;2026-08-15 18:14:25;SKU-005;4;5000;500;CASH
REC-20260815-STORE_02-0238;STORE_02;CASH-07;2026-08-15 18:14:25;SKU-026;1;12000;0;CASH
REC-20260815-STORE_02-0238;STORE_02;CASH-06;2026-08-15 18:14:25;SKU-002;4;12000;0;CARD
REC-20260815-STORE_02-0238;STORE_02;CASH-05;2026-08-15 18:14:25;SKU-010;4;25000;1000;CARD
REC-20260815-STORE_02-0239;STORE_02;CASH-04;2026-08-15 16:08:41;SKU-011;4;5000;0;CASH
REC-20260815-STORE_02-0239;STORE_02;CASH-01;2026-08-15 16:08:41;SKU-028;1;5000;1000;CASH
REC-20260815-STORE_02-0239;STORE_02;CASH-10;2026-08-15 16:08:41;SKU-003;1;45000;1000;CARD
REC-20260815-STORE_02-0239;STORE_02;CASH-08;2026-08-15 16:08:41;SKU-001;2;45000;1000;CARD
REC-20260815-STORE_02-0240;STORE_02;CASH-03;2026-08-15 15:39:35;SKU-008;4;12000;1000;CASH
REC-20260815-STORE_02-0240;STORE_02;CASH-08;2026-08-15 15:39:35;SKU-001;4;45000;500;CARD
REC-20260815-STORE_02-0241;STORE_02;CASH-01;2026-08-15 15:36:49;SKU-001;1;45000;0;CARD
REC-20260815-STORE_02-0241;STORE_02;CASH-09;2026-08-15 15:36:49;SKU-008;2;12000;0;CARD
REC-20260815-STORE_02-0241;STORE_02;CASH-09;2026-08-15 15:36:49;SKU-028;2;5000;0;CASH
REC-20260815-STORE_02-0241;STORE_02;CASH-01;2026-08-15 15:36:49;SKU-009;4;25000;0;CARD
REC-20260815-STORE_02-0242;STORE_02;CASH-07;2026-08-15 8:01:42;SKU-007;4;12000;0;CARD
REC-20260815-STORE_02-0242;STORE_02;CASH-04;2026-08-15 8:01:42;SKU-002;4;12000;500;CARD
REC-20260815-STORE_02-0242;STORE_02;CASH-10;2026-08-15 8:01:42;SKU-003;2;45000;500;CARD
REC-20260815-STORE_02-0243;STORE_02;CASH-09;2026-08-15 11:22:44;SKU-002;3;12000;500;CARD
REC-20260815-STORE_02-0244;STORE_02;CASH-10;2026-08-15 8:42:41;SKU-001;1;45000;1000;CASH
REC-20260815-STORE_02-0244;STORE_02;CASH-09;2026-08-15 8:42:41;SKU-006;2;45000;1000;CARD
REC-20260815-STORE_02-0244;STORE_02;CASH-02;2026-08-15 8:42:41;SKU-006;4;45000;0;CASH
REC-20260815-STORE_02-0244;STORE_02;CASH-08;2026-08-15 8:42:41;SKU-001;1;45000;0;CASH
REC-20260815-STORE_02-0245;STORE_02;CASH-04;2026-08-15 9:42:14;SKU-039;4;5000;0;CARD
REC-20260815-STORE_02-0246;STORE_02;CASH-08;2026-08-15 13:03:52;SKU-005;3;5000;500;CARD
REC-20260815-STORE_02-0246;STORE_02;CASH-05;2026-08-15 13:03:52;SKU-011;1;5000;0;CARD
REC-20260815-STORE_02-0246;STORE_02;CASH-03;2026-08-15 13:03:52;SKU-002;3;12000;500;CARD
REC-20260815-STORE_02-0246;STORE_02;CASH-10;2026-08-15 13:03:52;SKU-002;1;12000;1000;CASH
REC-20260815-STORE_02-0246;STORE_02;CASH-05;2026-08-15 13:03:52;SKU-003;4;45000;500;CARD
REC-20260815-STORE_02-0247;STORE_02;CASH-01;2026-08-15 12:10:09;SKU-001;1;45000;0;CARD
REC-20260815-STORE_02-0247;STORE_02;CASH-03;2026-08-15 12:10:09;SKU-003;3;45000;500;CASH
REC-20260815-STORE_02-0248;STORE_02;CASH-08;2026-08-15 13:28:54;SKU-010;1;25000;1000;CARD
REC-20260815-STORE_02-0248;STORE_02;CASH-07;2026-08-15 13:28:54;SKU-010;2;25000;1000;CASH
REC-20260815-STORE_02-0248;STORE_02;CASH-01;2026-08-15 13:28:54;SKU-006;1;45000;500;CASH
REC-20260815-STORE_02-0248;STORE_02;CASH-10;2026-08-15 13:28:54;SKU-008;1;12000;0;CASH
REC-20260815-STORE_02-0248;STORE_02;CASH-07;2026-08-15 13:28:54;SKU-011;2;5000;0;CARD
REC-20260815-STORE_02-0249;STORE_02;CASH-07;2026-08-15 16:29:43;SKU-015;1;5000;1000;CARD
REC-20260815-STORE_02-0249;STORE_02;CASH-02;2026-08-15 16:29:43;SKU-034;1;25000;0;CARD
REC-20260815-STORE_02-0250;STORE_02;CASH-01;2026-08-15 13:04:36;SKU-048;3;25000;0;CARD
REC-20260815-STORE_02-0250;STORE_02;CASH-04;2026-08-15 13:04:36;SKU-018;4;5000;500;CARD
REC-20260815-STORE_02-0250;STORE_02;CASH-03;2026-08-15 13:04:36;SKU-015;4;5000;0;CARD
REC-20260815-STORE_02-0250;STORE_02;CASH-03;2026-08-15 13:04:36;SKU-007;2;12000;0;CARD
REC-20260815-STORE_02-0251;STORE_02;CASH-02;2026-08-15 11:42:00;SKU-006;2;45000;1000;CARD
REC-20260815-STORE_02-0251;STORE_02;CASH-10;2026-08-15 11:42:00;SKU-002;3;12000;0;CARD
REC-20260815-STORE_02-0251;STORE_02;CASH-08;2026-08-15 11:42:00;SKU-020;2;12000;0;CASH
REC-20260815-STORE_02-0251;STORE_02;CASH-01;2026-08-15 11:42:00;SKU-004;1;25000;0;CARD
REC-20260815-STORE_02-0251;STORE_02;CASH-01;2026-08-15 11:42:00;SKU-037;3;45000;0;CASH
REC-20260815-STORE_02-0252;STORE_02;CASH-06;2026-08-15 12:33:29;SKU-040;1;25000;0;CARD
REC-20260815-STORE_02-0252;STORE_02;CASH-01;2026-08-15 12:33:29;SKU-001;4;45000;0;CASH
REC-20260815-STORE_02-0252;STORE_02;CASH-09;2026-08-15 12:33:29;SKU-021;4;5000;0;CASH
REC-20260815-STORE_02-0253;STORE_02;CASH-05;2026-08-15 18:05:37;SKU-002;3;12000;1000;CARD
REC-20260815-STORE_02-0253;STORE_02;CASH-09;2026-08-15 18:05:37;SKU-004;4;25000;0;CASH
REC-20260815-STORE_02-0254;STORE_02;CASH-04;2026-08-15 20:19:03;SKU-006;3;45000;1000;CARD
REC-20260815-STORE_02-0254;STORE_02;CASH-05;2026-08-15 20:19:03;SKU-004;3;25000;1000;CASH
REC-20260815-STORE_02-0254;STORE_02;CASH-05;2026-08-15 20:19:03;SKU-002;3;12000;1000;CARD
REC-20260815-STORE_02-0255;STORE_02;CASH-04;2026-08-15 10:34:50;SKU-002;2;12000;0;CARD
REC-20260815-STORE_02-0255;STORE_02;CASH-03;2026-08-15 10:34:50;SKU-005;3;5000;500;CARD
REC-20260815-STORE_02-0256;STORE_02;CASH-07;2026-08-15 11:48:35;SKU-004;4;25000;0;CARD
REC-20260815-STORE_02-0256;STORE_02;CASH-04;2026-08-15 11:48:35;SKU-001;4;45000;0;CASH
REC-20260815-STORE_02-0257;STORE_02;CASH-08;2026-08-15 18:42:07;SKU-025;4;5000;0;CASH
REC-20260815-STORE_02-0257;STORE_02;CASH-05;2026-08-15 18:42:07;SKU-003;1;45000;0;CARD
REC-20260815-STORE_02-0258;STORE_02;CASH-06;2026-08-15 12:41:27;SKU-002;3;12000;0;CARD
REC-20260815-STORE_02-0259;STORE_02;CASH-05;2026-08-15 9:33:24;SKU-001;1;45000;500;CASH
REC-20260815-STORE_02-0260;STORE_02;CASH-10;2026-08-15 14:37:25;SKU-015;3;5000;0;CASH
REC-20260815-STORE_02-0260;STORE_02;CASH-03;2026-08-15 14:37:25;SKU-019;4;25000;0;CASH
REC-20260815-STORE_02-0260;STORE_02;CASH-07;2026-08-15 14:37:25;SKU-001;1;45000;0;CASH
REC-20260815-STORE_02-0260;STORE_02;CASH-10;2026-08-15 14:37:25;SKU-004;3;25000;1000;CARD
REC-20260815-STORE_02-0261;STORE_02;CASH-07;2026-08-15 14:38:59;SKU-013;3;12000;500;CASH
REC-20260815-STORE_02-0262;STORE_02;CASH-09;2026-08-15 17:28:34;SKU-012;4;45000;1000;CARD
REC-20260815-STORE_02-0262;STORE_02;CASH-09;2026-08-15 17:28:34;SKU-002;1;12000;0;CARD
REC-20260815-STORE_02-0263;STORE_02;CASH-10;2026-08-15 21:00:00;SKU-001;1;45000;0;CARD
REC-20260815-STORE_02-0263;STORE_02;CASH-08;2026-08-15 21:00:00;SKU-034;4;25000;0;CARD
REC-20260815-STORE_02-0263;STORE_02;CASH-01;2026-08-15 21:00:00;SKU-014;1;5000;0;CASH
REC-20260815-STORE_02-0263;STORE_02;CASH-05;2026-08-15 21:00:00;SKU-003;1;45000;0;CARD
REC-20260815-STORE_02-0264;STORE_02;CASH-06;2026-08-15 14:36:35;SKU-002;4;12000;0;CASH
REC-20260815-STORE_02-0264;STORE_02;CASH-08;2026-08-15 14:36:35;SKU-025;1;5000;500;CARD
REC-20260815-STORE_02-0264;STORE_02;CASH-05;2026-08-15 14:36:35;SKU-001;3;45000;1000;CARD
REC-20260815-STORE_02-0264;STORE_02;CASH-07;2026-08-15 14:36:35;SKU-016;3;25000;0;CASH
REC-20260815-STORE_02-0265;STORE_02;CASH-10;2026-08-15 20:13:17;SKU-045;1;45000;1000;CARD
REC-20260815-STORE_02-0266;STORE_02;CASH-05;2026-08-15 13:45:29;SKU-015;4;5000;0;CASH
REC-20260815-STORE_02-0266;STORE_02;CASH-09;2026-08-15 13:45:29;SKU-018;1;5000;0;CASH
REC-20260815-STORE_02-0266;STORE_02;CASH-04;2026-08-15 13:45:29;SKU-002;3;12000;0;CARD
REC-20260815-STORE_02-0267;STORE_02;CASH-01;2026-08-15 14:05:58;SKU-019;4;25000;500;CARD
REC-20260815-STORE_02-0268;STORE_02;CASH-10;2026-08-15 13:38:22;SKU-049;3;5000;0;CARD
REC-20260815-STORE_02-0268;STORE_02;CASH-02;2026-08-15 13:38:22;SKU-011;4;5000;0;CARD
REC-20260815-STORE_02-0268;STORE_02;CASH-03;2026-08-15 13:38:22;SKU-019;4;25000;0;CARD
REC-20260815-STORE_02-0268;STORE_02;CASH-07;2026-08-15 13:38:22;SKU-012;3;45000;500;CASH
REC-20260815-STORE_02-0269;STORE_02;CASH-02;2026-08-15 15:58:04;SKU-019;1;25000;0;CARD
REC-20260815-STORE_02-0269;STORE_02;CASH-07;2026-08-15 15:58:04;SKU-004;1;25000;1000;CARD
REC-20260815-STORE_02-0269;STORE_02;CASH-09;2026-08-15 15:58:04;SKU-012;2;45000;0;CASH
REC-20260815-STORE_02-0270;STORE_02;CASH-07;2026-08-15 11:24:06;SKU-013;2;12000;0;CARD
REC-20260815-STORE_02-0270;STORE_02;CASH-07;2026-08-15 11:24:06;SKU-025;4;5000;1000;CARD
REC-20260815-STORE_02-0270;STORE_02;CASH-02;2026-08-15 11:24:06;SKU-034;1;25000;0;CARD
REC-20260815-STORE_02-0270;STORE_02;CASH-05;2026-08-15 11:24:06;SKU-027;2;5000;1000;CASH
REC-20260815-STORE_02-0271;STORE_02;CASH-01;2026-08-15 9:04:57;SKU-004;4;25000;500;CARD
REC-20260815-STORE_02-0272;STORE_02;CASH-04;2026-08-15 12:36:30;SKU-004;2;25000;0;CARD
REC-20260815-STORE_02-0272;STORE_02;CASH-08;2026-08-15 12:36:30;SKU-022;4;12000;1000;CARD
REC-20260815-STORE_02-0272;STORE_02;CASH-07;2026-08-15 12:36:30;SKU-016;4;25000;500;CARD
REC-20260815-STORE_02-0272;STORE_02;CASH-01;2026-08-15 12:36:30;SKU-001;2;45000;0;CARD
REC-20260815-STORE_02-0273;STORE_02;CASH-06;2026-08-15 17:06:26;SKU-012;1;45000;0;CARD
REC-20260815-STORE_02-0273;STORE_02;CASH-08;2026-08-15 17:06:26;SKU-010;3;25000;0;CARD
REC-20260815-STORE_02-0274;STORE_02;CASH-06;2026-08-15 11:44:42;SKU-020;3;12000;0;CARD
REC-20260815-STORE_02-0274;STORE_02;CASH-06;2026-08-15 11:44:42;SKU-005;2;5000;0;CARD
REC-20260815-STORE_02-0274;STORE_02;CASH-07;2026-08-15 11:44:42;SKU-025;1;5000;0;CARD
REC-20260815-STORE_02-0275;STORE_02;CASH-03;2026-08-15 14:35:54;SKU-001;3;45000;0;CARD
REC-20260815-STORE_02-0276;STORE_02;CASH-01;2026-08-15 11:41:21;SKU-002;1;12000;0;CASH
REC-20260815-STORE_02-0276;STORE_02;CASH-09;2026-08-15 11:41:21;SKU-001;4;45000;0;CARD
REC-20260815-STORE_02-0277;STORE_02;CASH-10;2026-08-15 10:11:48;SKU-033;3;5000;0;CARD
REC-20260815-STORE_02-0277;STORE_02;CASH-09;2026-08-15 10:11:48;SKU-001;3;45000;0;CARD
REC-20260815-STORE_02-0277;STORE_02;CASH-09;2026-08-15 10:11:48;SKU-007;3;12000;500;CASH
REC-20260815-STORE_02-0277;STORE_02;CASH-08;2026-08-15 10:11:48;SKU-014;3;5000;0;CARD
REC-20260815-STORE_02-0277;STORE_02;CASH-06;2026-08-15 10:11:48;SKU-003;1;45000;500;CARD
REC-20260815-STORE_02-0278;STORE_02;CASH-04;2026-08-15 18:07:24;SKU-025;2;5000;0;CASH
REC-20260815-STORE_02-0278;STORE_02;CASH-09;2026-08-15 18:07:24;SKU-005;1;5000;500;CARD
REC-20260815-STORE_02-0279;STORE_02;CASH-08;2026-08-15 18:05:24;SKU-001;3;45000;500;CARD
REC-20260815-STORE_02-0279;STORE_02;CASH-04;2026-08-15 18:05:24;SKU-029;3;5000;1000;CASH
REC-20260815-STORE_02-0279;STORE_02;CASH-07;2026-08-15 18:05:24;SKU-002;1;12000;500;CASH
REC-20260815-STORE_02-0280;STORE_02;CASH-09;2026-08-15 20:21:29;SKU-007;4;12000;0;CARD
REC-20260815-STORE_02-0280;STORE_02;CASH-10;2026-08-15 20:21:29;SKU-028;2;5000;500;CASH
REC-20260815-STORE_02-0280;STORE_02;CASH-01;2026-08-15 20:21:29;SKU-001;1;45000;0;CARD
REC-20260815-STORE_02-0280;STORE_02;CASH-07;2026-08-15 20:21:29;SKU-001;3;45000;1000;CARD
REC-20260815-STORE_02-0281;STORE_02;CASH-09;2026-08-15 21:29:22;SKU-005;4;5000;500;CARD
REC-20260815-STORE_02-0282;STORE_02;CASH-03;2026-08-15 20:10:11;SKU-040;4;25000;0;CARD
REC-20260815-STORE_02-0282;STORE_02;CASH-04;2026-08-15 20:10:11;SKU-002;2;12000;0;CASH
