receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260731-STORE_02-0109;STORE_02;CASH-10;2026-07-31 12:37:46;SKU-049;1;5000;0;CARD
REC-20260731-STORE_02-0109;STORE_02;CASH-01;2026-07-31 12:37:46;SKU-010;4;25000;0;CARD
REC-20260731-STORE_02-0109;STORE_02;CASH-05;2026-07-31 12:37:46;SKU-002;1;12000;0;CARD
REC-20260731-STORE_02-0109;STORE_02;CASH-02;2026-07-31 12:37:46;SKU-017;1;12000;500;CARD
REC-20260731-STORE_02-0109;STORE_02;CASH-05;2026-07-31 12:37:46;SKU-004;2;25000;500;CASH
REC-20260731-STORE_02-0110;STORE_02;CASH-02;2026-07-31 12:12:32;SKU-012;3;45000;1000;CARD
REC-20260731-STORE_02-0110;STORE_02;CASH-05;2026-07-31 12:12:32;SKU-001;2;45000;500;CASH
REC-20260731-STORE_02-0110;STORE_02;CASH-06;2026-07-31 12:12:32;SKU-015;3;5000;0;CASH
REC-20260731-STORE_02-0111;STORE_02;CASH-01;2026-07-31 15:53:04;SKU-013;1;12000;1000;CARD
REC-20260731-STORE_02-0111;STORE_02;CASH-10;2026-07-31 15:53:04;SKU-003;3;45000;0;CARD
REC-20260731-STORE_02-0111;STORE_02;CASH-06;2026-07-31 15:53:04;SKU-005;2;5000;500;CASH
REC-20260731-STORE_02-0111;STORE_02;CASH-06;2026-07-31 15:53:04;SKU-004;4;25000;500;CASH
REC-20260731-STORE_02-0111;STORE_02;CASH-08;2026-07-31 15:53:04;SKU-001;3;45000;1000;CARD
REC-20260731-STORE_02-0112;STORE_02;CASH-09;2026-07-31 10:47:55;SKU-020;2;12000;500;CASH
REC-20260731-STORE_02-0112;STORE_02;CASH-03;2026-07-31 10:47:55;SKU-007;1;12000;0;CASH
REC-20260731-STORE_02-0112;STORE_02;CASH-02;2026-07-31 10:47:55;SKU-001;3;45000;0;CARD
REC-20260731-STORE_02-0112;STORE_02;CASH-06;2026-07-31 10:47:55;SKU-001;3;45000;0;CARD
REC-20260731-STORE_02-0113;STORE_02;CASH-01;2026-07-31 14:40:36;SKU-003;3;45000;0;CARD
REC-20260731-STORE_02-0113;STORE_02;CASH-04;2026-07-31 14:40:36;SKU-001;3;45000;0;CARD
REC-20260731-STORE_02-0113;STORE_02;CASH-09;2026-07-31 14:40:36;SKU-003;3;45000;0;CARD
REC-20260731-STORE_02-0113;STORE_02;CASH-07;2026-07-31 14:40:36;SKU-001;2;45000;0;CASH
REC-20260731-STORE_02-0114;STORE_02;CASH-10;2026-07-31 12:40:40;SKU-001;4;45000;500;CASH
REC-20260731-STORE_02-0114;STORE_02;CASH-05;2026-07-31 12:40:40;SKU-002;3;12000;1000;CARD
REC-20260731-STORE_02-0114;STORE_02;CASH-02;2026-07-31 12:40:40;SKU-031;3;45000;0;CARD
REC-20260731-STORE_02-0114;STORE_02;CASH-08;2026-07-31 12:40:40;SKU-001;3;45000;500;CASH
REC-20260731-STORE_02-0115;STORE_02;CASH-06;2026-07-31 21:44:38;SKU-015;4;5000;500;CASH
REC-20260731-STORE_02-0115;STORE_02;CASH-03;2026-07-31 21:44:38;SKU-038;1;12000;500;CASH
REC-20260731-STORE_02-0116;STORE_02;CASH-07;2026-07-31 19:20:43;SKU-016;2;25000;1000;CARD
REC-20260731-STORE_02-0117;STORE_02;CASH-07;2026-07-31 17:11:18;SKU-004;3;25000;1000;CASH
REC-20260731-STORE_02-0117;STORE_02;CASH-04;2026-07-31 17:11:18;SKU-050;2;25000;0;CASH
REC-20260731-STORE_02-0117;STORE_02;CASH-01;2026-07-31 17:11:18;SKU-004;3;25000;0;CARD
REC-20260731-STORE_02-0118;STORE_02;CASH-02;2026-07-31 17:18:15;SKU-001;3;45000;0;CASH
REC-20260731-STORE_02-0118;STORE_02;CASH-02;2026-07-31 17:18:15;SKU-023;2;45000;0;CARD
REC-20260731-STORE_02-0118;STORE_02;CASH-02;2026-07-31 17:18:15;SKU-047;2;5000;0;CARD
REC-20260731-STORE_02-0118;STORE_02;CASH-03;2026-07-31 17:18:15;SKU-005;2;5000;0;CARD
REC-20260731-STORE_02-0119;STORE_02;CASH-03;2026-07-31 17:54:10;SKU-010;2;25000;0;CARD
REC-20260731-STORE_02-0119;STORE_02;CASH-05;2026-07-31 17:54:10;SKU-001;3;45000;0;CARD
REC-20260731-STORE_02-0119;STORE_02;CASH-07;2026-07-31 17:54:10;SKU-001;4;45000;0;CARD
REC-20260731-STORE_02-0119;STORE_02;CASH-03;2026-07-31 17:54:10;SKU-006;1;45000;500;CARD
REC-20260731-STORE_02-0120;STORE_02;CASH-10;2026-07-31 16:09:31;SKU-016;3;25000;0;CARD
REC-20260731-STORE_02-0120;STORE_02;CASH-03;2026-07-31 16:09:31;SKU-001;4;45000;1000;CARD
REC-20260731-STORE_02-0120;STORE_02;CASH-04;2026-07-31 16:09:31;SKU-006;3;45000;500;CARD
REC-20260731-STORE_02-0120;STORE_02;CASH-08;2026-07-31 16:09:31;SKU-001;3;45000;0;CARD
REC-20260731-STORE_02-0121;STORE_02;CASH-08;2026-07-31 17:05:08;SKU-029;3;5000;0;CARD
REC-20260731-STORE_02-0121;STORE_02;CASH-04;2026-07-31 17:05:08;SKU-008;3;12000;0;CARD
REC-20260731-STORE_02-0122;STORE_02;CASH-10;2026-07-31 21:33:44;SKU-014;4;5000;0;CARD
REC-20260731-STORE_02-0123;STORE_02;CASH-03;2026-07-31 20:01:58;SKU-019;1;25000;0;CARD
REC-20260731-STORE_02-0123;STORE_02;CASH-07;2026-07-31 20:01:58;SKU-001;4;45000;1000;CASH
REC-20260731-STORE_02-0123;STORE_02;CASH-02;2026-07-31 20:01:58;SKU-008;3;12000;1000;CASH
REC-20260731-STORE_02-0123;STORE_02;CASH-05;2026-07-31 20:01:58;SKU-001;2;45000;0;CARD
REC-20260731-STORE_02-0124;STORE_02;CASH-04;2026-07-31 12:13:45;SKU-016;1;25000;1000;CASH
REC-20260731-STORE_02-0125;STORE_02;CASH-07;2026-07-31 21:53:15;SKU-001;2;45000;500;CARD
REC-20260731-STORE_02-0125;STORE_02;CASH-01;2026-07-31 21:53:15;SKU-020;4;12000;0;CASH
REC-20260731-STORE_02-0126;STORE_02;CASH-01;2026-07-31 21:54:59;SKU-029;1;5000;0;CARD
REC-20260731-STORE_02-0126;STORE_02;CASH-07;2026-07-31 21:54:59;SKU-005;4;5000;0;CARD
REC-20260731-STORE_02-0127;STORE_02;CASH-04;2026-07-31 13:14:54;SKU-001;1;45000;0;CASH
REC-20260731-STORE_02-0128;STORE_02;CASH-04;2026-07-31 9:14:02;SKU-002;1;12000;0;CASH
REC-20260731-STORE_02-0128;STORE_02;CASH-05;2026-07-31 9:14:02;SKU-007;4;12000;0;CARD
REC-20260731-STORE_02-0128;STORE_02;CASH-09;2026-07-31 9:14:02;SKU-011;3;5000;0;CARD
REC-20260731-STORE_02-0128;STORE_02;CASH-09;2026-07-31 9:14:02;SKU-016;3;25000;0;CARD
REC-20260731-STORE_02-0128;STORE_02;CASH-02;2026-07-31 9:14:02;SKU-008;4;12000;0;CARD
REC-20260731-STORE_02-0129;STORE_02;CASH-04;2026-07-31 13:55:11;SKU-018;2;5000;1000;CASH
REC-20260731-STORE_02-0129;STORE_02;CASH-10;2026-07-31 13:55:11;SKU-019;2;25000;0;CARD
REC-20260731-STORE_02-0129;STORE_02;CASH-07;2026-07-31 13:55:11;SKU-001;2;45000;1000;CARD
REC-20260731-STORE_02-0130;STORE_02;CASH-10;2026-07-31 13:27:39;SKU-001;4;45000;0;CARD
REC-20260731-STORE_02-0131;STORE_02;CASH-02;2026-07-31 12:38:30;SKU-001;3;45000;0;CASH
REC-20260731-STORE_02-0131;STORE_02;CASH-02;2026-07-31 12:38:30;SKU-001;3;45000;0;CARD
REC-20260731-STORE_02-0132;STORE_02;CASH-01;2026-07-31 8:53:55;SKU-001;3;45000;0;CASH
REC-20260731-STORE_02-0133;STORE_02;CASH-03;2026-07-31 9:14:28;SKU-008;2;12000;500;CARD
REC-20260731-STORE_02-0133;STORE_02;CASH-08;2026-07-31 9:14:28;SKU-003;1;45000;0;CARD
REC-20260731-STORE_02-0133;STORE_02;CASH-08;2026-07-31 9:14:28;SKU-006;3;45000;500;CASH
REC-20260731-STORE_02-0133;STORE_02;CASH-02;2026-07-31 9:14:28;SKU-005;1;5000;500;CARD
REC-20260731-STORE_02-0134;STORE_02;CASH-10;2026-07-31 21:23:17;SKU-048;2;25000;1000;CARD
REC-20260731-STORE_02-0134;STORE_02;CASH-01;2026-07-31 21:23:17;SKU-016;4;25000;1000;CASH
REC-20260731-STORE_02-0134;STORE_02;CASH-02;2026-07-31 21:23:17;SKU-007;2;12000;0;CARD
REC-20260731-STORE_02-0135;STORE_02;CASH-02;2026-07-31 8:58:18;SKU-014;2;5000;0;CARD
REC-20260731-STORE_02-0135;STORE_02;CASH-03;2026-07-31 8:58:18;SKU-002;4;12000;0;CASH
REC-20260731-STORE_02-0135;STORE_02;CASH-08;2026-07-31 8:58:18;SKU-001;1;45000;500;CASH
REC-20260731-STORE_02-0135;STORE_02;CASH-10;2026-07-31 8:58:18;SKU-043;1;25000;0;CARD
REC-20260731-STORE_02-0135;STORE_02;CASH-05;2026-07-31 8:58:18;SKU-001;2;45000;0;CARD
REC-20260731-STORE_02-0136;STORE_02;CASH-09;2026-07-31 9:24:15;SKU-004;1;25000;0;CARD
REC-20260731-STORE_02-0137;STORE_02;CASH-08;2026-07-31 16:46:12;SKU-004;3;25000;0;CARD
REC-20260731-STORE_02-0137;STORE_02;CASH-03;2026-07-31 16:46:12;SKU-024;3;12000;1000;CARD
REC-20260731-STORE_02-0137;STORE_02;CASH-06;2026-07-31 16:46:12;SKU-016;1;25000;1000;CARD
REC-20260731-STORE_02-0137;STORE_02;CASH-06;2026-07-31 16:46:12;SKU-001;2;45000;1000;CARD
REC-20260731-STORE_02-0137;STORE_02;CASH-05;2026-07-31 16:46:12;SKU-001;1;45000;500;CARD
REC-20260731-STORE_02-0138;STORE_02;CASH-04;2026-07-31 15:22:38;SKU-001;1;45000;0;CARD
REC-20260731-STORE_02-0138;STORE_02;CASH-02;2026-07-31 15:22:38;SKU-007;4;12000;500;CARD
REC-20260731-STORE_02-0138;STORE_02;CASH-05;2026-07-31 15:22:38;SKU-003;1;45000;0;CASH
REC-20260731-STORE_02-0138;STORE_02;CASH-02;2026-07-31 15:22:38;SKU-017;1;12000;0;CASH
REC-20260731-STORE_02-0138;STORE_02;CASH-10;2026-07-31 15:22:38;SKU-003;2;45000;500;CARD
REC-20260731-STORE_02-0139;STORE_02;CASH-04;2026-07-31 21:41:16;SKU-002;2;12000;0;CARD
REC-20260731-STORE_02-0139;STORE_02;CASH-08;2026-07-31 21:41:16;SKU-005;1;5000;0;CARD
REC-20260731-STORE_02-0139;STORE_02;CASH-09;2026-07-31 21:41:16;SKU-009;1;25000;0;CARD
REC-20260731-STORE_02-0139;STORE_02;CASH-09;2026-07-31 21:41:16;SKU-001;3;45000;500;CASH
REC-20260731-STORE_02-0139;STORE_02;CASH-05;2026-07-31 21:41:16;SKU-001;3;45000;1000;CARD
REC-20260731-STORE_02-0140;STORE_02;CASH-04;2026-07-31 21:53:21;SKU-050;2;25000;0;CARD
REC-20260731-STORE_02-0140;STORE_02;CASH-07;2026-07-31 21:53:21;SKU-001;1;45000;1000;CARD
REC-20260731-STORE_02-0140;STORE_02;CASH-08;2026-07-31 21:53:21;SKU-005;1;5000;0;CARD
REC-20260731-STORE_02-0140;STORE_02;CASH-10;2026-07-31 21:53:21;SKU-014;2;5000;0;CARD
REC-20260731-STORE_02-0141;STORE_02;CASH-02;2026-07-31 18:32:24;SKU-001;3;45000;0;CASH
REC-20260731-STORE_02-0141;STORE_02;CASH-09;2026-07-31 18:32:24;SKU-017;1;12000;0;CASH
REC-20260731-STORE_02-0142;STORE_02;CASH-04;2026-07-31 16:55:48;SKU-003;1;45000;0;CASH
REC-20260731-STORE_02-0142;STORE_02;CASH-03;2026-07-31 16:55:48;SKU-003;4;45000;0;CARD
REC-20260731-STORE_02-0142;STORE_02;CASH-09;2026-07-31 16:55:48;SKU-002;3;12000;0;CARD
REC-20260731-STORE_02-0142;STORE_02;CASH-01;2026-07-31 16:55:48;SKU-001;4;45000;0;CARD
REC-20260731-STORE_02-0142;STORE_02;CASH-03;2026-07-31 16:55:48;SKU-011;3;5000;0;CARD
REC-20260731-STORE_02-0143;STORE_02;CASH-07;2026-07-31 18:53:05;SKU-005;1;5000;0;CARD
REC-20260731-STORE_02-0143;STORE_02;CASH-06;2026-07-31 18:53:05;SKU-001;4;45000;1000;CARD
REC-20260731-STORE_02-0144;STORE_02;CASH-06;2026-07-31 9:17:35;SKU-001;4;45000;500;CARD
REC-20260731-STORE_02-0144;STORE_02;CASH-02;2026-07-31 9:17:35;SKU-002;2;12000;0;CARD
REC-20260731-STORE_02-0145;STORE_02;CASH-04;2026-07-31 17:15:06;SKU-023;1;45000;0;CARD
REC-20260731-STORE_02-0145;STORE_02;CASH-08;2026-07-31 17:15:06;SKU-001;4;45000;0;CASH
REC-20260731-STORE_02-0145;STORE_02;CASH-06;2026-07-31 17:15:06;SKU-010;2;25000;0;CARD
REC-20260731-STORE_02-0145;STORE_02;CASH-02;2026-07-31 17:15:06;SKU-002;3;12000;1000;CARD
REC-20260731-STORE_02-0145;STORE_02;CASH-06;2026-07-31 17:15:06;SKU-014;1;5000;0;CARD
REC-20260731-STORE_02-0146;STORE_02;CASH-10;2026-07-31 9:17:56;SKU-002;1;12000;500;CARD
REC-20260731-STORE_02-0146;STORE_02;CASH-05;2026-07-31 9:17:56;SKU-031;3;45000;0;CARD
REC-20260731-STORE_02-0146;STORE_02;CASH-10;2026-07-31 9:17:56;SKU-001;1;45000;0;CARD
REC-20260731-STORE_02-0146;STORE_02;CASH-02;2026-07-31 9:17:56;SKU-030;1;45000;0;CARD
REC-20260731-STORE_02-0146;STORE_02;CASH-03;2026-07-31 9:17:56;SKU-006;2;45000;1000;CASH
REC-20260731-STORE_02-0147;STORE_02;CASH-07;2026-07-31 13:25:46;SKU-011;2;5000;500;CASH
REC-20260731-STORE_02-0147;STORE_02;CASH-07;2026-07-31 13:25:46;SKU-026;3;12000;0;CARD
REC-20260731-STORE_02-0147;STORE_02;CASH-09;2026-07-31 13:25:46;SKU-011;2;5000;0;CASH
REC-20260731-STORE_02-0147;STORE_02;CASH-01;2026-07-31 13:25:46;SKU-013;4;12000;0;CARD
REC-20260731-STORE_02-0147;STORE_02;CASH-10;2026-07-31 13:25:46;SKU-039;4;5000;0;CASH
REC-20260731-STORE_02-0148;STORE_02;CASH-01;2026-07-31 19:18:32;SKU-014;3;5000;0;CARD
REC-20260731-STORE_02-0148;STORE_02;CASH-10;2026-07-31 19:18:32;SKU-013;2;12000;0;CARD
REC-20260731-STORE_02-0149;STORE_02;CASH-04;2026-07-31 10:54:31;SKU-002;1;12000;500;CARD
REC-20260731-STORE_02-0149;STORE_02;CASH-09;2026-07-31 10:54:31;SKU-005;4;5000;1000;CASH
REC-20260731-STORE_02-0149;STORE_02;CASH-05;2026-07-31 10:54:31;SKU-001;4;45000;1000;CASH
REC-20260731-STORE_02-0150;STORE_02;CASH-08;2026-07-31 18:58:24;SKU-010;2;25000;0;CASH
REC-20260731-STORE_02-0151;STORE_02;CASH-09;2026-07-31 20:37:50;SKU-002;4;12000;0;CARD
REC-20260731-STORE_02-0152;STORE_02;CASH-06;2026-07-31 13:00:55;SKU-001;4;45000;500;CARD
REC-20260731-STORE_02-0152;STORE_02;CASH-07;2026-07-31 13:00:55;SKU-006;3;45000;500;CARD
REC-20260731-STORE_02-0152;STORE_02;CASH-05;2026-07-31 13:00:55;SKU-017;3;12000;500;CARD
REC-20260731-STORE_02-0152;STORE_02;CASH-01;2026-07-31 13:00:55;SKU-047;4;5000;0;CARD
REC-20260731-STORE_02-0152;STORE_02;CASH-10;2026-07-31 13:00:55;SKU-001;4;45000;0;CARD
REC-20260731-STORE_02-0153;STORE_02;CASH-02;2026-07-31 20:29:46;SKU-006;3;45000;0;CASH
REC-20260731-STORE_02-0153;STORE_02;CASH-09;2026-07-31 20:29:46;SKU-001;1;45000;0;CASH
REC-20260731-STORE_02-0153;STORE_02;CASH-04;2026-07-31 20:29:46;SKU-007;1;12000;0;CARD
REC-20260731-STORE_02-0153;STORE_02;CASH-05;2026-07-31 20:29:46;SKU-013;3;12000;0;CARD
REC-20260731-STORE_02-0153;STORE_02;CASH-04;2026-07-31 20:29:46;SKU-005;1;5000;0;CASH
REC-20260731-STORE_02-0154;STORE_02;CASH-07;2026-07-31 15:36:46;SKU-031;3;45000;0;CARD
REC-20260731-STORE_02-0154;STORE_02;CASH-09;2026-07-31 15:36:46;SKU-008;2;12000;0;CASH
REC-20260731-STORE_02-0154;STORE_02;CASH-03;2026-07-31 15:36:46;SKU-016;1;25000;500;CARD
REC-20260731-STORE_02-0154;STORE_02;CASH-03;2026-07-31 15:36:46;SKU-001;4;45000;1000;CASH
REC-20260731-STORE_02-0155;STORE_02;CASH-01;2026-07-31 20:39:30;SKU-011;3;5000;1000;CARD
REC-20260731-STORE_02-0155;STORE_02;CASH-05;2026-07-31 20:39:30;SKU-002;4;12000;1000;CASH
REC-20260731-STORE_02-0155;STORE_02;CASH-09;2026-07-31 20:39:30;SKU-001;2;45000;1000;CASH
REC-20260731-STORE_02-0155;STORE_02;CASH-01;2026-07-31 20:39:30;SKU-001;2;45000;0;CASH
REC-20260731-STORE_02-0155;STORE_02;CASH-07;2026-07-31 20:39:30;SKU-012;3;45000;0;CARD
REC-20260731-STORE_02-0156;STORE_02;CASH-09;2026-07-31 16:19:15;SKU-001;1;45000;1000;CARD
REC-20260731-STORE_02-0157;STORE_02;CASH-05;2026-07-31 20:26:49;SKU-013;3;12000;0;CARD
REC-20260731-STORE_02-0158;STORE_02;CASH-04;2026-07-31 19:20:11;SKU-008;4;12000;0;CARD
REC-20260731-STORE_02-0158;STORE_02;CASH-10;2026-07-31 19:20:11;SKU-001;2;45000;1000;CARD
REC-20260731-STORE_02-0158;STORE_02;CASH-02;2026-07-31 19:20:11;SKU-001;4;45000;0;CARD
REC-20260731-STORE_02-0159;STORE_02;CASH-06;2026-07-31 9:32:48;SKU-001;2;45000;1000;CARD
REC-20260731-STORE_02-0159;STORE_02;CASH-10;2026-07-31 9:32:48;SKU-005;3;5000;500;CARD
REC-20260731-STORE_02-0159;STORE_02;CASH-04;2026-07-31 9:32:48;SKU-004;3;25000;0;CARD
REC-20260731-STORE_02-0159;STORE_02;CASH-06;2026-07-31 9:32:48;SKU-015;3;5000;0;CARD
REC-20260731-STORE_02-0160;STORE_02;CASH-04;2026-07-31 16:08:53;SKU-001;1;45000;0;CASH
REC-20260731-STORE_02-0160;STORE_02;CASH-05;2026-07-31 16:08:53;SKU-010;1;25000;0;CARD
REC-20260731-STORE_02-0160;STORE_02;CASH-05;2026-07-31 16:08:53;SKU-003;4;45000;1000;CARD
REC-20260731-STORE_02-0161;STORE_02;CASH-06;2026-07-31 18:38:49;SKU-004;3;25000;0;CARD
REC-20260731-STORE_02-0162;STORE_02;CASH-06;2026-07-31 16:07:55;SKU-001;1;45000;0;CARD
REC-20260731-STORE_02-0162;STORE_02;CASH-08;2026-07-31 16:07:55;SKU-011;3;5000;0;CARD
REC-20260731-STORE_02-0163;STORE_02;CASH-03;2026-07-31 11:14:07;SKU-001;2;45000;0;CARD
REC-20260731-STORE_02-0163;STORE_02;CASH-04;2026-07-31 11:14:07;SKU-030;1;45000;0;CARD
REC-20260731-STORE_02-0163;STORE_02;CASH-02;2026-07-31 11:14:07;SKU-028;4;5000;0;CASH
REC-20260731-STORE_02-0163;STORE_02;CASH-09;2026-07-31 11:14:07;SKU-001;4;45000;500;CARD
REC-20260731-STORE_02-0163;STORE_02;CASH-04;2026-07-31 11:14:07;SKU-004;1;25000;1000;CASH
REC-20260731-STORE_02-0164;STORE_02;CASH-10;2026-07-31 14:04:25;SKU-001;3;45000;0;CARD
REC-20260731-STORE_02-0165;STORE_02;CASH-07;2026-07-31 9:41:09;SKU-001;1;45000;1000;CASH
REC-20260731-STORE_02-0165;STORE_02;CASH-09;2026-07-31 9:41:09;SKU-023;1;45000;0;CARD
REC-20260731-STORE_02-0166;STORE_02;CASH-04;2026-07-31 17:28:09;SKU-016;1;25000;1000;CARD
REC-20260731-STORE_02-0166;STORE_02;CASH-01;2026-07-31 17:28:09;SKU-007;1;12000;0;CARD
REC-20260731-STORE_02-0167;STORE_02;CASH-03;2026-07-31 13:52:45;SKU-002;4;12000;1000;CARD
REC-20260731-STORE_02-0167;STORE_02;CASH-09;2026-07-31 13:52:45;SKU-005;1;5000;500;CARD
REC-20260731-STORE_02-0167;STORE_02;CASH-07;2026-07-31 13:52:45;SKU-003;1;45000;1000;CARD
REC-20260731-STORE_02-0168;STORE_02;CASH-08;2026-07-31 20:47:09;SKU-001;1;45000;1000;CARD
REC-20260731-STORE_02-0168;STORE_02;CASH-09;2026-07-31 20:47:09;SKU-050;1;25000;0;CARD
REC-20260731-STORE_02-0168;STORE_02;CASH-07;2026-07-31 20:47:09;SKU-001;1;45000;500;CARD
REC-20260731-STORE_02-0168;STORE_02;CASH-07;2026-07-31 20:47:09;SKU-002;2;12000;0;CARD
REC-20260731-STORE_02-0169;STORE_02;CASH-03;2026-07-31 18:17:09;SKU-004;4;25000;500;CARD
REC-20260731-STORE_02-0170;STORE_02;CASH-03;2026-07-31 13:18:04;SKU-001;2;45000;0;CASH
REC-20260731-STORE_02-0171;STORE_02;CASH-07;2026-07-31 21:10:18;SKU-032;4;25000;0;CASH
REC-20260731-STORE_02-0171;STORE_02;CASH-04;2026-07-31 21:10:18;SKU-024;1;12000;0;CARD
REC-20260731-STORE_02-0171;STORE_02;CASH-08;2026-07-31 21:10:18;SKU-006;3;45000;1000;CASH
REC-20260731-STORE_02-0172;STORE_02;CASH-03;2026-07-31 9:50:20;SKU-002;2;12000;500;CARD
REC-20260731-STORE_02-0172;STORE_02;CASH-07;2026-07-31 9:50:20;SKU-022;4;12000;1000;CARD
REC-20260731-STORE_02-0173;STORE_02;CASH-03;2026-07-31 21:51:39;SKU-005;1;5000;0;CARD
REC-20260731-STORE_02-0173;STORE_02;CASH-07;2026-07-31 21:51:39;SKU-013;2;12000;0;CASH
REC-20260731-STORE_02-0173;STORE_02;CASH-08;2026-07-31 21:51:39;SKU-002;2;12000;0;CARD
REC-20260731-STORE_02-0173;STORE_02;CASH-09;2026-07-31 21:51:39;SKU-006;2;45000;1000;CARD
REC-20260731-STORE_02-0174;STORE_02;CASH-07;2026-07-31 12:55:39;SKU-001;1;45000;0;CARD
REC-20260731-STORE_02-0174;STORE_02;CASH-07;2026-07-31 12:55:39;SKU-002;1;12000;0;CASH
REC-20260731-STORE_02-0175;STORE_02;CASH-10;2026-07-31 14:29:58;SKU-004;1;25000;0;CASH
REC-20260731-STORE_02-0175;STORE_02;CASH-06;2026-07-31 14:29:58;SKU-025;3;5000;0;CARD
REC-20260731-STORE_02-0175;STORE_02;CASH-10;2026-07-31 14:29:58;SKU-023;1;45000;1000;CASH
REC-20260731-STORE_02-0176;STORE_02;CASH-05;2026-07-31 14:46:36;SKU-002;2;12000;1000;CARD
REC-20260731-STORE_02-0177;STORE_02;CASH-06;2026-07-31 20:27:24;SKU-004;1;25000;0;CARD
REC-20260731-STORE_02-0177;STORE_02;CASH-07;2026-07-31 20:27:24;SKU-026;4;12000;0;CARD
REC-20260731-STORE_02-0177;STORE_02;CASH-05;2026-07-31 20:27:24;SKU-010;4;25000;0;CARD
REC-20260731-STORE_02-0177;STORE_02;CASH-01;2026-07-31 20:27:24;SKU-023;2;45000;1000;CARD
REC-20260731-STORE_02-0177;STORE_02;CASH-07;2026-07-31 20:27:24;SKU-028;1;5000;0;CARD
REC-20260731-STORE_02-0178;STORE_02;CASH-05;2026-07-31 14:59:18;SKU-017;1;12000;500;CARD
REC-20260731-STORE_02-0178;STORE_02;CASH-05;2026-07-31 14:59:18;SKU-010;2;25000;0;CASH
REC-20260731-STORE_02-0178;STORE_02;CASH-08;2026-07-31 14:59:18;SKU-005;3;5000;0;CARD
REC-20260731-STORE_02-0178;STORE_02;CASH-08;2026-07-31 14:59:18;SKU-021;3;5000;500;CASH
REC-20260731-STORE_02-0179;STORE_02;CASH-04;2026-07-31 21:58:40;SKU-004;2;25000;0;CARD
REC-20260731-STORE_02-0179;STORE_02;CASH-10;2026-07-31 21:58:40;SKU-012;4;45000;1000;CASH
REC-20260731-STORE_02-0179;STORE_02;CASH-05;2026-07-31 21:58:40;SKU-008;4;12000;0;CARD
REC-20260731-STORE_02-0179;STORE_02;CASH-08;2026-07-31 21:58:40;SKU-010;3;25000;0;CASH
REC-20260731-STORE_02-0179;STORE_02;CASH-02;2026-07-31 21:58:40;SKU-002;2;12000;500;CARD
REC-20260731-STORE_02-0180;STORE_02;CASH-02;2026-07-31 15:03:46;SKU-017;3;12000;500;CASH
REC-20260731-STORE_02-0180;STORE_02;CASH-04;2026-07-31 15:03:46;SKU-021;4;5000;0;CASH
REC-20260731-STORE_02-0181;STORE_02;CASH-03;2026-07-31 14:47:02;SKU-006;1;45000;500;CARD
REC-20260731-STORE_02-0181;STORE_02;CASH-04;2026-07-31 14:47:02;SKU-032;4;25000;0;CASH
REC-20260731-STORE_02-0181;STORE_02;CASH-10;2026-07-31 14:47:02;SKU-006;3;45000;500;CARD
REC-20260731-STORE_02-0182;STORE_02;CASH-09;2026-07-31 12:30:56;SKU-028;1;5000;0;CARD
REC-20260731-STORE_02-0182;STORE_02;CASH-02;2026-07-31 12:30:56;SKU-005;4;5000;0;CARD
REC-20260731-STORE_02-0182;STORE_02;CASH-04;2026-07-31 12:30:56;SKU-011;2;5000;0;CARD
REC-20260731-STORE_02-0183;STORE_02;CASH-06;2026-07-31 12:30:00;SKU-004;1;25000;0;CASH
REC-20260731-STORE_02-0183;STORE_02;CASH-10;2026-07-31 12:30:00;SKU-002;1;12000;0;CASH
REC-20260731-STORE_02-0183;STORE_02;CASH-06;2026-07-31 12:30:00;SKU-041;2;25000;500;CARD
REC-20260731-STORE_02-0183;STORE_02;CASH-07;2026-07-31 12:30:00;SKU-044;4;5000;0;CARD
REC-20260731-STORE_02-0183;STORE_02;CASH-09;2026-07-31 12:30:00;SKU-011;1;5000;1000;CASH
REC-20260731-STORE_02-0184;STORE_02;CASH-08;2026-07-31 11:43:23;SKU-042;3;5000;0;CASH
REC-20260731-STORE_02-0184;STORE_02;CASH-06;2026-07-31 11:43:23;SKU-028;2;5000;0;CARD
REC-20260731-STORE_02-0185;STORE_02;CASH-05;2026-07-31 16:02:32;SKU-006;4;45000;500;CARD
REC-20260731-STORE_02-0185;STORE_02;CASH-01;2026-07-31 16:02:32;SKU-002;3;12000;500;CARD
REC-20260731-STORE_02-0186;STORE_02;CASH-10;2026-07-31 15:45:24;SKU-017;4;12000;0;CASH
REC-20260731-STORE_02-0186;STORE_02;CASH-09;2026-07-31 15:45:24;SKU-005;4;5000;1000;CARD
REC-20260731-STORE_02-0186;STORE_02;CASH-02;2026-07-31 15:45:24;SKU-001;2;45000;1000;CARD
REC-20260731-STORE_02-0187;STORE_02;CASH-02;2026-07-31 16:51:35;SKU-041;3;25000;500;CASH
REC-20260731-STORE_02-0187;STORE_02;CASH-05;2026-07-31 16:51:35;SKU-038;4;12000;0;CARD
REC-20260731-STORE_02-0187;STORE_02;CASH-10;2026-07-31 16:51:35;SKU-012;1;45000;0;CARD
REC-20260731-STORE_02-0188;STORE_02;CASH-08;2026-07-31 11:06:08;SKU-002;1;12000;0;CARD
