receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260725-STORE_01-0310;STORE_01;CASH-05;2026-07-25 8:22:09;SKU-002;3;12000;0;CARD
REC-20260725-STORE_01-0310;STORE_01;CASH-06;2026-07-25 8:22:09;SKU-005;2;5000;0;CARD
REC-20260725-STORE_01-0310;STORE_01;CASH-10;2026-07-25 8:22:09;SKU-021;3;5000;0;CARD
REC-20260725-STORE_01-0311;STORE_01;CASH-04;2026-07-25 8:32:03;SKU-002;2;12000;1000;CASH
REC-20260725-STORE_01-0312;STORE_01;CASH-02;2026-07-25 11:40:38;SKU-002;1;12000;500;CARD
REC-20260725-STORE_01-0312;STORE_01;CASH-01;2026-07-25 11:40:38;SKU-001;1;45000;1000;CARD
REC-20260725-STORE_01-0312;STORE_01;CASH-08;2026-07-25 11:40:38;SKU-033;4;5000;0;CARD
REC-20260725-STORE_01-0312;STORE_01;CASH-04;2026-07-25 11:40:38;SKU-026;4;12000;0;CARD
REC-20260725-STORE_01-0312;STORE_01;CASH-10;2026-07-25 11:40:38;SKU-001;1;45000;500;CARD
REC-20260725-STORE_01-0313;STORE_01;CASH-10;2026-07-25 11:18:21;SKU-015;4;5000;0;CARD
REC-20260725-STORE_01-0314;STORE_01;CASH-07;2026-07-25 11:39:24;SKU-009;4;25000;0;CASH
REC-20260725-STORE_01-0314;STORE_01;CASH-09;2026-07-25 11:39:24;SKU-003;4;45000;500;CARD
REC-20260725-STORE_01-0314;STORE_01;CASH-06;2026-07-25 11:39:24;SKU-013;2;12000;0;CASH
REC-20260725-STORE_01-0314;STORE_01;CASH-05;2026-07-25 11:39:24;SKU-006;1;45000;0;CARD
REC-20260725-STORE_01-0314;STORE_01;CASH-04;2026-07-25 11:39:24;SKU-017;2;12000;1000;CASH
REC-20260725-STORE_01-0315;STORE_01;CASH-04;2026-07-25 19:21:56;SKU-002;3;12000;500;CASH
REC-20260725-STORE_01-0315;STORE_01;CASH-05;2026-07-25 19:21:56;SKU-003;2;45000;0;CARD
REC-20260725-STORE_01-0315;STORE_01;CASH-02;2026-07-25 19:21:56;SKU-001;1;45000;0;CARD
REC-20260725-STORE_01-0315;STORE_01;CASH-08;2026-07-25 19:21:56;SKU-001;4;45000;1000;CARD
REC-20260725-STORE_01-0316;STORE_01;CASH-01;2026-07-25 10:14:48;SKU-009;4;25000;0;CARD
REC-20260725-STORE_01-0316;STORE_01;CASH-06;2026-07-25 10:14:48;SKU-033;3;5000;1000;CARD
REC-20260725-STORE_01-0316;STORE_01;CASH-09;2026-07-25 10:14:48;SKU-001;2;45000;1000;CARD
REC-20260725-STORE_01-0317;STORE_01;CASH-10;2026-07-25 19:35:21;SKU-002;4;12000;0;CASH
REC-20260725-STORE_01-0317;STORE_01;CASH-02;2026-07-25 19:35:21;SKU-023;1;45000;1000;CASH
REC-20260725-STORE_01-0317;STORE_01;CASH-06;2026-07-25 19:35:21;SKU-001;4;45000;0;CARD
REC-20260725-STORE_01-0317;STORE_01;CASH-09;2026-07-25 19:35:21;SKU-001;4;45000;1000;CARD
REC-20260725-STORE_01-0317;STORE_01;CASH-09;2026-07-25 19:35:21;SKU-002;2;12000;0;CASH
REC-20260725-STORE_01-0318;STORE_01;CASH-06;2026-07-25 14:51:55;SKU-002;3;12000;0;CARD
REC-20260725-STORE_01-0318;STORE_01;CASH-08;2026-07-25 14:51:55;SKU-006;2;45000;500;CARD
REC-20260725-STORE_01-0318;STORE_01;CASH-07;2026-07-25 14:51:55;SKU-021;4;5000;1000;CARD
REC-20260725-STORE_01-0318;STORE_01;CASH-04;2026-07-25 14:51:55;SKU-014;1;5000;0;CASH
REC-20260725-STORE_01-0318;STORE_01;CASH-08;2026-07-25 14:51:55;SKU-001;3;45000;0;CARD
REC-20260725-STORE_01-0319;STORE_01;CASH-07;2026-07-25 16:11:22;SKU-020;3;12000;0;CASH
REC-20260725-STORE_01-0319;STORE_01;CASH-06;2026-07-25 16:11:22;SKU-019;2;25000;1000;CARD
REC-20260725-STORE_01-0320;STORE_01;CASH-03;2026-07-25 13:34:36;SKU-016;2;25000;0;CARD
REC-20260725-STORE_01-0321;STORE_01;CASH-02;2026-07-25 12:13:49;SKU-021;4;5000;1000;CARD
REC-20260725-STORE_01-0321;STORE_01;CASH-04;2026-07-25 12:13:49;SKU-029;4;5000;1000;CASH
REC-20260725-STORE_01-0321;STORE_01;CASH-01;2026-07-25 12:13:49;SKU-001;1;45000;0;CARD
REC-20260725-STORE_01-0321;STORE_01;CASH-03;2026-07-25 12:13:49;SKU-001;3;45000;0;CARD
REC-20260725-STORE_01-0321;STORE_01;CASH-01;2026-07-25 12:13:49;SKU-006;3;45000;0;CARD
REC-20260725-STORE_01-0322;STORE_01;CASH-06;2026-07-25 18:22:07;SKU-001;1;45000;1000;CARD
REC-20260725-STORE_01-0322;STORE_01;CASH-01;2026-07-25 18:22:07;SKU-018;2;5000;1000;CARD
REC-20260725-STORE_01-0322;STORE_01;CASH-03;2026-07-25 18:22:07;SKU-002;3;12000;0;CARD
REC-20260725-STORE_01-0322;STORE_01;CASH-07;2026-07-25 18:22:07;SKU-001;2;45000;0;CASH
REC-20260725-STORE_01-0323;STORE_01;CASH-07;2026-07-25 20:07:47;SKU-005;1;5000;0;CARD
REC-20260725-STORE_01-0323;STORE_01;CASH-05;2026-07-25 20:07:47;SKU-003;1;45000;500;CASH
REC-20260725-STORE_01-0324;STORE_01;CASH-02;2026-07-25 21:45:47;SKU-001;1;45000;0;CASH
REC-20260725-STORE_01-0324;STORE_01;CASH-07;2026-07-25 21:45:47;SKU-003;2;45000;500;CASH
REC-20260725-STORE_01-0325;STORE_01;CASH-02;2026-07-25 17:29:58;SKU-006;2;45000;0;CARD
REC-20260725-STORE_01-0325;STORE_01;CASH-09;2026-07-25 17:29:58;SKU-007;1;12000;0;CARD
REC-20260725-STORE_01-0326;STORE_01;CASH-06;2026-07-25 13:58:17;SKU-002;3;12000;0;CARD
REC-20260725-STORE_01-0326;STORE_01;CASH-05;2026-07-25 13:58:17;SKU-023;3;45000;0;CARD
REC-20260725-STORE_01-0326;STORE_01;CASH-06;2026-07-25 13:58:17;SKU-002;2;12000;0;CARD
REC-20260725-STORE_01-0326;STORE_01;CASH-04;2026-07-25 13:58:17;SKU-003;3;45000;500;CARD
REC-20260725-STORE_01-0327;STORE_01;CASH-06;2026-07-25 8:04:15;SKU-003;1;45000;500;CARD
REC-20260725-STORE_01-0327;STORE_01;CASH-04;2026-07-25 8:04:15;SKU-004;1;25000;0;CASH
REC-20260725-STORE_01-0327;STORE_01;CASH-09;2026-07-25 8:04:15;SKU-030;2;45000;0;CASH
REC-20260725-STORE_01-0328;STORE_01;CASH-10;2026-07-25 12:55:50;SKU-007;3;12000;0;CARD
REC-20260725-STORE_01-0328;STORE_01;CASH-07;2026-07-25 12:55:50;SKU-017;4;12000;1000;CARD
REC-20260725-STORE_01-0329;STORE_01;CASH-03;2026-07-25 14:01:10;SKU-001;1;45000;0;CARD
REC-20260725-STORE_01-0329;STORE_01;CASH-03;2026-07-25 14:01:10;SKU-001;1;45000;0;CASH
REC-20260725-STORE_01-0329;STORE_01;CASH-06;2026-07-25 14:01:10;SKU-049;4;5000;0;CASH
REC-20260725-STORE_01-0330;STORE_01;CASH-03;2026-07-25 9:46:20;SKU-001;3;45000;0;CARD
REC-20260725-STORE_01-0330;STORE_01;CASH-10;2026-07-25 9:46:20;SKU-029;2;5000;1000;CASH
REC-20260725-STORE_01-0331;STORE_01;CASH-10;2026-07-25 19:34:53;SKU-010;2;25000;500;CARD
REC-20260725-STORE_01-0331;STORE_01;CASH-10;2026-07-25 19:34:53;SKU-041;3;25000;500;CARD
REC-20260725-STORE_01-0332;STORE_01;CASH-05;2026-07-25 14:04:46;SKU-001;1;45000;500;CARD
REC-20260725-STORE_01-0332;STORE_01;CASH-04;2026-07-25 14:04:46;SKU-019;2;25000;0;CASH
REC-20260725-STORE_01-0333;STORE_01;CASH-09;2026-07-25 11:18:48;SKU-023;4;45000;0;CARD
REC-20260725-STORE_01-0333;STORE_01;CASH-01;2026-07-25 11:18:48;SKU-028;3;5000;1000;CASH
REC-20260725-STORE_01-0333;STORE_01;CASH-02;2026-07-25 11:18:48;SKU-044;2;5000;0;CASH
REC-20260725-STORE_01-0334;STORE_01;CASH-07;2026-07-25 11:25:53;SKU-026;4;12000;500;CASH
REC-20260725-STORE_01-0334;STORE_01;CASH-08;2026-07-25 11:25:53;SKU-012;1;45000;0;CARD
REC-20260725-STORE_01-0334;STORE_01;CASH-08;2026-07-25 11:25:53;SKU-010;1;25000;1000;CARD
REC-20260725-STORE_01-0334;STORE_01;CASH-10;2026-07-25 11:25:53;SKU-006;3;45000;0;CARD
REC-20260725-STORE_01-0335;STORE_01;CASH-05;2026-07-25 17:29:36;SKU-036;4;45000;1000;CASH
REC-20260725-STORE_01-0335;STORE_01;CASH-08;2026-07-25 17:29:36;SKU-001;4;45000;0;CARD
REC-20260725-STORE_01-0335;STORE_01;CASH-05;2026-07-25 17:29:36;SKU-001;3;45000;0;CARD
REC-20260725-STORE_01-0336;STORE_01;CASH-03;2026-07-25 12:57:13;SKU-026;1;12000;500;CASH
REC-20260725-STORE_01-0336;STORE_01;CASH-05;2026-07-25 12:57:13;SKU-002;2;12000;0;CARD
REC-20260725-STORE_01-0336;STORE_01;CASH-06;2026-07-25 12:57:13;SKU-022;3;12000;0;CARD
REC-20260725-STORE_01-0337;STORE_01;CASH-03;2026-07-25 19:38:42;SKU-001;2;45000;0;CARD
REC-20260725-STORE_01-0337;STORE_01;CASH-10;2026-07-25 19:38:42;SKU-022;1;12000;0;CARD
REC-20260725-STORE_01-0338;STORE_01;CASH-05;2026-07-25 20:12:16;SKU-003;3;45000;500;CARD
REC-20260725-STORE_01-0338;STORE_01;CASH-08;2026-07-25 20:12:16;SKU-005;3;5000;0;CASH
REC-20260725-STORE_01-0338;STORE_01;CASH-06;2026-07-25 20:12:16;SKU-027;1;5000;1000;CASH
REC-20260725-STORE_01-0338;STORE_01;CASH-02;2026-07-25 20:12:16;SKU-002;1;12000;0;CASH
REC-20260725-STORE_01-0339;STORE_01;CASH-10;2026-07-25 12:16:53;SKU-001;4;45000;1000;CARD
REC-20260725-STORE_01-0339;STORE_01;CASH-02;2026-07-25 12:16:53;SKU-015;4;5000;0;CARD
REC-20260725-STORE_01-0339;STORE_01;CASH-03;2026-07-25 12:16:53;SKU-002;2;12000;500;CARD
REC-20260725-STORE_01-0339;STORE_01;CASH-04;2026-07-25 12:16:53;SKU-008;3;12000;1000;CASH
REC-20260725-STORE_01-0340;STORE_01;CASH-06;2026-07-25 15:41:35;SKU-007;1;12000;0;CASH
REC-20260725-STORE_01-0340;STORE_01;CASH-08;2026-07-25 15:41:35;SKU-003;3;45000;1000;CARD
REC-20260725-STORE_01-0340;STORE_01;CASH-05;2026-07-25 15:41:35;SKU-007;3;12000;0;CARD
REC-20260725-STORE_01-0341;STORE_01;CASH-07;2026-07-25 18:10:37;SKU-002;4;12000;0;CARD
REC-20260725-STORE_01-0341;STORE_01;CASH-02;2026-07-25 18:10:37;SKU-032;3;25000;1000;CARD
REC-20260725-STORE_01-0341;STORE_01;CASH-09;2026-07-25 18:10:37;SKU-003;2;45000;0;CASH
REC-20260725-STORE_01-0342;STORE_01;CASH-09;2026-07-25 12:14:53;SKU-001;3;45000;0;CASH
REC-20260725-STORE_01-0342;STORE_01;CASH-10;2026-07-25 12:14:53;SKU-001;2;45000;1000;CARD
REC-20260725-STORE_01-0342;STORE_01;CASH-01;2026-07-25 12:14:53;SKU-001;4;45000;0;CARD
REC-20260725-STORE_01-0342;STORE_01;CASH-04;2026-07-25 12:14:53;SKU-013;1;12000;1000;CASH
REC-20260725-STORE_01-0343;STORE_01;CASH-05;2026-07-25 11:23:52;SKU-028;3;5000;0;CARD
REC-20260725-STORE_01-0343;STORE_01;CASH-09;2026-07-25 11:23:52;SKU-001;4;45000;0;CARD
REC-20260725-STORE_01-0343;STORE_01;CASH-09;2026-07-25 11:23:52;SKU-037;3;45000;1000;CARD
REC-20260725-STORE_01-0344;STORE_01;CASH-07;2026-07-25 17:06:49;SKU-001;1;45000;500;CARD
REC-20260725-STORE_01-0344;STORE_01;CASH-03;2026-07-25 17:06:49;SKU-002;3;12000;1000;CASH
REC-20260725-STORE_01-0344;STORE_01;CASH-10;2026-07-25 17:06:49;SKU-003;4;45000;0;CARD
REC-20260725-STORE_01-0344;STORE_01;CASH-05;2026-07-25 17:06:49;SKU-003;1;45000;0;CARD
REC-20260725-STORE_01-0344;STORE_01;CASH-09;2026-07-25 17:06:49;SKU-002;1;12000;0;CASH
REC-20260725-STORE_01-0345;STORE_01;CASH-02;2026-07-25 21:12:09;SKU-030;4;45000;0;CARD
REC-20260725-STORE_01-0346;STORE_01;CASH-03;2026-07-25 9:14:53;SKU-002;4;12000;0;CASH
REC-20260725-STORE_01-0346;STORE_01;CASH-09;2026-07-25 9:14:53;SKU-006;4;45000;1000;CARD
REC-20260725-STORE_01-0347;STORE_01;CASH-01;2026-07-25 11:14:53;SKU-003;1;45000;500;CARD
REC-20260725-STORE_01-0347;STORE_01;CASH-09;2026-07-25 11:14:53;SKU-001;1;45000;500;CARD
REC-20260725-STORE_01-0348;STORE_01;CASH-07;2026-07-25 8:22:30;SKU-017;4;12000;0;CASH
REC-20260725-STORE_01-0348;STORE_01;CASH-05;2026-07-25 8:22:30;SKU-031;3;45000;0;CARD
REC-20260725-STORE_01-0348;STORE_01;CASH-10;2026-07-25 8:22:30;SKU-010;3;25000;500;CARD
REC-20260725-STORE_01-0348;STORE_01;CASH-02;2026-07-25 8:22:30;SKU-003;1;45000;0;CARD
REC-20260725-STORE_01-0349;STORE_01;CASH-03;2026-07-25 9:09:11;SKU-001;4;45000;0;CARD
REC-20260725-STORE_01-0349;STORE_01;CASH-01;2026-07-25 9:09:11;SKU-002;3;12000;0;CASH
REC-20260725-STORE_01-0349;STORE_01;CASH-06;2026-07-25 9:09:11;SKU-003;4;45000;0;CARD
REC-20260725-STORE_01-0349;STORE_01;CASH-05;2026-07-25 9:09:11;SKU-012;1;45000;1000;CARD
REC-20260725-STORE_01-0350;STORE_01;CASH-07;2026-07-25 8:36:44;SKU-046;4;25000;500;CARD
REC-20260725-STORE_01-0350;STORE_01;CASH-01;2026-07-25 8:36:44;SKU-002;2;12000;0;CARD
REC-20260725-STORE_01-0350;STORE_01;CASH-08;2026-07-25 8:36:44;SKU-001;4;45000;0;CASH
REC-20260725-STORE_01-0350;STORE_01;CASH-05;2026-07-25 8:36:44;SKU-005;1;5000;0;CARD
REC-20260725-STORE_01-0351;STORE_01;CASH-07;2026-07-25 19:26:32;SKU-001;2;45000;0;CASH
REC-20260725-STORE_01-0351;STORE_01;CASH-03;2026-07-25 19:26:32;SKU-002;2;12000;0;CASH
REC-20260725-STORE_01-0351;STORE_01;CASH-06;2026-07-25 19:26:32;SKU-047;4;5000;1000;CARD
REC-20260725-STORE_01-0351;STORE_01;CASH-10;2026-07-25 19:26:32;SKU-005;2;5000;0;CARD
REC-20260725-STORE_01-0352;STORE_01;CASH-09;2026-07-25 18:36:58;SKU-024;4;12000;0;CARD
REC-20260725-STORE_01-0352;STORE_01;CASH-09;2026-07-25 18:36:58;SKU-001;1;45000;0;CARD
REC-20260725-STORE_01-0352;STORE_01;CASH-05;2026-07-25 18:36:58;SKU-001;1;45000;500;CASH
REC-20260725-STORE_01-0353;STORE_01;CASH-07;2026-07-25 8:06:35;SKU-023;4;45000;500;CARD
REC-20260725-STORE_01-0354;STORE_01;CASH-08;2026-07-25 11:46:04;SKU-006;2;45000;1000;CARD
REC-20260725-STORE_01-0354;STORE_01;CASH-04;2026-07-25 11:46:04;SKU-021;1;5000;0;CASH
REC-20260725-STORE_01-0355;STORE_01;CASH-02;2026-07-25 21:01:48;SKU-028;1;5000;0;CARD
REC-20260725-STORE_01-0356;STORE_01;CASH-10;2026-07-25 18:07:34;SKU-001;2;45000;0;CASH
REC-20260725-STORE_01-0356;STORE_01;CASH-05;2026-07-25 18:07:34;SKU-005;2;5000;500;CARD
REC-20260725-STORE_01-0356;STORE_01;CASH-08;2026-07-25 18:07:34;SKU-008;3;12000;1000;CASH
REC-20260725-STORE_01-0357;STORE_01;CASH-08;2026-07-25 11:10:47;SKU-014;4;5000;0;CARD
REC-20260725-STORE_01-0357;STORE_01;CASH-06;2026-07-25 11:10:47;SKU-004;1;25000;500;CASH
REC-20260725-STORE_01-0358;STORE_01;CASH-01;2026-07-25 21:44:10;SKU-001;2;45000;0;CARD
REC-20260725-STORE_01-0358;STORE_01;CASH-04;2026-07-25 21:44:10;SKU-016;3;25000;500;CASH
REC-20260725-STORE_01-0358;STORE_01;CASH-09;2026-07-25 21:44:10;SKU-039;2;5000;0;CARD
REC-20260725-STORE_01-0359;STORE_01;CASH-04;2026-07-25 10:18:28;SKU-001;1;45000;0;CARD
REC-20260725-STORE_01-0359;STORE_01;CASH-06;2026-07-25 10:18:28;SKU-016;2;25000;1000;CARD
REC-20260725-STORE_01-0359;STORE_01;CASH-10;2026-07-25 10:18:28;SKU-012;4;45000;500;CARD
REC-20260725-STORE_01-0359;STORE_01;CASH-05;2026-07-25 10:18:28;SKU-014;2;5000;0;CASH
REC-20260725-STORE_01-0359;STORE_01;CASH-02;2026-07-25 10:18:28;SKU-009;3;25000;0;CARD
REC-20260725-STORE_01-0360;STORE_01;CASH-06;2026-07-25 13:47:00;SKU-004;4;25000;0;CARD
REC-20260725-STORE_01-0360;STORE_01;CASH-09;2026-07-25 13:47:00;SKU-006;4;45000;0;CARD
REC-20260725-STORE_01-0361;STORE_01;CASH-05;2026-07-25 15:44:13;SKU-001;3;45000;0;CARD
REC-20260725-STORE_01-0361;STORE_01;CASH-06;2026-07-25 15:44:13;SKU-011;3;5000;0;CARD
REC-20260725-STORE_01-0362;STORE_01;CASH-09;2026-07-25 12:27:29;SKU-008;4;12000;1000;CASH
REC-20260725-STORE_01-0362;STORE_01;CASH-10;2026-07-25 12:27:29;SKU-009;2;25000;500;CARD
REC-20260725-STORE_01-0362;STORE_01;CASH-02;2026-07-25 12:27:29;SKU-005;2;5000;0;CARD
REC-20260725-STORE_01-0363;STORE_01;CASH-07;2026-07-25 14:58:23;SKU-001;4;45000;0;CARD
REC-20260725-STORE_01-0363;STORE_01;CASH-08;2026-07-25 14:58:23;SKU-001;2;45000;500;CARD
REC-20260725-STORE_01-0363;STORE_01;CASH-07;2026-07-25 14:58:23;SKU-036;2;45000;0;CARD
REC-20260725-STORE_01-0363;STORE_01;CASH-08;2026-07-25 14:58:23;SKU-006;3;45000;500;CARD
REC-20260725-STORE_01-0363;STORE_01;CASH-07;2026-07-25 14:58:23;SKU-023;4;45000;0;CARD
REC-20260725-STORE_01-0364;STORE_01;CASH-01;2026-07-25 9:27:00;SKU-002;3;12000;0;CASH
REC-20260725-STORE_01-0365;STORE_01;CASH-01;2026-07-25 21:59:26;SKU-011;3;5000;1000;CARD
REC-20260725-STORE_01-0365;STORE_01;CASH-04;2026-07-25 21:59:26;SKU-001;2;45000;1000;CARD
REC-20260725-STORE_01-0366;STORE_01;CASH-07;2026-07-25 19:45:26;SKU-001;1;45000;0;CASH
REC-20260725-STORE_01-0367;STORE_01;CASH-01;2026-07-25 20:29:43;SKU-005;3;5000;1000;CARD
REC-20260725-STORE_01-0367;STORE_01;CASH-04;2026-07-25 20:29:43;SKU-012;2;45000;0;CARD
REC-20260725-STORE_01-0368;STORE_01;CASH-08;2026-07-25 14:32:39;SKU-002;2;12000;500;CARD
REC-20260725-STORE_01-0368;STORE_01;CASH-03;2026-07-25 14:32:39;SKU-001;1;45000;500;CARD
REC-20260725-STORE_01-0368;STORE_01;CASH-06;2026-07-25 14:32:39;SKU-012;3;45000;0;CASH
REC-20260725-STORE_01-0368;STORE_01;CASH-05;2026-07-25 14:32:39;SKU-001;3;45000;0;CARD
REC-20260725-STORE_01-0369;STORE_01;CASH-05;2026-07-25 20:59:17;SKU-001;2;45000;1000;CARD
REC-20260725-STORE_01-0370;STORE_01;CASH-01;2026-07-25 9:59:04;SKU-007;3;12000;0;CASH
REC-20260725-STORE_01-0371;STORE_01;CASH-03;2026-07-25 19:23:20;SKU-044;3;5000;0;CARD
REC-20260725-STORE_01-0372;STORE_01;CASH-03;2026-07-25 8:28:37;SKU-017;4;12000;500;CARD
REC-20260725-STORE_01-0373;STORE_01;CASH-08;2026-07-25 8:38:42;SKU-001;1;45000;1000;CARD
REC-20260725-STORE_01-0373;STORE_01;CASH-02;2026-07-25 8:38:42;SKU-007;2;12000;500;CARD
REC-20260725-STORE_01-0374;STORE_01;CASH-06;2026-07-25 18:48:52;SKU-021;2;5000;0;CARD
REC-20260725-STORE_01-0375;STORE_01;CASH-06;2026-07-25 19:05:25;SKU-014;2;5000;0;CASH
REC-20260725-STORE_01-0376;STORE_01;CASH-10;2026-07-25 16:27:20;SKU-009;1;25000;1000;CARD
REC-20260725-STORE_01-0376;STORE_01;CASH-10;2026-07-25 16:27:20;SKU-005;4;5000;0;CASH
REC-20260725-STORE_01-0377;STORE_01;CASH-04;2026-07-25 9:41:58;SKU-013;2;12000;0;CASH
REC-20260725-STORE_01-0377;STORE_01;CASH-08;2026-07-25 9:41:58;SKU-014;3;5000;500;CARD
REC-20260725-STORE_01-0378;STORE_01;CASH-03;2026-07-25 18:28:20;SKU-033;2;5000;0;CARD
REC-20260725-STORE_01-0378;STORE_01;CASH-05;2026-07-25 18:28:20;SKU-003;4;45000;1000;CASH
REC-20260725-STORE_01-0378;STORE_01;CASH-01;2026-07-25 18:28:20;SKU-008;2;12000;0;CASH
REC-20260725-STORE_01-0378;STORE_01;CASH-09;2026-07-25 18:28:20;SKU-011;4;5000;0;CASH
REC-20260725-STORE_01-0379;STORE_01;CASH-06;2026-07-25 18:12:38;SKU-002;1;12000;500;CASH
REC-20260725-STORE_01-0380;STORE_01;CASH-03;2026-07-25 11:25:12;SKU-001;4;45000;1000;CASH
REC-20260725-STORE_01-0380;STORE_01;CASH-06;2026-07-25 11:25:12;SKU-011;3;5000;500;CASH
REC-20260725-STORE_01-0381;STORE_01;CASH-06;2026-07-25 13:56:29;SKU-039;4;5000;0;CARD
REC-20260725-STORE_01-0382;STORE_01;CASH-05;2026-07-25 8:26:35;SKU-002;1;12000;1000;CASH
REC-20260725-STORE_01-0382;STORE_01;CASH-03;2026-07-25 8:26:35;SKU-001;4;45000;0;CASH
REC-20260725-STORE_01-0382;STORE_01;CASH-03;2026-07-25 8:26:35;SKU-003;3;45000;0;CARD
REC-20260725-STORE_01-0382;STORE_01;CASH-01;2026-07-25 8:26:35;SKU-007;3;12000;0;CASH
REC-20260725-STORE_01-0382;STORE_01;CASH-10;2026-07-25 8:26:35;SKU-002;4;12000;0;CARD
REC-20260725-STORE_01-0383;STORE_01;CASH-10;2026-07-25 19:39:50;SKU-018;4;5000;0;CARD
REC-20260725-STORE_01-0384;STORE_01;CASH-05;2026-07-25 8:12:21;SKU-005;2;5000;0;CASH
REC-20260725-STORE_01-0384;STORE_01;CASH-01;2026-07-25 8:12:21;SKU-003;1;45000;0;CASH
REC-20260725-STORE_01-0384;STORE_01;CASH-09;2026-07-25 8:12:21;SKU-001;3;45000;0;CARD
REC-20260725-STORE_01-0385;STORE_01;CASH-05;2026-07-25 13:55:43;SKU-034;2;25000;0;CASH
REC-20260725-STORE_01-0385;STORE_01;CASH-02;2026-07-25 13:55:43;SKU-002;1;12000;500;CARD
REC-20260725-STORE_01-0385;STORE_01;CASH-09;2026-07-25 13:55:43;SKU-020;3;12000;500;CASH
REC-20260725-STORE_01-0386;STORE_01;CASH-08;2026-07-25 11:23:04;SKU-007;4;12000;0;CASH
REC-20260725-STORE_01-0386;STORE_01;CASH-05;2026-07-25 11:23:04;SKU-019;4;25000;0;CARD
REC-20260725-STORE_01-0386;STORE_01;CASH-10;2026-07-25 11:23:04;SKU-013;3;12000;0;CARD
REC-20260725-STORE_01-0386;STORE_01;CASH-08;2026-07-25 11:23:04;SKU-005;1;5000;500;CASH
REC-20260725-STORE_01-0387;STORE_01;CASH-03;2026-07-25 9:03:51;SKU-001;2;45000;0;CASH
REC-20260725-STORE_01-0387;STORE_01;CASH-04;2026-07-25 9:03:51;SKU-014;2;5000;1000;CASH
REC-20260725-STORE_01-0387;STORE_01;CASH-10;2026-07-25 9:03:51;SKU-013;4;12000;1000;CASH
REC-20260725-STORE_01-0387;STORE_01;CASH-02;2026-07-25 9:03:51;SKU-012;1;45000;1000;CARD
REC-20260725-STORE_01-0388;STORE_01;CASH-03;2026-07-25 9:34:45;SKU-001;4;45000;0;CASH
REC-20260725-STORE_01-0388;STORE_01;CASH-08;2026-07-25 9:34:45;SKU-035;4;5000;0;CASH
REC-20260725-STORE_01-0388;STORE_01;CASH-01;2026-07-25 9:34:45;SKU-002;2;12000;0;CASH
REC-20260725-STORE_01-0388;STORE_01;CASH-07;2026-07-25 9:34:45;SKU-003;1;45000;1000;CARD
REC-20260725-STORE_01-0389;STORE_01;CASH-07;2026-07-25 21:00:51;SKU-003;4;45000;0;CARD
REC-20260725-STORE_01-0389;STORE_01;CASH-04;2026-07-25 21:00:51;SKU-005;2;5000;0;CARD
REC-20260725-STORE_01-0389;STORE_01;CASH-10;2026-07-25 21:00:51;SKU-003;3;45000;1000;CASH
REC-20260725-STORE_01-0389;STORE_01;CASH-05;2026-07-25 21:00:51;SKU-009;3;25000;500;CASH
REC-20260725-STORE_01-0389;STORE_01;CASH-04;2026-07-25 21:00:51;SKU-004;3;25000;0;CASH
REC-20260725-STORE_01-0390;STORE_01;CASH-04;2026-07-25 8:35:25;SKU-038;4;12000;1000;CASH
REC-20260725-STORE_01-0391;STORE_01;CASH-02;2026-07-25 10:12:03;SKU-014;4;5000;0;CARD
REC-20260725-STORE_01-0391;STORE_01;CASH-08;2026-07-25 10:12:03;SKU-026;4;12000;0;CARD
REC-20260725-STORE_01-0391;STORE_01;CASH-05;2026-07-25 10:12:03;SKU-015;3;5000;500;CARD
REC-20260725-STORE_01-0391;STORE_01;CASH-04;2026-07-25 10:12:03;SKU-001;4;45000;0;CARD
REC-20260725-STORE_01-0391;STORE_01;CASH-03;2026-07-25 10:12:03;SKU-001;1;45000;500;CARD
REC-20260725-STORE_01-0392;STORE_01;CASH-04;2026-07-25 19:41:02;SKU-003;1;45000;500;CARD
REC-20260725-STORE_01-0392;STORE_01;CASH-02;2026-07-25 19:41:02;SKU-003;4;45000;0;CASH
REC-20260725-STORE_01-0392;STORE_01;CASH-06;2026-07-25 19:41:02;SKU-007;1;12000;0;CARD
REC-20260725-STORE_01-0392;STORE_01;CASH-07;2026-07-25 19:41:02;SKU-019;3;25000;0;CARD
REC-20260725-STORE_01-0393;STORE_01;CASH-02;2026-07-25 9:03:45;SKU-037;2;45000;0;CARD
REC-20260725-STORE_01-0393;STORE_01;CASH-06;2026-07-25 9:03:45;SKU-007;1;12000;500;CASH
REC-20260725-STORE_01-0393;STORE_01;CASH-05;2026-07-25 9:03:45;SKU-011;4;5000;500;CARD
REC-20260725-STORE_01-0393;STORE_01;CASH-07;2026-07-25 9:03:45;SKU-006;4;45000;1000;CASH
REC-20260725-STORE_01-0394;STORE_01;CASH-10;2026-07-25 21:15:34;SKU-001;1;45000;0;CASH
REC-20260725-STORE_01-0394;STORE_01;CASH-09;2026-07-25 21:15:34;SKU-044;4;5000;0;CARD
REC-20260725-STORE_01-0394;STORE_01;CASH-02;2026-07-25 21:15:34;SKU-004;4;25000;0;CARD
REC-20260725-STORE_01-0394;STORE_01;CASH-01;2026-07-25 21:15:34;SKU-007;2;12000;0;CARD
