receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260811-STORE_02-0030;STORE_02;CASH-04;2026-08-11 18:13:50;SKU-005;4;5000;500;CARD
REC-20260811-STORE_02-0030;STORE_02;CASH-07;2026-08-11 18:13:50;SKU-005;4;5000;0;CASH
REC-20260811-STORE_02-0030;STORE_02;CASH-09;2026-08-11 18:13:50;SKU-005;1;5000;500;CARD
REC-20260811-STORE_02-0031;STORE_02;CASH-09;2026-08-11 21:12:47;SKU-003;2;45000;500;CARD
REC-20260811-STORE_02-0031;STORE_02;CASH-07;2026-08-11 21:12:47;SKU-002;1;12000;1000;CASH
REC-20260811-STORE_02-0032;STORE_02;CASH-10;2026-08-11 19:17:23;SKU-019;1;25000;0;CARD
REC-20260811-STORE_02-0032;STORE_02;CASH-04;2026-08-11 19:17:23;SKU-024;1;12000;0;CARD
REC-20260811-STORE_02-0032;STORE_02;CASH-05;2026-08-11 19:17:23;SKU-006;2;45000;0;CARD
REC-20260811-STORE_02-0032;STORE_02;CASH-06;2026-08-11 19:17:23;SKU-033;1;5000;0;CASH
REC-20260811-STORE_02-0032;STORE_02;CASH-10;2026-08-11 19:17:23;SKU-006;4;45000;0;CASH
REC-20260811-STORE_02-0033;STORE_02;CASH-03;2026-08-11 14:43:01;SKU-037;2;45000;0;CARD
REC-20260811-STORE_02-0033;STORE_02;CASH-04;2026-08-11 14:43:01;SKU-003;3;45000;0;CASH
REC-20260811-STORE_02-0033;STORE_02;CASH-06;2026-08-11 14:43:01;SKU-047;2;5000;500;CARD
REC-20260811-STORE_02-0033;STORE_02;CASH-05;2026-08-11 14:43:01;SKU-001;1;45000;0;CARD
REC-20260811-STORE_02-0034;STORE_02;CASH-06;2026-08-11 9:01:54;SKU-030;4;45000;0;CARD
REC-20260811-STORE_02-0034;STORE_02;CASH-05;2026-08-11 9:01:54;SKU-011;1;5000;0;CASH
REC-20260811-STORE_02-0034;STORE_02;CASH-08;2026-08-11 9:01:54;SKU-002;4;12000;0;CASH
REC-20260811-STORE_02-0035;STORE_02;CASH-04;2026-08-11 15:32:54;SKU-003;4;45000;0;CARD
REC-20260811-STORE_02-0035;STORE_02;CASH-10;2026-08-11 15:32:54;SKU-003;4;45000;0;CASH
REC-20260811-STORE_02-0035;STORE_02;CASH-10;2026-08-11 15:32:54;SKU-008;2;12000;0;CARD
REC-20260811-STORE_02-0035;STORE_02;CASH-02;2026-08-11 15:32:54;SKU-003;3;45000;1000;CASH
REC-20260811-STORE_02-0036;STORE_02;CASH-04;2026-08-11 15:19:14;SKU-001;4;45000;1000;CASH
REC-20260811-STORE_02-0036;STORE_02;CASH-04;2026-08-11 15:19:14;SKU-021;2;5000;500;CASH
REC-20260811-STORE_02-0036;STORE_02;CASH-08;2026-08-11 15:19:14;SKU-024;4;12000;1000;CARD
REC-20260811-STORE_02-0036;STORE_02;CASH-03;2026-08-11 15:19:14;SKU-002;1;12000;0;CARD
REC-20260811-STORE_02-0036;STORE_02;CASH-01;2026-08-11 15:19:14;SKU-004;4;25000;0;CARD
REC-20260811-STORE_02-0037;STORE_02;CASH-02;2026-08-11 8:23:35;SKU-008;2;12000;500;CASH
REC-20260811-STORE_02-0037;STORE_02;CASH-10;2026-08-11 8:23:35;SKU-010;3;25000;0;CASH
REC-20260811-STORE_02-0037;STORE_02;CASH-07;2026-08-11 8:23:35;SKU-002;1;12000;0;CARD
REC-20260811-STORE_02-0038;STORE_02;CASH-10;2026-08-11 21:52:06;SKU-019;4;25000;500;CARD
REC-20260811-STORE_02-0039;STORE_02;CASH-04;2026-08-11 17:47:10;SKU-048;2;25000;0;CARD
REC-20260811-STORE_02-0039;STORE_02;CASH-10;2026-08-11 17:47:10;SKU-001;3;45000;0;CARD
REC-20260811-STORE_02-0039;STORE_02;CASH-04;2026-08-11 17:47:10;SKU-011;2;5000;500;CASH
REC-20260811-STORE_02-0039;STORE_02;CASH-03;2026-08-11 17:47:10;SKU-049;4;5000;0;CARD
REC-20260811-STORE_02-0040;STORE_02;CASH-03;2026-08-11 13:25:17;SKU-025;4;5000;0;CASH
REC-20260811-STORE_02-0040;STORE_02;CASH-07;2026-08-11 13:25:17;SKU-008;3;12000;500;CASH
REC-20260811-STORE_02-0040;STORE_02;CASH-03;2026-08-11 13:25:17;SKU-001;1;45000;0;CASH
REC-20260811-STORE_02-0041;STORE_02;CASH-02;2026-08-11 10:40:53;SKU-001;1;45000;0;CASH
REC-20260811-STORE_02-0042;STORE_02;CASH-10;2026-08-11 17:19:15;SKU-030;3;45000;0;CARD
REC-20260811-STORE_02-0042;STORE_02;CASH-04;2026-08-11 17:19:15;SKU-027;1;5000;0;CASH
REC-20260811-STORE_02-0042;STORE_02;CASH-02;2026-08-11 17:19:15;SKU-025;3;5000;1000;CARD
REC-20260811-STORE_02-0042;STORE_02;CASH-07;2026-08-11 17:19:15;SKU-016;3;25000;500;CARD
REC-20260811-STORE_02-0043;STORE_02;CASH-06;2026-08-11 10:38:24;SKU-018;2;5000;0;CARD
REC-20260811-STORE_02-0043;STORE_02;CASH-04;2026-08-11 10:38:24;SKU-015;1;5000;0;CARD
REC-20260811-STORE_02-0044;STORE_02;CASH-04;2026-08-11 9:05:21;SKU-003;4;45000;0;CASH
REC-20260811-STORE_02-0045;STORE_02;CASH-03;2026-08-11 18:13:55;SKU-001;1;45000;0;CASH
REC-20260811-STORE_02-0045;STORE_02;CASH-07;2026-08-11 18:13:55;SKU-001;2;45000;0;CARD
REC-20260811-STORE_02-0045;STORE_02;CASH-04;2026-08-11 18:13:55;SKU-021;2;5000;1000;CASH
REC-20260811-STORE_02-0045;STORE_02;CASH-03;2026-08-11 18:13:55;SKU-006;3;45000;0;CARD
REC-20260811-STORE_02-0045;STORE_02;CASH-03;2026-08-11 18:13:55;SKU-027;1;5000;500;CASH
REC-20260811-STORE_02-0046;STORE_02;CASH-03;2026-08-11 16:11:30;SKU-004;4;25000;500;CARD
REC-20260811-STORE_02-0046;STORE_02;CASH-08;2026-08-11 16:11:30;SKU-003;2;45000;0;CARD
REC-20260811-STORE_02-0046;STORE_02;CASH-02;2026-08-11 16:11:30;SKU-003;4;45000;0;CARD
REC-20260811-STORE_02-0047;STORE_02;CASH-07;2026-08-11 19:51:23;SKU-036;2;45000;500;CARD
REC-20260811-STORE_02-0047;STORE_02;CASH-02;2026-08-11 19:51:23;SKU-004;2;25000;0;CARD
REC-20260811-STORE_02-0048;STORE_02;CASH-10;2026-08-11 9:02:13;SKU-038;3;12000;0;CASH
REC-20260811-STORE_02-0048;STORE_02;CASH-06;2026-08-11 9:02:13;SKU-003;3;45000;500;CARD
REC-20260811-STORE_02-0048;STORE_02;CASH-03;2026-08-11 9:02:13;SKU-005;3;5000;0;CASH
REC-20260811-STORE_02-0048;STORE_02;CASH-05;2026-08-11 9:02:13;SKU-013;3;12000;0;CASH
REC-20260811-STORE_02-0049;STORE_02;CASH-01;2026-08-11 10:14:45;SKU-017;2;12000;0;CARD
REC-20260811-STORE_02-0049;STORE_02;CASH-09;2026-08-11 10:14:45;SKU-002;3;12000;0;CARD
REC-20260811-STORE_02-0050;STORE_02;CASH-02;2026-08-11 14:58:02;SKU-004;2;25000;1000;CARD
REC-20260811-STORE_02-0050;STORE_02;CASH-02;2026-08-11 14:58:02;SKU-001;3;45000;500;CASH
REC-20260811-STORE_02-0050;STORE_02;CASH-09;2026-08-11 14:58:02;SKU-001;3;45000;0;CARD
REC-20260811-STORE_02-0050;STORE_02;CASH-09;2026-08-11 14:58:02;SKU-022;2;12000;500;CARD
REC-20260811-STORE_02-0051;STORE_02;CASH-05;2026-08-11 16:24:28;SKU-001;2;45000;0;CARD
REC-20260811-STORE_02-0051;STORE_02;CASH-10;2026-08-11 16:24:28;SKU-003;3;45000;0;CASH
REC-20260811-STORE_02-0051;STORE_02;CASH-04;2026-08-11 16:24:28;SKU-004;3;25000;0;CARD
REC-20260811-STORE_02-0052;STORE_02;CASH-01;2026-08-11 20:41:05;SKU-001;3;45000;0;CARD
REC-20260811-STORE_02-0053;STORE_02;CASH-03;2026-08-11 17:39:21;SKU-002;1;12000;0;CASH
REC-20260811-STORE_02-0053;STORE_02;CASH-02;2026-08-11 17:39:21;SKU-015;2;5000;0;CASH
REC-20260811-STORE_02-0053;STORE_02;CASH-02;2026-08-11 17:39:21;SKU-027;4;5000;1000;CASH
REC-20260811-STORE_02-0053;STORE_02;CASH-10;2026-08-11 17:39:21;SKU-012;1;45000;0;CASH
REC-20260811-STORE_02-0054;STORE_02;CASH-10;2026-08-11 10:38:43;SKU-017;4;12000;1000;CARD
REC-20260811-STORE_02-0054;STORE_02;CASH-01;2026-08-11 10:38:43;SKU-001;1;45000;1000;CARD
REC-20260811-STORE_02-0054;STORE_02;CASH-06;2026-08-11 10:38:43;SKU-002;1;12000;0;CARD
REC-20260811-STORE_02-0054;STORE_02;CASH-02;2026-08-11 10:38:43;SKU-011;1;5000;0;CARD
REC-20260811-STORE_02-0054;STORE_02;CASH-01;2026-08-11 10:38:43;SKU-024;3;12000;500;CARD
REC-20260811-STORE_02-0055;STORE_02;CASH-04;2026-08-11 11:17:35;SKU-031;3;45000;1000;CARD
REC-20260811-STORE_02-0055;STORE_02;CASH-08;2026-08-11 11:17:35;SKU-005;4;5000;500;CASH
REC-20260811-STORE_02-0056;STORE_02;CASH-05;2026-08-11 17:33:33;SKU-017;3;12000;0;CARD
REC-20260811-STORE_02-0056;STORE_02;CASH-05;2026-08-11 17:33:33;SKU-030;3;45000;0;CASH
REC-20260811-STORE_02-0056;STORE_02;CASH-01;2026-08-11 17:33:33;SKU-031;4;45000;500;CASH
REC-20260811-STORE_02-0057;STORE_02;CASH-09;2026-08-11 17:16:15;SKU-006;2;45000;0;CARD
REC-20260811-STORE_02-0057;STORE_02;CASH-05;2026-08-11 17:16:15;SKU-001;4;45000;0;CASH
REC-20260811-STORE_02-0058;STORE_02;CASH-06;2026-08-11 10:48:06;SKU-002;4;12000;0;CASH
REC-20260811-STORE_02-0059;STORE_02;CASH-10;2026-08-11 14:03:38;SKU-035;3;5000;0;CARD
REC-20260811-STORE_02-0059;STORE_02;CASH-08;2026-08-11 14:03:38;SKU-018;1;5000;0;CARD
REC-20260811-STORE_02-0059;STORE_02;CASH-02;2026-08-11 14:03:38;SKU-049;3;5000;0;CARD
REC-20260811-STORE_02-0059;STORE_02;CASH-07;2026-08-11 14:03:38;SKU-002;2;12000;1000;CASH
REC-20260811-STORE_02-0060;STORE_02;CASH-10;2026-08-11 16:24:13;SKU-002;3;12000;500;CARD
REC-20260811-STORE_02-0060;STORE_02;CASH-08;2026-08-11 16:24:13;SKU-001;4;45000;0;CARD
REC-20260811-STORE_02-0060;STORE_02;CASH-06;2026-08-11 16:24:13;SKU-039;4;5000;0;CARD
REC-20260811-STORE_02-0060;STORE_02;CASH-09;2026-08-11 16:24:13;SKU-004;1;25000;1000;CASH
REC-20260811-STORE_02-0060;STORE_02;CASH-08;2026-08-11 16:24:13;SKU-001;4;45000;0;CARD
REC-20260811-STORE_02-0061;STORE_02;CASH-09;2026-08-11 21:04:21;SKU-003;2;45000;1000;CARD
REC-20260811-STORE_02-0061;STORE_02;CASH-03;2026-08-11 21:04:21;SKU-003;3;45000;500;CARD
REC-20260811-STORE_02-0062;STORE_02;CASH-06;2026-08-11 14:28:37;SKU-006;3;45000;500;CASH
REC-20260811-STORE_02-0062;STORE_02;CASH-01;2026-08-11 14:28:37;SKU-001;1;45000;500;CASH
REC-20260811-STORE_02-0063;STORE_02;CASH-03;2026-08-11 19:03:14;SKU-043;3;25000;1000;CASH
REC-20260811-STORE_02-0063;STORE_02;CASH-08;2026-08-11 19:03:14;SKU-007;3;12000;0;CARD
REC-20260811-STORE_02-0063;STORE_02;CASH-06;2026-08-11 19:03:14;SKU-002;4;12000;0;CASH
REC-20260811-STORE_02-0063;STORE_02;CASH-10;2026-08-11 19:03:14;SKU-002;3;12000;500;CARD
REC-20260811-STORE_02-0063;STORE_02;CASH-05;2026-08-11 19:03:14;SKU-046;4;25000;0;CARD
REC-20260811-STORE_02-0064;STORE_02;CASH-03;2026-08-11 13:45:43;SKU-015;1;5000;1000;CARD
REC-20260811-STORE_02-0065;STORE_02;CASH-10;2026-08-11 15:48:07;SKU-007;4;12000;1000;CARD
REC-20260811-STORE_02-0065;STORE_02;CASH-06;2026-08-11 15:48:07;SKU-001;2;45000;0;CASH
REC-20260811-STORE_02-0066;STORE_02;CASH-04;2026-08-11 14:12:36;SKU-001;3;45000;0;CARD
REC-20260811-STORE_02-0066;STORE_02;CASH-01;2026-08-11 14:12:36;SKU-005;2;5000;0;CASH
REC-20260811-STORE_02-0066;STORE_02;CASH-03;2026-08-11 14:12:36;SKU-010;1;25000;0;CARD
REC-20260811-STORE_02-0066;STORE_02;CASH-05;2026-08-11 14:12:36;SKU-001;3;45000;0;CARD
REC-20260811-STORE_02-0067;STORE_02;CASH-03;2026-08-11 8:03:07;SKU-041;3;25000;500;CASH
REC-20260811-STORE_02-0067;STORE_02;CASH-07;2026-08-11 8:03:07;SKU-003;2;45000;0;CARD
REC-20260811-STORE_02-0068;STORE_02;CASH-02;2026-08-11 9:08:19;SKU-013;4;12000;500;CARD
REC-20260811-STORE_02-0068;STORE_02;CASH-08;2026-08-11 9:08:19;SKU-002;2;12000;500;CARD
REC-20260811-STORE_02-0068;STORE_02;CASH-02;2026-08-11 9:08:19;SKU-047;4;5000;0;CARD
REC-20260811-STORE_02-0068;STORE_02;CASH-01;2026-08-11 9:08:19;SKU-008;4;12000;500;CARD
REC-20260811-STORE_02-0068;STORE_02;CASH-07;2026-08-11 9:08:19;SKU-001;3;45000;0;CASH
REC-20260811-STORE_02-0069;STORE_02;CASH-05;2026-08-11 17:50:54;SKU-001;1;45000;1000;CARD
REC-20260811-STORE_02-0069;STORE_02;CASH-09;2026-08-11 17:50:54;SKU-004;1;25000;0;CARD
REC-20260811-STORE_02-0069;STORE_02;CASH-03;2026-08-11 17:50:54;SKU-026;3;12000;0;CASH
REC-20260811-STORE_02-0070;STORE_02;CASH-02;2026-08-11 13:39:27;SKU-010;4;25000;0;CARD
REC-20260811-STORE_02-0071;STORE_02;CASH-02;2026-08-11 8:58:21;SKU-013;3;12000;1000;CASH
REC-20260811-STORE_02-0071;STORE_02;CASH-06;2026-08-11 8:58:21;SKU-002;3;12000;500;CASH
REC-20260811-STORE_02-0071;STORE_02;CASH-09;2026-08-11 8:58:21;SKU-018;3;5000;1000;CASH
REC-20260811-STORE_02-0071;STORE_02;CASH-06;2026-08-11 8:58:21;SKU-001;1;45000;500;CARD
REC-20260811-STORE_02-0071;STORE_02;CASH-04;2026-08-11 8:58:21;SKU-006;3;45000;0;CASH
REC-20260811-STORE_02-0072;STORE_02;CASH-03;2026-08-11 20:13:32;SKU-010;4;25000;0;CARD
REC-20260811-STORE_02-0072;STORE_02;CASH-02;2026-08-11 20:13:32;SKU-025;4;5000;0;CASH
REC-20260811-STORE_02-0072;STORE_02;CASH-02;2026-08-11 20:13:32;SKU-035;2;5000;0;CARD
REC-20260811-STORE_02-0072;STORE_02;CASH-02;2026-08-11 20:13:32;SKU-001;3;45000;0;CARD
REC-20260811-STORE_02-0073;STORE_02;CASH-09;2026-08-11 13:42:29;SKU-018;3;5000;0;CASH
REC-20260811-STORE_02-0074;STORE_02;CASH-09;2026-08-11 19:19:41;SKU-007;4;12000;0;CARD
REC-20260811-STORE_02-0074;STORE_02;CASH-09;2026-08-11 19:19:41;SKU-006;3;45000;1000;CASH
REC-20260811-STORE_02-0075;STORE_02;CASH-05;2026-08-11 15:46:19;SKU-001;4;45000;0;CASH
REC-20260811-STORE_02-0075;STORE_02;CASH-07;2026-08-11 15:46:19;SKU-009;1;25000;1000;CARD
REC-20260811-STORE_02-0075;STORE_02;CASH-05;2026-08-11 15:46:19;SKU-001;1;45000;0;CARD
REC-20260811-STORE_02-0075;STORE_02;CASH-08;2026-08-11 15:46:19;SKU-036;2;45000;500;CARD
REC-20260811-STORE_02-0075;STORE_02;CASH-05;2026-08-11 15:46:19;SKU-008;3;12000;500;CARD
REC-20260811-STORE_02-0076;STORE_02;CASH-06;2026-08-11 8:50:55;SKU-015;3;5000;0;CARD
REC-20260811-STORE_02-0076;STORE_02;CASH-08;2026-08-11 8:50:55;SKU-002;2;12000;0;CASH
REC-20260811-STORE_02-0076;STORE_02;CASH-03;2026-08-11 8:50:55;SKU-003;4;45000;0;CASH
REC-20260811-STORE_02-0077;STORE_02;CASH-08;2026-08-11 13:11:44;SKU-002;1;12000;500;CARD
REC-20260811-STORE_02-0077;STORE_02;CASH-07;2026-08-11 13:11:44;SKU-001;1;45000;1000;CASH
REC-20260811-STORE_02-0077;STORE_02;CASH-05;2026-08-11 13:11:44;SKU-007;2;12000;1000;CARD
REC-20260811-STORE_02-0078;STORE_02;CASH-04;2026-08-11 8:02:53;SKU-012;4;45000;0;CASH
REC-20260811-STORE_02-0078;STORE_02;CASH-04;2026-08-11 8:02:53;SKU-010;1;25000;0;CARD
REC-20260811-STORE_02-0078;STORE_02;CASH-01;2026-08-11 8:02:53;SKU-023;1;45000;0;CARD
REC-20260811-STORE_02-0078;STORE_02;CASH-10;2026-08-11 8:02:53;SKU-007;3;12000;1000;CARD
REC-20260811-STORE_02-0079;STORE_02;CASH-09;2026-08-11 20:20:44;SKU-001;4;45000;500;CASH
REC-20260811-STORE_02-0080;STORE_02;CASH-07;2026-08-11 16:54:18;SKU-022;1;12000;0;CARD
REC-20260811-STORE_02-0080;STORE_02;CASH-01;2026-08-11 16:54:18;SKU-011;4;5000;1000;CARD
REC-20260811-STORE_02-0080;STORE_02;CASH-07;2026-08-11 16:54:18;SKU-001;2;45000;0;CASH
REC-20260811-STORE_02-0080;STORE_02;CASH-09;2026-08-11 16:54:18;SKU-003;1;45000;0;CASH
REC-20260811-STORE_02-0081;STORE_02;CASH-04;2026-08-11 14:07:49;SKU-006;1;45000;0;CARD
REC-20260811-STORE_02-0081;STORE_02;CASH-01;2026-08-11 14:07:49;SKU-008;3;12000;500;CARD
REC-20260811-STORE_02-0081;STORE_02;CASH-04;2026-08-11 14:07:49;SKU-006;4;45000;0;CARD
REC-20260811-STORE_02-0081;STORE_02;CASH-04;2026-08-11 14:07:49;SKU-048;4;25000;500;CARD
REC-20260811-STORE_02-0082;STORE_02;CASH-05;2026-08-11 15:03:48;SKU-003;1;45000;0;CARD
REC-20260811-STORE_02-0082;STORE_02;CASH-05;2026-08-11 15:03:48;SKU-001;4;45000;500;CARD
REC-20260811-STORE_02-0082;STORE_02;CASH-05;2026-08-11 15:03:48;SKU-036;2;45000;1000;CARD
REC-20260811-STORE_02-0083;STORE_02;CASH-08;2026-08-11 13:12:41;SKU-029;2;5000;0;CARD
REC-20260811-STORE_02-0083;STORE_02;CASH-07;2026-08-11 13:12:41;SKU-005;2;5000;500;CARD
REC-20260811-STORE_02-0083;STORE_02;CASH-10;2026-08-11 13:12:41;SKU-012;1;45000;500;CARD
REC-20260811-STORE_02-0083;STORE_02;CASH-02;2026-08-11 13:12:41;SKU-001;1;45000;0;CARD
REC-20260811-STORE_02-0083;STORE_02;CASH-08;2026-08-11 13:12:41;SKU-002;2;12000;0;CARD
REC-20260811-STORE_02-0084;STORE_02;CASH-04;2026-08-11 20:25:10;SKU-005;3;5000;1000;CASH
REC-20260811-STORE_02-0084;STORE_02;CASH-01;2026-08-11 20:25:10;SKU-006;1;45000;1000;CARD
REC-20260811-STORE_02-0084;STORE_02;CASH-02;2026-08-11 20:25:10;SKU-018;1;5000;1000;CASH
REC-20260811-STORE_02-0084;STORE_02;CASH-09;2026-08-11 20:25:10;SKU-018;4;5000;0;CASH
REC-20260811-STORE_02-0084;STORE_02;CASH-06;2026-08-11 20:25:10;SKU-008;4;12000;0;CARD
REC-20260811-STORE_02-0085;STORE_02;CASH-09;2026-08-11 11:36:35;SKU-004;2;25000;1000;CASH
REC-20260811-STORE_02-0086;STORE_02;CASH-09;2026-08-11 11:03:08;SKU-021;2;5000;500;CARD
REC-20260811-STORE_02-0086;STORE_02;CASH-01;2026-08-11 11:03:08;SKU-012;1;45000;500;CARD
REC-20260811-STORE_02-0086;STORE_02;CASH-10;2026-08-11 11:03:08;SKU-001;4;45000;1000;CARD
REC-20260811-STORE_02-0086;STORE_02;CASH-05;2026-08-11 11:03:08;SKU-025;1;5000;1000;CARD
REC-20260811-STORE_02-0087;STORE_02;CASH-03;2026-08-11 19:11:13;SKU-012;1;45000;0;CARD
REC-20260811-STORE_02-0087;STORE_02;CASH-04;2026-08-11 19:11:13;SKU-001;2;45000;0;CARD
REC-20260811-STORE_02-0087;STORE_02;CASH-10;2026-08-11 19:11:13;SKU-005;2;5000;1000;CASH
REC-20260811-STORE_02-0087;STORE_02;CASH-05;2026-08-11 19:11:13;SKU-047;1;5000;0;CASH
REC-20260811-STORE_02-0087;STORE_02;CASH-08;2026-08-11 19:11:13;SKU-024;2;12000;0;CASH
REC-20260811-STORE_02-0088;STORE_02;CASH-08;2026-08-11 17:58:09;SKU-002;4;12000;0;CASH
REC-20260811-STORE_02-0089;STORE_02;CASH-09;2026-08-11 19:08:58;SKU-001;1;45000;1000;CASH
REC-20260811-STORE_02-0089;STORE_02;CASH-07;2026-08-11 19:08:58;SKU-002;1;12000;500;CASH
REC-20260811-STORE_02-0089;STORE_02;CASH-07;2026-08-11 19:08:58;SKU-001;3;45000;500;CARD
REC-20260811-STORE_02-0089;STORE_02;CASH-01;2026-08-11 19:08:58;SKU-001;4;45000;1000;CARD
REC-20260811-STORE_02-0089;STORE_02;CASH-09;2026-08-11 19:08:58;SKU-004;3;25000;1000;CARD
REC-20260811-STORE_02-0090;STORE_02;CASH-04;2026-08-11 12:01:07;SKU-001;4;45000;500;CARD
REC-20260811-STORE_02-0090;STORE_02;CASH-07;2026-08-11 12:01:07;SKU-025;1;5000;0;CARD
REC-20260811-STORE_02-0090;STORE_02;CASH-08;2026-08-11 12:01:07;SKU-007;1;12000;0;CARD
REC-20260811-STORE_02-0091;STORE_02;CASH-04;2026-08-11 13:33:29;SKU-004;3;25000;500;CASH
REC-20260811-STORE_02-0092;STORE_02;CASH-08;2026-08-11 13:58:17;SKU-016;2;25000;500;CASH
REC-20260811-STORE_02-0092;STORE_02;CASH-05;2026-08-11 13:58:17;SKU-007;3;12000;500;CASH
REC-20260811-STORE_02-0092;STORE_02;CASH-08;2026-08-11 13:58:17;SKU-006;2;45000;0;CARD
REC-20260811-STORE_02-0092;STORE_02;CASH-02;2026-08-11 13:58:17;SKU-001;2;45000;1000;CASH
REC-20260811-STORE_02-0093;STORE_02;CASH-08;2026-08-11 10:46:04;SKU-006;2;45000;1000;CASH
REC-20260811-STORE_02-0093;STORE_02;CASH-02;2026-08-11 10:46:04;SKU-032;1;25000;0;CASH
REC-20260811-STORE_02-0094;STORE_02;CASH-10;2026-08-11 12:06:39;SKU-025;3;5000;1000;CASH
REC-20260811-STORE_02-0094;STORE_02;CASH-06;2026-08-11 12:06:39;SKU-001;2;45000;1000;CARD
REC-20260811-STORE_02-0094;STORE_02;CASH-10;2026-08-11 12:06:39;SKU-034;3;25000;0;CARD
REC-20260811-STORE_02-0094;STORE_02;CASH-06;2026-08-11 12:06:39;SKU-009;4;25000;1000;CASH
REC-20260811-STORE_02-0094;STORE_02;CASH-04;2026-08-11 12:06:39;SKU-003;4;45000;500;CARD
REC-20260811-STORE_02-0095;STORE_02;CASH-05;2026-08-11 10:56:21;SKU-010;4;25000;500;CARD
REC-20260811-STORE_02-0096;STORE_02;CASH-07;2026-08-11 9:14:11;SKU-047;3;5000;0;CASH
REC-20260811-STORE_02-0097;STORE_02;CASH-07;2026-08-11 20:31:17;SKU-001;4;45000;0;CARD
REC-20260811-STORE_02-0097;STORE_02;CASH-07;2026-08-11 20:31:17;SKU-010;2;25000;1000;CARD
REC-20260811-STORE_02-0098;STORE_02;CASH-07;2026-08-11 8:44:16;SKU-003;1;45000;0;CARD
REC-20260811-STORE_02-0099;STORE_02;CASH-04;2026-08-11 14:55:36;SKU-042;1;5000;0;CASH
REC-20260811-STORE_02-0099;STORE_02;CASH-07;2026-08-11 14:55:36;SKU-001;2;45000;0;CARD
REC-20260811-STORE_02-0099;STORE_02;CASH-09;2026-08-11 14:55:36;SKU-040;1;25000;0;CARD
REC-20260811-STORE_02-0099;STORE_02;CASH-04;2026-08-11 14:55:36;SKU-031;3;45000;0;CARD
REC-20260811-STORE_02-0099;STORE_02;CASH-10;2026-08-11 14:55:36;SKU-026;3;12000;0;CASH
REC-20260811-STORE_02-0100;STORE_02;CASH-04;2026-08-11 14:49:18;SKU-003;1;45000;0;CARD
REC-20260811-STORE_02-0100;STORE_02;CASH-07;2026-08-11 14:49:18;SKU-011;3;5000;1000;CARD
REC-20260811-STORE_02-0101;STORE_02;CASH-09;2026-08-11 9:21:33;SKU-001;1;45000;0;CARD
REC-20260811-STORE_02-0101;STORE_02;CASH-05;2026-08-11 9:21:33;SKU-020;2;12000;1000;CASH
REC-20260811-STORE_02-0101;STORE_02;CASH-06;2026-08-11 9:21:33;SKU-002;3;12000;0;CARD
REC-20260811-STORE_02-0101;STORE_02;CASH-06;2026-08-11 9:21:33;SKU-047;4;5000;0;CASH
REC-20260811-STORE_02-0102;STORE_02;CASH-08;2026-08-11 19:40:51;SKU-026;3;12000;0;CARD
REC-20260811-STORE_02-0102;STORE_02;CASH-04;2026-08-11 19:40:51;SKU-008;4;12000;0;CARD
REC-20260811-STORE_02-0102;STORE_02;CASH-02;2026-08-11 19:40:51;SKU-001;3;45000;0;CASH
REC-20260811-STORE_02-0103;STORE_02;CASH-02;2026-08-11 8:06:14;SKU-004;3;25000;500;CASH
REC-20260811-STORE_02-0103;STORE_02;CASH-03;2026-08-11 8:06:14;SKU-027;4;5000;500;CARD
REC-20260811-STORE_02-0103;STORE_02;CASH-09;2026-08-11 8:06:14;SKU-003;3;45000;0;CARD
REC-20260811-STORE_02-0104;STORE_02;CASH-10;2026-08-11 21:08:48;SKU-001;3;45000;1000;CASH
REC-20260811-STORE_02-0104;STORE_02;CASH-05;2026-08-11 21:08:48;SKU-001;1;45000;0;CASH
REC-20260811-STORE_02-0104;STORE_02;CASH-08;2026-08-11 21:08:48;SKU-032;2;25000;0;CARD
REC-20260811-STORE_02-0105;STORE_02;CASH-09;2026-08-11 13:00:27;SKU-003;3;45000;0;CASH
REC-20260811-STORE_02-0105;STORE_02;CASH-10;2026-08-11 13:00:27;SKU-011;3;5000;500;CARD
REC-20260811-STORE_02-0105;STORE_02;CASH-07;2026-08-11 13:00:27;SKU-037;3;45000;0;CARD
REC-20260811-STORE_02-0105;STORE_02;CASH-01;2026-08-11 13:00:27;SKU-023;3;45000;0;CARD
REC-20260811-STORE_02-0105;STORE_02;CASH-06;2026-08-11 13:00:27;SKU-010;3;25000;0;CARD
REC-20260811-STORE_02-0106;STORE_02;CASH-02;2026-08-11 9:02:30;SKU-002;1;12000;500;CARD
REC-20260811-STORE_02-0106;STORE_02;CASH-01;2026-08-11 9:02:30;SKU-006;3;45000;0;CASH
REC-20260811-STORE_02-0106;STORE_02;CASH-05;2026-08-11 9:02:30;SKU-001;4;45000;500;CASH
REC-20260811-STORE_02-0107;STORE_02;CASH-05;2026-08-11 15:29:35;SKU-003;2;45000;0;CASH
REC-20260811-STORE_02-0107;STORE_02;CASH-10;2026-08-11 15:29:35;SKU-003;1;45000;0;CARD
REC-20260811-STORE_02-0107;STORE_02;CASH-02;2026-08-11 15:29:35;SKU-002;2;12000;500;CASH
REC-20260811-STORE_02-0108;STORE_02;CASH-07;2026-08-11 8:31:18;SKU-002;4;12000;0;CARD
