receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260814-STORE_01-0251;STORE_01;CASH-05;2026-08-14 16:30:13;SKU-008;3;12000;0;CARD
REC-20260814-STORE_01-0251;STORE_01;CASH-02;2026-08-14 16:30:13;SKU-002;3;12000;0;CASH
REC-20260814-STORE_01-0252;STORE_01;CASH-05;2026-08-14 17:54:39;SKU-004;3;25000;0;CASH
REC-20260814-STORE_01-0252;STORE_01;CASH-03;2026-08-14 17:54:39;SKU-002;4;12000;0;CARD
REC-20260814-STORE_01-0252;STORE_01;CASH-07;2026-08-14 17:54:39;SKU-029;2;5000;500;CARD
REC-20260814-STORE_01-0252;STORE_01;CASH-04;2026-08-14 17:54:39;SKU-002;3;12000;0;CARD
REC-20260814-STORE_01-0252;STORE_01;CASH-04;2026-08-14 17:54:39;SKU-003;2;45000;0;CARD
REC-20260814-STORE_01-0253;STORE_01;CASH-01;2026-08-14 14:24:32;SKU-019;2;25000;0;CARD
REC-20260814-STORE_01-0254;STORE_01;CASH-01;2026-08-14 18:16:19;SKU-034;2;25000;1000;CARD
REC-20260814-STORE_01-0254;STORE_01;CASH-09;2026-08-14 18:16:19;SKU-012;2;45000;1000;CARD
REC-20260814-STORE_01-0255;STORE_01;CASH-03;2026-08-14 17:23:00;SKU-001;2;45000;500;CARD
REC-20260814-STORE_01-0256;STORE_01;CASH-06;2026-08-14 17:55:45;SKU-003;1;45000;0;CARD
REC-20260814-STORE_01-0257;STORE_01;CASH-03;2026-08-14 11:16:45;SKU-001;3;45000;1000;CASH
REC-20260814-STORE_01-0257;STORE_01;CASH-04;2026-08-14 11:16:45;SKU-002;1;12000;500;CARD
REC-20260814-STORE_01-0258;STORE_01;CASH-06;2026-08-14 19:34:12;SKU-005;4;5000;0;CARD
REC-20260814-STORE_01-0258;STORE_01;CASH-04;2026-08-14 19:34:12;SKU-007;2;12000;1000;CASH
REC-20260814-STORE_01-0259;STORE_01;CASH-02;2026-08-14 11:43:55;SKU-014;1;5000;1000;CARD
REC-20260814-STORE_01-0259;STORE_01;CASH-05;2026-08-14 11:43:55;SKU-002;2;12000;0;CARD
REC-20260814-STORE_01-0259;STORE_01;CASH-03;2026-08-14 11:43:55;SKU-016;2;25000;0;CASH
REC-20260814-STORE_01-0259;STORE_01;CASH-06;2026-08-14 11:43:55;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0259;STORE_01;CASH-02;2026-08-14 11:43:55;SKU-036;2;45000;0;CASH
REC-20260814-STORE_01-0260;STORE_01;CASH-10;2026-08-14 17:51:30;SKU-005;4;5000;0;CARD
REC-20260814-STORE_01-0261;STORE_01;CASH-06;2026-08-14 8:10:40;SKU-007;4;12000;0;CARD
REC-20260814-STORE_01-0261;STORE_01;CASH-09;2026-08-14 8:10:40;SKU-003;1;45000;500;CASH
REC-20260814-STORE_01-0261;STORE_01;CASH-04;2026-08-14 8:10:40;SKU-002;1;12000;0;CARD
REC-20260814-STORE_01-0261;STORE_01;CASH-07;2026-08-14 8:10:40;SKU-006;4;45000;0;CARD
REC-20260814-STORE_01-0261;STORE_01;CASH-08;2026-08-14 8:10:40;SKU-007;1;12000;500;CARD
REC-20260814-STORE_01-0262;STORE_01;CASH-01;2026-08-14 11:55:17;SKU-038;3;12000;0;CASH
REC-20260814-STORE_01-0262;STORE_01;CASH-02;2026-08-14 11:55:17;SKU-003;3;45000;0;CARD
REC-20260814-STORE_01-0262;STORE_01;CASH-04;2026-08-14 11:55:17;SKU-011;3;5000;0;CARD
REC-20260814-STORE_01-0262;STORE_01;CASH-08;2026-08-14 11:55:17;SKU-013;4;12000;0;CARD
REC-20260814-STORE_01-0263;STORE_01;CASH-08;2026-08-14 21:11:10;SKU-012;1;45000;1000;CARD
REC-20260814-STORE_01-0263;STORE_01;CASH-04;2026-08-14 21:11:10;SKU-001;2;45000;0;CARD
REC-20260814-STORE_01-0263;STORE_01;CASH-02;2026-08-14 21:11:10;SKU-002;4;12000;0;CASH
REC-20260814-STORE_01-0263;STORE_01;CASH-10;2026-08-14 21:11:10;SKU-042;3;5000;0;CASH
REC-20260814-STORE_01-0263;STORE_01;CASH-02;2026-08-14 21:11:10;SKU-001;1;45000;0;CARD
REC-20260814-STORE_01-0264;STORE_01;CASH-04;2026-08-14 10:21:07;SKU-010;1;25000;0;CARD
REC-20260814-STORE_01-0264;STORE_01;CASH-04;2026-08-14 10:21:07;SKU-006;1;45000;0;CARD
REC-20260814-STORE_01-0264;STORE_01;CASH-08;2026-08-14 10:21:07;SKU-019;3;25000;0;CASH
REC-20260814-STORE_01-0265;STORE_01;CASH-03;2026-08-14 8:01:48;SKU-002;3;12000;500;CARD
REC-20260814-STORE_01-0266;STORE_01;CASH-08;2026-08-14 8:27:40;SKU-001;2;45000;0;CARD
REC-20260814-STORE_01-0266;STORE_01;CASH-01;2026-08-14 8:27:40;SKU-007;3;12000;0;CARD
REC-20260814-STORE_01-0266;STORE_01;CASH-06;2026-08-14 8:27:40;SKU-002;3;12000;0;CARD
REC-20260814-STORE_01-0266;STORE_01;CASH-02;2026-08-14 8:27:40;SKU-014;1;5000;0;CARD
REC-20260814-STORE_01-0267;STORE_01;CASH-06;2026-08-14 9:29:56;SKU-004;1;25000;0;CARD
REC-20260814-STORE_01-0267;STORE_01;CASH-10;2026-08-14 9:29:56;SKU-001;2;45000;0;CARD
REC-20260814-STORE_01-0268;STORE_01;CASH-10;2026-08-14 14:57:34;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0268;STORE_01;CASH-06;2026-08-14 14:57:34;SKU-006;3;45000;0;CARD
REC-20260814-STORE_01-0268;STORE_01;CASH-05;2026-08-14 14:57:34;SKU-001;4;45000;0;CASH
REC-20260814-STORE_01-0268;STORE_01;CASH-05;2026-08-14 14:57:34;SKU-002;4;12000;0;CARD
REC-20260814-STORE_01-0269;STORE_01;CASH-10;2026-08-14 21:17:39;SKU-005;4;5000;0;CARD
REC-20260814-STORE_01-0269;STORE_01;CASH-09;2026-08-14 21:17:39;SKU-002;4;12000;0;CARD
REC-20260814-STORE_01-0270;STORE_01;CASH-06;2026-08-14 20:28:55;SKU-009;3;25000;1000;CASH
REC-20260814-STORE_01-0270;STORE_01;CASH-03;2026-08-14 20:28:55;SKU-004;4;25000;0;CARD
REC-20260814-STORE_01-0271;STORE_01;CASH-06;2026-08-14 10:48:12;SKU-005;2;5000;0;CARD
REC-20260814-STORE_01-0271;STORE_01;CASH-04;2026-08-14 10:48:12;SKU-005;4;5000;500;CARD
REC-20260814-STORE_01-0271;STORE_01;CASH-07;2026-08-14 10:48:12;SKU-001;2;45000;0;CASH
REC-20260814-STORE_01-0271;STORE_01;CASH-03;2026-08-14 10:48:12;SKU-025;3;5000;500;CARD
REC-20260814-STORE_01-0272;STORE_01;CASH-06;2026-08-14 20:41:38;SKU-019;1;25000;0;CARD
REC-20260814-STORE_01-0272;STORE_01;CASH-05;2026-08-14 20:41:38;SKU-015;1;5000;0;CARD
REC-20260814-STORE_01-0272;STORE_01;CASH-01;2026-08-14 20:41:38;SKU-025;1;5000;1000;CASH
REC-20260814-STORE_01-0273;STORE_01;CASH-04;2026-08-14 18:20:23;SKU-002;1;12000;0;CASH
REC-20260814-STORE_01-0274;STORE_01;CASH-08;2026-08-14 10:35:00;SKU-001;2;45000;0;CARD
REC-20260814-STORE_01-0274;STORE_01;CASH-02;2026-08-14 10:35:00;SKU-020;3;12000;500;CARD
REC-20260814-STORE_01-0274;STORE_01;CASH-08;2026-08-14 10:35:00;SKU-001;2;45000;500;CARD
REC-20260814-STORE_01-0274;STORE_01;CASH-01;2026-08-14 10:35:00;SKU-001;3;45000;0;CARD
REC-20260814-STORE_01-0274;STORE_01;CASH-02;2026-08-14 10:35:00;SKU-001;2;45000;0;CARD
REC-20260814-STORE_01-0275;STORE_01;CASH-10;2026-08-14 16:58:16;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0275;STORE_01;CASH-07;2026-08-14 16:58:16;SKU-012;1;45000;0;CASH
REC-20260814-STORE_01-0275;STORE_01;CASH-04;2026-08-14 16:58:16;SKU-002;4;12000;0;CARD
REC-20260814-STORE_01-0276;STORE_01;CASH-02;2026-08-14 8:27:57;SKU-001;4;45000;500;CARD
REC-20260814-STORE_01-0276;STORE_01;CASH-04;2026-08-14 8:27:57;SKU-034;4;25000;0;CARD
REC-20260814-STORE_01-0277;STORE_01;CASH-03;2026-08-14 21:11:45;SKU-008;4;12000;0;CARD
REC-20260814-STORE_01-0277;STORE_01;CASH-04;2026-08-14 21:11:45;SKU-042;4;5000;500;CARD
REC-20260814-STORE_01-0277;STORE_01;CASH-02;2026-08-14 21:11:45;SKU-005;4;5000;1000;CARD
REC-20260814-STORE_01-0278;STORE_01;CASH-02;2026-08-14 17:56:54;SKU-029;4;5000;500;CASH
REC-20260814-STORE_01-0278;STORE_01;CASH-08;2026-08-14 17:56:54;SKU-010;4;25000;0;CARD
REC-20260814-STORE_01-0278;STORE_01;CASH-02;2026-08-14 17:56:54;SKU-001;1;45000;1000;CARD
REC-20260814-STORE_01-0278;STORE_01;CASH-02;2026-08-14 17:56:54;SKU-002;4;12000;0;CARD
REC-20260814-STORE_01-0279;STORE_01;CASH-06;2026-08-14 17:35:06;SKU-004;4;25000;0;CARD
REC-20260814-STORE_01-0279;STORE_01;CASH-09;2026-08-14 17:35:06;SKU-012;2;45000;0;CARD
REC-20260814-STORE_01-0280;STORE_01;CASH-08;2026-08-14 9:03:08;SKU-003;3;45000;0;CASH
REC-20260814-STORE_01-0280;STORE_01;CASH-07;2026-08-14 9:03:08;SKU-008;3;12000;1000;CASH
REC-20260814-STORE_01-0280;STORE_01;CASH-09;2026-08-14 9:03:08;SKU-005;3;5000;0;CASH
REC-20260814-STORE_01-0280;STORE_01;CASH-06;2026-08-14 9:03:08;SKU-013;1;12000;0;CARD
REC-20260814-STORE_01-0281;STORE_01;CASH-04;2026-08-14 18:24:56;SKU-018;3;5000;0;CARD
REC-20260814-STORE_01-0281;STORE_01;CASH-01;2026-08-14 18:24:56;SKU-020;4;12000;0;CARD
REC-20260814-STORE_01-0281;STORE_01;CASH-05;2026-08-14 18:24:56;SKU-002;3;12000;0;CASH
REC-20260814-STORE_01-0281;STORE_01;CASH-01;2026-08-14 18:24:56;SKU-026;2;12000;1000;CARD
REC-20260814-STORE_01-0282;STORE_01;CASH-01;2026-08-14 9:04:38;SKU-036;3;45000;0;CARD
REC-20260814-STORE_01-0282;STORE_01;CASH-04;2026-08-14 9:04:38;SKU-002;2;12000;0;CARD
REC-20260814-STORE_01-0282;STORE_01;CASH-09;2026-08-14 9:04:38;SKU-002;1;12000;1000;CARD
REC-20260814-STORE_01-0283;STORE_01;CASH-10;2026-08-14 15:09:35;SKU-003;4;45000;0;CARD
REC-20260814-STORE_01-0283;STORE_01;CASH-07;2026-08-14 15:09:35;SKU-033;3;5000;0;CARD
REC-20260814-STORE_01-0284;STORE_01;CASH-10;2026-08-14 16:05:36;SKU-001;3;45000;1000;CARD
REC-20260814-STORE_01-0284;STORE_01;CASH-04;2026-08-14 16:05:36;SKU-002;3;12000;0;CASH
REC-20260814-STORE_01-0284;STORE_01;CASH-06;2026-08-14 16:05:36;SKU-001;1;45000;500;CARD
REC-20260814-STORE_01-0284;STORE_01;CASH-03;2026-08-14 16:05:36;SKU-003;3;45000;0;CASH
REC-20260814-STORE_01-0284;STORE_01;CASH-06;2026-08-14 16:05:36;SKU-002;2;12000;0;CARD
REC-20260814-STORE_01-0285;STORE_01;CASH-01;2026-08-14 16:54:31;SKU-008;4;12000;0;CARD
REC-20260814-STORE_01-0285;STORE_01;CASH-10;2026-08-14 16:54:31;SKU-008;4;12000;0;CARD
REC-20260814-STORE_01-0286;STORE_01;CASH-08;2026-08-14 9:28:56;SKU-002;2;12000;0;CARD
REC-20260814-STORE_01-0286;STORE_01;CASH-03;2026-08-14 9:28:56;SKU-026;3;12000;1000;CASH
REC-20260814-STORE_01-0286;STORE_01;CASH-02;2026-08-14 9:28:56;SKU-001;4;45000;0;CASH
REC-20260814-STORE_01-0287;STORE_01;CASH-07;2026-08-14 12:34:57;SKU-036;3;45000;1000;CASH
REC-20260814-STORE_01-0287;STORE_01;CASH-04;2026-08-14 12:34:57;SKU-002;4;12000;500;CASH
REC-20260814-STORE_01-0287;STORE_01;CASH-03;2026-08-14 12:34:57;SKU-041;2;25000;0;CASH
REC-20260814-STORE_01-0288;STORE_01;CASH-08;2026-08-14 8:15:59;SKU-001;1;45000;500;CARD
REC-20260814-STORE_01-0288;STORE_01;CASH-10;2026-08-14 8:15:59;SKU-002;4;12000;1000;CARD
REC-20260814-STORE_01-0288;STORE_01;CASH-10;2026-08-14 8:15:59;SKU-037;1;45000;500;CARD
REC-20260814-STORE_01-0289;STORE_01;CASH-06;2026-08-14 14:51:09;SKU-001;1;45000;0;CASH
REC-20260814-STORE_01-0289;STORE_01;CASH-01;2026-08-14 14:51:09;SKU-001;3;45000;1000;CARD
REC-20260814-STORE_01-0289;STORE_01;CASH-09;2026-08-14 14:51:09;SKU-003;2;45000;500;CARD
REC-20260814-STORE_01-0289;STORE_01;CASH-07;2026-08-14 14:51:09;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0290;STORE_01;CASH-03;2026-08-14 11:19:29;SKU-001;2;45000;1000;CARD
REC-20260814-STORE_01-0290;STORE_01;CASH-02;2026-08-14 11:19:29;SKU-002;2;12000;500;CARD
REC-20260814-STORE_01-0291;STORE_01;CASH-10;2026-08-14 16:46:40;SKU-005;1;5000;0;CARD
REC-20260814-STORE_01-0291;STORE_01;CASH-09;2026-08-14 16:46:40;SKU-034;1;25000;500;CASH
REC-20260814-STORE_01-0292;STORE_01;CASH-08;2026-08-14 12:55:05;SKU-001;2;45000;500;CARD
REC-20260814-STORE_01-0292;STORE_01;CASH-05;2026-08-14 12:55:05;SKU-050;2;25000;0;CASH
REC-20260814-STORE_01-0293;STORE_01;CASH-07;2026-08-14 20:04:38;SKU-007;4;12000;0;CARD
REC-20260814-STORE_01-0293;STORE_01;CASH-03;2026-08-14 20:04:38;SKU-022;2;12000;0;CASH
REC-20260814-STORE_01-0293;STORE_01;CASH-02;2026-08-14 20:04:38;SKU-045;1;45000;0;CARD
REC-20260814-STORE_01-0293;STORE_01;CASH-03;2026-08-14 20:04:38;SKU-004;1;25000;0;CARD
REC-20260814-STORE_01-0294;STORE_01;CASH-06;2026-08-14 14:21:14;SKU-001;2;45000;1000;CARD
REC-20260814-STORE_01-0294;STORE_01;CASH-04;2026-08-14 14:21:14;SKU-033;3;5000;0;CARD
REC-20260814-STORE_01-0295;STORE_01;CASH-02;2026-08-14 11:04:40;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0295;STORE_01;CASH-08;2026-08-14 11:04:40;SKU-013;4;12000;0;CARD
REC-20260814-STORE_01-0295;STORE_01;CASH-08;2026-08-14 11:04:40;SKU-035;3;5000;0;CARD
REC-20260814-STORE_01-0295;STORE_01;CASH-10;2026-08-14 11:04:40;SKU-028;3;5000;500;CARD
REC-20260814-STORE_01-0295;STORE_01;CASH-02;2026-08-14 11:04:40;SKU-003;4;45000;0;CASH
REC-20260814-STORE_01-0296;STORE_01;CASH-04;2026-08-14 14:40:06;SKU-001;1;45000;500;CARD
REC-20260814-STORE_01-0296;STORE_01;CASH-07;2026-08-14 14:40:06;SKU-008;4;12000;0;CARD
REC-20260814-STORE_01-0296;STORE_01;CASH-01;2026-08-14 14:40:06;SKU-016;1;25000;0;CARD
REC-20260814-STORE_01-0297;STORE_01;CASH-04;2026-08-14 17:03:37;SKU-012;3;45000;0;CASH
REC-20260814-STORE_01-0297;STORE_01;CASH-07;2026-08-14 17:03:37;SKU-001;1;45000;0;CARD
REC-20260814-STORE_01-0298;STORE_01;CASH-07;2026-08-14 21:34:11;SKU-009;1;25000;500;CARD
REC-20260814-STORE_01-0299;STORE_01;CASH-07;2026-08-14 12:08:11;SKU-017;1;12000;0;CARD
REC-20260814-STORE_01-0299;STORE_01;CASH-09;2026-08-14 12:08:11;SKU-017;1;12000;0;CASH
REC-20260814-STORE_01-0299;STORE_01;CASH-05;2026-08-14 12:08:11;SKU-006;1;45000;0;CARD
REC-20260814-STORE_01-0299;STORE_01;CASH-08;2026-08-14 12:08:11;SKU-024;1;12000;0;CASH
REC-20260814-STORE_01-0299;STORE_01;CASH-03;2026-08-14 12:08:11;SKU-001;3;45000;0;CARD
REC-20260814-STORE_01-0300;STORE_01;CASH-04;2026-08-14 12:45:25;SKU-018;1;5000;500;CARD
REC-20260814-STORE_01-0300;STORE_01;CASH-09;2026-08-14 12:45:25;SKU-002;2;12000;1000;CASH
REC-20260814-STORE_01-0300;STORE_01;CASH-02;2026-08-14 12:45:25;SKU-001;2;45000;0;CASH
REC-20260814-STORE_01-0300;STORE_01;CASH-09;2026-08-14 12:45:25;SKU-019;4;25000;0;CASH
REC-20260814-STORE_01-0301;STORE_01;CASH-07;2026-08-14 12:23:09;SKU-016;2;25000;0;CARD
REC-20260814-STORE_01-0302;STORE_01;CASH-08;2026-08-14 20:01:48;SKU-008;3;12000;0;CASH
REC-20260814-STORE_01-0303;STORE_01;CASH-04;2026-08-14 14:23:00;SKU-003;4;45000;0;CARD
REC-20260814-STORE_01-0303;STORE_01;CASH-07;2026-08-14 14:23:00;SKU-002;2;12000;0;CARD
REC-20260814-STORE_01-0303;STORE_01;CASH-09;2026-08-14 14:23:00;SKU-001;1;45000;500;CARD
REC-20260814-STORE_01-0303;STORE_01;CASH-07;2026-08-14 14:23:00;SKU-001;2;45000;0;CASH
REC-20260814-STORE_01-0303;STORE_01;CASH-05;2026-08-14 14:23:00;SKU-028;3;5000;0;CARD
REC-20260814-STORE_01-0304;STORE_01;CASH-07;2026-08-14 18:28:36;SKU-006;4;45000;1000;CARD
REC-20260814-STORE_01-0304;STORE_01;CASH-04;2026-08-14 18:28:36;SKU-016;3;25000;1000;CARD
REC-20260814-STORE_01-0304;STORE_01;CASH-05;2026-08-14 18:28:36;SKU-010;4;25000;0;CARD
REC-20260814-STORE_01-0304;STORE_01;CASH-05;2026-08-14 18:28:36;SKU-002;1;12000;0;CASH
REC-20260814-STORE_01-0304;STORE_01;CASH-06;2026-08-14 18:28:36;SKU-004;2;25000;0;CASH
REC-20260814-STORE_01-0305;STORE_01;CASH-03;2026-08-14 18:25:56;SKU-033;1;5000;0;CASH
REC-20260814-STORE_01-0305;STORE_01;CASH-03;2026-08-14 18:25:56;SKU-035;3;5000;1000;CARD
REC-20260814-STORE_01-0306;STORE_01;CASH-06;2026-08-14 9:25:30;SKU-001;4;45000;0;CASH
REC-20260814-STORE_01-0306;STORE_01;CASH-01;2026-08-14 9:25:30;SKU-006;3;45000;0;CARD
REC-20260814-STORE_01-0306;STORE_01;CASH-09;2026-08-14 9:25:30;SKU-042;1;5000;500;CASH
REC-20260814-STORE_01-0306;STORE_01;CASH-04;2026-08-14 9:25:30;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0307;STORE_01;CASH-02;2026-08-14 11:40:49;SKU-006;1;45000;0;CARD
REC-20260814-STORE_01-0307;STORE_01;CASH-05;2026-08-14 11:40:49;SKU-001;4;45000;0;CASH
REC-20260814-STORE_01-0307;STORE_01;CASH-04;2026-08-14 11:40:49;SKU-005;2;5000;500;CASH
REC-20260814-STORE_01-0307;STORE_01;CASH-09;2026-08-14 11:40:49;SKU-017;1;12000;0;CARD
REC-20260814-STORE_01-0308;STORE_01;CASH-06;2026-08-14 19:03:07;SKU-046;2;25000;1000;CARD
REC-20260814-STORE_01-0308;STORE_01;CASH-09;2026-08-14 19:03:07;SKU-017;2;12000;0;CARD
REC-20260814-STORE_01-0308;STORE_01;CASH-07;2026-08-14 19:03:07;SKU-003;1;45000;1000;CARD
REC-20260814-STORE_01-0308;STORE_01;CASH-05;2026-08-14 19:03:07;SKU-007;1;12000;0;CARD
REC-20260814-STORE_01-0309;STORE_01;CASH-03;2026-08-14 20:59:44;SKU-002;3;12000;0;CARD
REC-20260814-STORE_01-0310;STORE_01;CASH-05;2026-08-14 17:12:32;SKU-021;4;5000;0;CASH
REC-20260814-STORE_01-0310;STORE_01;CASH-10;2026-08-14 17:12:32;SKU-001;3;45000;500;CARD
REC-20260814-STORE_01-0311;STORE_01;CASH-09;2026-08-14 10:24:33;SKU-005;2;5000;0;CASH
REC-20260814-STORE_01-0311;STORE_01;CASH-03;2026-08-14 10:24:33;SKU-010;2;25000;0;CARD
REC-20260814-STORE_01-0311;STORE_01;CASH-07;2026-08-14 10:24:33;SKU-022;4;12000;0;CASH
REC-20260814-STORE_01-0311;STORE_01;CASH-01;2026-08-14 10:24:33;SKU-003;1;45000;500;CARD
REC-20260814-STORE_01-0312;STORE_01;CASH-04;2026-08-14 8:08:41;SKU-002;1;12000;0;CARD
REC-20260814-STORE_01-0312;STORE_01;CASH-03;2026-08-14 8:08:41;SKU-017;2;12000;500;CASH
REC-20260814-STORE_01-0312;STORE_01;CASH-03;2026-08-14 8:08:41;SKU-014;3;5000;1000;CARD
REC-20260814-STORE_01-0312;STORE_01;CASH-05;2026-08-14 8:08:41;SKU-014;2;5000;1000;CARD
REC-20260814-STORE_01-0313;STORE_01;CASH-09;2026-08-14 13:11:32;SKU-008;3;12000;1000;CASH
REC-20260814-STORE_01-0313;STORE_01;CASH-06;2026-08-14 13:11:32;SKU-001;3;45000;0;CARD
REC-20260814-STORE_01-0314;STORE_01;CASH-03;2026-08-14 20:22:35;SKU-040;3;25000;500;CASH
REC-20260814-STORE_01-0314;STORE_01;CASH-01;2026-08-14 20:22:35;SKU-004;3;25000;0;CARD
REC-20260814-STORE_01-0314;STORE_01;CASH-08;2026-08-14 20:22:35;SKU-014;2;5000;0;CARD
REC-20260814-STORE_01-0314;STORE_01;CASH-05;2026-08-14 20:22:35;SKU-003;4;45000;0;CARD
REC-20260814-STORE_01-0314;STORE_01;CASH-02;2026-08-14 20:22:35;SKU-007;2;12000;0;CARD
REC-20260814-STORE_01-0315;STORE_01;CASH-09;2026-08-14 14:00:07;SKU-002;2;12000;0;CASH
REC-20260814-STORE_01-0315;STORE_01;CASH-05;2026-08-14 14:00:07;SKU-007;3;12000;0;CARD
REC-20260814-STORE_01-0316;STORE_01;CASH-09;2026-08-14 20:28:42;SKU-001;2;45000;500;CARD
REC-20260814-STORE_01-0316;STORE_01;CASH-02;2026-08-14 20:28:42;SKU-012;4;45000;500;CARD
REC-20260814-STORE_01-0317;STORE_01;CASH-01;2026-08-14 10:22:52;SKU-006;1;45000;0;CASH
REC-20260814-STORE_01-0317;STORE_01;CASH-01;2026-08-14 10:22:52;SKU-001;3;45000;0;CASH
REC-20260814-STORE_01-0317;STORE_01;CASH-03;2026-08-14 10:22:52;SKU-010;1;25000;1000;CASH
REC-20260814-STORE_01-0317;STORE_01;CASH-07;2026-08-14 10:22:52;SKU-006;4;45000;1000;CARD
REC-20260814-STORE_01-0318;STORE_01;CASH-06;2026-08-14 18:03:32;SKU-038;4;12000;0;CASH
REC-20260814-STORE_01-0318;STORE_01;CASH-10;2026-08-14 18:03:32;SKU-001;1;45000;500;CARD
REC-20260814-STORE_01-0318;STORE_01;CASH-07;2026-08-14 18:03:32;SKU-004;1;25000;500;CARD
REC-20260814-STORE_01-0318;STORE_01;CASH-02;2026-08-14 18:03:32;SKU-030;3;45000;1000;CARD
REC-20260814-STORE_01-0319;STORE_01;CASH-09;2026-08-14 21:55:21;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0319;STORE_01;CASH-07;2026-08-14 21:55:21;SKU-002;2;12000;0;CARD
REC-20260814-STORE_01-0319;STORE_01;CASH-05;2026-08-14 21:55:21;SKU-005;2;5000;0;CASH
REC-20260814-STORE_01-0319;STORE_01;CASH-03;2026-08-14 21:55:21;SKU-003;3;45000;1000;CARD
REC-20260814-STORE_01-0319;STORE_01;CASH-03;2026-08-14 21:55:21;SKU-009;3;25000;0;CARD
REC-20260814-STORE_01-0320;STORE_01;CASH-02;2026-08-14 10:39:53;SKU-020;3;12000;0;CARD
REC-20260814-STORE_01-0320;STORE_01;CASH-01;2026-08-14 10:39:53;SKU-010;1;25000;0;CARD
REC-20260814-STORE_01-0321;STORE_01;CASH-07;2026-08-14 18:19:36;SKU-034;4;25000;500;CARD
REC-20260814-STORE_01-0322;STORE_01;CASH-03;2026-08-14 18:33:21;SKU-002;1;12000;0;CARD
REC-20260814-STORE_01-0322;STORE_01;CASH-02;2026-08-14 18:33:21;SKU-018;2;5000;0;CARD
REC-20260814-STORE_01-0322;STORE_01;CASH-06;2026-08-14 18:33:21;SKU-001;4;45000;0;CARD
REC-20260814-STORE_01-0322;STORE_01;CASH-02;2026-08-14 18:33:21;SKU-004;1;25000;1000;CASH
REC-20260814-STORE_01-0323;STORE_01;CASH-05;2026-08-14 21:16:34;SKU-001;1;45000;500;CARD
REC-20260814-STORE_01-0323;STORE_01;CASH-09;2026-08-14 21:16:34;SKU-047;1;5000;0;CASH
REC-20260814-STORE_01-0323;STORE_01;CASH-03;2026-08-14 21:16:34;SKU-039;3;5000;1000;CARD
REC-20260814-STORE_01-0323;STORE_01;CASH-04;2026-08-14 21:16:34;SKU-001;4;45000;0;CASH
REC-20260814-STORE_01-0323;STORE_01;CASH-05;2026-08-14 21:16:34;SKU-004;2;25000;0;CARD
REC-20260814-STORE_01-0324;STORE_01;CASH-09;2026-08-14 19:58:07;SKU-005;2;5000;0;CARD
REC-20260814-STORE_01-0325;STORE_01;CASH-02;2026-08-14 15:52:24;SKU-002;1;12000;1000;CARD
REC-20260814-STORE_01-0325;STORE_01;CASH-05;2026-08-14 15:52:24;SKU-015;1;5000;0;CARD
REC-20260814-STORE_01-0325;STORE_01;CASH-01;2026-08-14 15:52:24;SKU-034;1;25000;1000;CASH
REC-20260814-STORE_01-0325;STORE_01;CASH-07;2026-08-14 15:52:24;SKU-002;2;12000;0;CASH
REC-20260814-STORE_01-0325;STORE_01;CASH-02;2026-08-14 15:52:24;SKU-001;3;45000;0;CARD
REC-20260814-STORE_01-0326;STORE_01;CASH-01;2026-08-14 20:32:38;SKU-004;2;25000;0;CARD
REC-20260814-STORE_01-0326;STORE_01;CASH-10;2026-08-14 20:32:38;SKU-001;1;45000;0;CARD
REC-20260814-STORE_01-0326;STORE_01;CASH-02;2026-08-14 20:32:38;SKU-033;3;5000;0;CARD
REC-20260814-STORE_01-0326;STORE_01;CASH-02;2026-08-14 20:32:38;SKU-005;2;5000;0;CARD
REC-20260814-STORE_01-0326;STORE_01;CASH-01;2026-08-14 20:32:38;SKU-001;4;45000;500;CARD
REC-20260814-STORE_01-0327;STORE_01;CASH-04;2026-08-14 12:25:44;SKU-004;1;25000;500;CASH
REC-20260814-STORE_01-0328;STORE_01;CASH-10;2026-08-14 10:36:20;SKU-016;1;25000;0;CARD
REC-20260814-STORE_01-0328;STORE_01;CASH-09;2026-08-14 10:36:20;SKU-013;1;12000;0;CARD
REC-20260814-STORE_01-0328;STORE_01;CASH-10;2026-08-14 10:36:20;SKU-027;2;5000;500;CASH
REC-20260814-STORE_01-0329;STORE_01;CASH-09;2026-08-14 16:09:19;SKU-004;4;25000;0;CASH
REC-20260814-STORE_01-0329;STORE_01;CASH-05;2026-08-14 16:09:19;SKU-032;4;25000;0;CARD
REC-20260814-STORE_01-0329;STORE_01;CASH-10;2026-08-14 16:09:19;SKU-008;1;12000;500;CASH
REC-20260814-STORE_01-0330;STORE_01;CASH-06;2026-08-14 21:13:25;SKU-001;2;45000;500;CASH
REC-20260814-STORE_01-0330;STORE_01;CASH-01;2026-08-14 21:13:25;SKU-028;2;5000;1000;CARD
