receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260709-STORE_01-1008;STORE_01;CASH-07;2026-07-09 12:58:57;SKU-016;4;45000;1000;CARD
REC-20260709-STORE_01-1008;STORE_01;CASH-06;2026-07-09 12:58:57;SKU-001;1;45000;0;CASH
REC-20260709-STORE_01-1008;STORE_01;CASH-05;2026-07-09 12:58:57;SKU-006;1;12000;0;CASH
REC-20260709-STORE_01-1008;STORE_01;CASH-08;2026-07-09 12:58:57;SKU-006;4;12000;0;CASH
REC-20260709-STORE_01-1009;STORE_01;CASH-02;2026-07-09 13:02:01;SKU-003;2;25000;0;CARD
REC-20260709-STORE_01-1010;STORE_01;CASH-08;2026-07-09 8:26:58;SKU-009;3;5000;1000;CASH
REC-20260709-STORE_01-1010;STORE_01;CASH-08;2026-07-09 8:26:58;SKU-029;3;45000;500;CARD
REC-20260709-STORE_01-1010;STORE_01;CASH-04;2026-07-09 8:26:58;SKU-028;3;12000;0;CASH
REC-20260709-STORE_01-1010;STORE_01;CASH-02;2026-07-09 8:26:58;SKU-016;1;45000;1000;CARD
REC-20260709-STORE_01-1010;STORE_01;CASH-06;2026-07-09 8:26:58;SKU-014;2;25000;0;CASH
REC-20260709-STORE_01-1011;STORE_01;CASH-01;2026-07-09 11:45:21;SKU-003;3;25000;0;CASH
REC-20260709-STORE_01-1011;STORE_01;CASH-06;2026-07-09 11:45:21;SKU-005;2;5000;500;CARD
REC-20260709-STORE_01-1011;STORE_01;CASH-09;2026-07-09 11:45:21;SKU-007;1;5000;0;CARD
REC-20260709-STORE_01-1011;STORE_01;CASH-10;2026-07-09 11:45:21;SKU-036;3;25000;0;CASH
REC-20260709-STORE_01-1012;STORE_01;CASH-02;2026-07-09 11:31:25;SKU-009;2;5000;0;CARD
REC-20260709-STORE_01-1012;STORE_01;CASH-02;2026-07-09 11:31:25;SKU-044;1;5000;0;CASH
REC-20260709-STORE_01-1012;STORE_01;CASH-10;2026-07-09 11:31:25;SKU-002;3;5000;500;CARD
REC-20260709-STORE_01-1013;STORE_01;CASH-01;2026-07-09 13:27:42;SKU-044;2;5000;500;CASH
REC-20260709-STORE_01-1013;STORE_01;CASH-01;2026-07-09 13:27:42;SKU-013;4;25000;1000;CARD
REC-20260709-STORE_01-1014;STORE_01;CASH-06;2026-07-09 19:17:55;SKU-046;1;45000;1000;CASH
REC-20260709-STORE_01-1014;STORE_01;CASH-03;2026-07-09 19:17:55;SKU-001;2;45000;1000;CARD
REC-20260709-STORE_01-1014;STORE_01;CASH-05;2026-07-09 19:17:55;SKU-001;1;45000;0;CASH
REC-20260709-STORE_01-1014;STORE_01;CASH-04;2026-07-09 19:17:55;SKU-002;4;5000;0;CARD
REC-20260709-STORE_01-1015;STORE_01;CASH-07;2026-07-09 8:53:02;SKU-046;4;45000;0;CARD
REC-20260709-STORE_01-1016;STORE_01;CASH-04;2026-07-09 21:05:15;SKU-001;4;45000;0;CASH
REC-20260709-STORE_01-1017;STORE_01;CASH-05;2026-07-09 11:18:06;SKU-035;4;25000;0;CARD
REC-20260709-STORE_01-1017;STORE_01;CASH-03;2026-07-09 11:18:06;SKU-005;4;5000;1000;CARD
REC-20260709-STORE_01-1017;STORE_01;CASH-08;2026-07-09 11:18:06;SKU-015;2;25000;0;CARD
REC-20260709-STORE_01-1017;STORE_01;CASH-01;2026-07-09 11:18:06;SKU-010;2;5000;0;CARD
REC-20260709-STORE_01-1017;STORE_01;CASH-02;2026-07-09 11:18:06;SKU-002;3;5000;0;CARD
REC-20260709-STORE_01-1018;STORE_01;CASH-09;2026-07-09 19:50:26;SKU-030;3;12000;0;CASH
REC-20260709-STORE_01-1019;STORE_01;CASH-10;2026-07-09 8:10:15;SKU-006;3;12000;1000;CARD
REC-20260709-STORE_01-1019;STORE_01;CASH-07;2026-07-09 8:10:15;SKU-047;4;25000;0;CARD
REC-20260709-STORE_01-1020;STORE_01;CASH-03;2026-07-09 9:27:52;SKU-027;3;12000;500;CASH
REC-20260709-STORE_01-1020;STORE_01;CASH-09;2026-07-09 9:27:52;SKU-009;3;5000;500;CARD
REC-20260709-STORE_01-1021;STORE_01;CASH-08;2026-07-09 21:11:24;SKU-001;3;45000;0;CASH
REC-20260709-STORE_01-1021;STORE_01;CASH-03;2026-07-09 21:11:24;SKU-001;1;45000;500;CARD
REC-20260709-STORE_01-1022;STORE_01;CASH-10;2026-07-09 14:25:14;SKU-004;1;12000;0;CARD
REC-20260709-STORE_01-1022;STORE_01;CASH-02;2026-07-09 14:25:14;SKU-001;1;45000;1000;CASH
REC-20260709-STORE_01-1023;STORE_01;CASH-03;2026-07-09 9:48:10;SKU-001;1;45000;0;CARD
REC-20260709-STORE_01-1024;STORE_01;CASH-09;2026-07-09 11:38:49;SKU-001;3;45000;0;CARD
REC-20260709-STORE_01-1024;STORE_01;CASH-03;2026-07-09 11:38:49;SKU-004;1;12000;1000;CARD
REC-20260709-STORE_01-1025;STORE_01;CASH-03;2026-07-09 17:31:56;SKU-003;3;25000;0;CARD
REC-20260709-STORE_01-1025;STORE_01;CASH-08;2026-07-09 17:31:56;SKU-026;3;5000;0;CARD
REC-20260709-STORE_01-1025;STORE_01;CASH-10;2026-07-09 17:31:56;SKU-004;1;12000;0;CASH
REC-20260709-STORE_01-1025;STORE_01;CASH-10;2026-07-09 17:31:56;SKU-044;4;5000;0;CASH
REC-20260709-STORE_01-1025;STORE_01;CASH-01;2026-07-09 17:31:56;SKU-001;3;45000;1000;CASH
REC-20260709-STORE_01-1026;STORE_01;CASH-09;2026-07-09 21:25:09;SKU-042;2;5000;500;CARD
REC-20260709-STORE_01-1026;STORE_01;CASH-04;2026-07-09 21:25:09;SKU-001;4;45000;0;CASH
REC-20260709-STORE_01-1027;STORE_01;CASH-04;2026-07-09 17:51:36;SKU-005;4;5000;0;CARD
REC-20260709-STORE_01-1027;STORE_01;CASH-10;2026-07-09 17:51:36;SKU-045;3;5000;1000;CARD
REC-20260709-STORE_01-1027;STORE_01;CASH-08;2026-07-09 17:51:36;SKU-001;3;45000;1000;CARD
REC-20260709-STORE_01-1027;STORE_01;CASH-10;2026-07-09 17:51:36;SKU-048;2;25000;1000;CARD
REC-20260709-STORE_01-1027;STORE_01;CASH-02;2026-07-09 17:51:36;SKU-034;1;5000;0;CARD
REC-20260709-STORE_01-1028;STORE_01;CASH-06;2026-07-09 12:36:47;SKU-007;1;5000;0;CARD
REC-20260709-STORE_01-1029;STORE_01;CASH-09;2026-07-09 17:29:59;SKU-042;3;5000;0;CARD
REC-20260709-STORE_01-1029;STORE_01;CASH-06;2026-07-09 17:29:59;SKU-001;2;45000;500;CARD
REC-20260709-STORE_01-1030;STORE_01;CASH-08;2026-07-09 9:17:50;SKU-003;2;25000;500;CASH
REC-20260709-STORE_01-1031;STORE_01;CASH-07;2026-07-09 10:06:10;SKU-037;3;5000;0;CARD
REC-20260709-STORE_01-1031;STORE_01;CASH-09;2026-07-09 10:06:10;SKU-006;2;12000;0;CARD
REC-20260709-STORE_01-1031;STORE_01;CASH-10;2026-07-09 10:06:10;SKU-003;4;25000;1000;CARD
REC-20260709-STORE_01-1031;STORE_01;CASH-09;2026-07-09 10:06:10;SKU-001;3;45000;0;CARD
REC-20260709-STORE_01-1031;STORE_01;CASH-08;2026-07-09 10:06:10;SKU-003;3;25000;0;CARD
REC-20260709-STORE_01-1032;STORE_01;CASH-07;2026-07-09 17:47:03;SKU-003;3;25000;500;CARD
REC-20260709-STORE_01-1033;STORE_01;CASH-03;2026-07-09 10:42:42;SKU-001;3;45000;0;CARD
REC-20260709-STORE_01-1033;STORE_01;CASH-05;2026-07-09 10:42:42;SKU-001;1;45000;0;CASH
REC-20260709-STORE_01-1033;STORE_01;CASH-10;2026-07-09 10:42:42;SKU-002;2;5000;0;CARD
REC-20260709-STORE_01-1033;STORE_01;CASH-03;2026-07-09 10:42:42;SKU-015;1;25000;500;CASH
REC-20260709-STORE_01-1034;STORE_01;CASH-03;2026-07-09 15:47:40;SKU-001;1;45000;0;CARD
REC-20260709-STORE_01-1034;STORE_01;CASH-07;2026-07-09 15:47:40;SKU-001;4;45000;0;CARD
REC-20260709-STORE_01-1034;STORE_01;CASH-10;2026-07-09 15:47:40;SKU-047;3;25000;0;CARD
REC-20260709-STORE_01-1035;STORE_01;CASH-08;2026-07-09 8:56:04;SKU-016;2;45000;0;CARD
REC-20260709-STORE_01-1035;STORE_01;CASH-05;2026-07-09 8:56:04;SKU-001;4;45000;1000;CASH
REC-20260709-STORE_01-1036;STORE_01;CASH-04;2026-07-09 16:50:53;SKU-001;2;45000;500;CARD
REC-20260709-STORE_01-1036;STORE_01;CASH-09;2026-07-09 16:50:53;SKU-011;3;25000;0;CARD
REC-20260709-STORE_01-1036;STORE_01;CASH-03;2026-07-09 16:50:53;SKU-005;4;5000;0;CARD
REC-20260709-STORE_01-1037;STORE_01;CASH-03;2026-07-09 19:32:26;SKU-014;2;25000;500;CARD
REC-20260709-STORE_01-1038;STORE_01;CASH-04;2026-07-09 9:58:37;SKU-004;3;12000;500;CASH
REC-20260709-STORE_01-1038;STORE_01;CASH-05;2026-07-09 9:58:37;SKU-041;4;45000;1000;CASH
REC-20260709-STORE_01-1038;STORE_01;CASH-06;2026-07-09 9:58:37;SKU-016;2;45000;500;CASH
REC-20260709-STORE_01-1039;STORE_01;CASH-04;2026-07-09 11:38:36;SKU-002;2;5000;1000;CARD
REC-20260709-STORE_01-1039;STORE_01;CASH-04;2026-07-09 11:38:36;SKU-005;4;5000;500;CARD
REC-20260709-STORE_01-1039;STORE_01;CASH-10;2026-07-09 11:38:36;SKU-006;1;12000;0;CASH
REC-20260709-STORE_01-1039;STORE_01;CASH-05;2026-07-09 11:38:36;SKU-029;4;45000;500;CARD
REC-20260709-STORE_01-1039;STORE_01;CASH-06;2026-07-09 11:38:36;SKU-003;3;25000;0;CASH
REC-20260709-STORE_01-1040;STORE_01;CASH-10;2026-07-09 17:19:52;SKU-003;1;25000;500;CARD
REC-20260709-STORE_01-1040;STORE_01;CASH-07;2026-07-09 17:19:52;SKU-003;4;25000;0;CARD
REC-20260709-STORE_01-1041;STORE_01;CASH-08;2026-07-09 10:15:14;SKU-001;2;45000;0;CASH
REC-20260709-STORE_01-1041;STORE_01;CASH-05;2026-07-09 10:15:14;SKU-016;4;45000;0;CARD
REC-20260709-STORE_01-1041;STORE_01;CASH-06;2026-07-09 10:15:14;SKU-005;2;5000;0;CARD
REC-20260709-STORE_01-1041;STORE_01;CASH-04;2026-07-09 10:15:14;SKU-020;2;45000;0;CASH
REC-20260709-STORE_01-1042;STORE_01;CASH-09;2026-07-09 19:29:24;SKU-050;2;12000;0;CARD
REC-20260709-STORE_01-1042;STORE_01;CASH-03;2026-07-09 19:29:24;SKU-007;4;5000;1000;CASH
REC-20260709-STORE_01-1042;STORE_01;CASH-09;2026-07-09 19:29:24;SKU-001;1;45000;0;CARD
REC-20260709-STORE_01-1042;STORE_01;CASH-03;2026-07-09 19:29:24;SKU-002;4;5000;500;CARD
REC-20260709-STORE_01-1042;STORE_01;CASH-03;2026-07-09 19:29:24;SKU-018;4;45000;0;CARD
REC-20260709-STORE_01-1043;STORE_01;CASH-10;2026-07-09 9:37:50;SKU-001;1;45000;0;CARD
REC-20260709-STORE_01-1044;STORE_01;CASH-10;2026-07-09 10:00:48;SKU-001;2;45000;0;CARD
REC-20260709-STORE_01-1045;STORE_01;CASH-05;2026-07-09 21:01:44;SKU-007;3;5000;0;CASH
REC-20260709-STORE_01-1046;STORE_01;CASH-08;2026-07-09 10:21:07;SKU-006;4;12000;0;CARD
REC-20260709-STORE_01-1046;STORE_01;CASH-05;2026-07-09 10:21:07;SKU-015;4;25000;0;CASH
REC-20260709-STORE_01-1046;STORE_01;CASH-07;2026-07-09 10:21:07;SKU-001;3;45000;1000;CARD
REC-20260709-STORE_01-1046;STORE_01;CASH-02;2026-07-09 10:21:07;SKU-001;1;45000;500;CARD
REC-20260709-STORE_01-1046;STORE_01;CASH-09;2026-07-09 10:21:07;SKU-001;4;45000;500;CASH
REC-20260709-STORE_01-1047;STORE_01;CASH-07;2026-07-09 19:22:10;SKU-023;1;45000;0;CARD
REC-20260709-STORE_01-1047;STORE_01;CASH-03;2026-07-09 19:22:10;SKU-005;4;5000;500;CARD
REC-20260709-STORE_01-1048;STORE_01;CASH-04;2026-07-09 10:50:09;SKU-001;3;45000;0;CARD
REC-20260709-STORE_01-1048;STORE_01;CASH-01;2026-07-09 10:50:09;SKU-001;4;45000;500;CARD
REC-20260709-STORE_01-1048;STORE_01;CASH-04;2026-07-09 10:50:09;SKU-011;3;25000;0;CASH
REC-20260709-STORE_01-1049;STORE_01;CASH-08;2026-07-09 19:29:21;SKU-005;1;5000;1000;CARD
REC-20260709-STORE_01-1049;STORE_01;CASH-08;2026-07-09 19:29:21;SKU-007;3;5000;1000;CARD
REC-20260709-STORE_01-1049;STORE_01;CASH-09;2026-07-09 19:29:21;SKU-013;3;25000;0;CASH
REC-20260709-STORE_01-1050;STORE_01;CASH-03;2026-07-09 20:42:13;SKU-023;4;45000;0;CARD
REC-20260709-STORE_01-1050;STORE_01;CASH-08;2026-07-09 20:42:13;SKU-011;2;25000;500;CARD
REC-20260709-STORE_01-1050;STORE_01;CASH-02;2026-07-09 20:42:13;SKU-013;2;25000;0;CASH
REC-20260709-STORE_01-1050;STORE_01;CASH-06;2026-07-09 20:42:13;SKU-001;4;45000;0;CARD
REC-20260709-STORE_01-1051;STORE_01;CASH-05;2026-07-09 14:20:08;SKU-007;1;5000;1000;CARD
REC-20260709-STORE_01-1051;STORE_01;CASH-05;2026-07-09 14:20:08;SKU-004;2;12000;0;CARD
REC-20260709-STORE_01-1052;STORE_01;CASH-03;2026-07-09 18:20:46;SKU-002;1;5000;0;CARD
REC-20260709-STORE_01-1052;STORE_01;CASH-01;2026-07-09 18:20:46;SKU-010;4;5000;500;CARD
REC-20260709-STORE_01-1053;STORE_01;CASH-05;2026-07-09 20:45:57;SKU-001;4;45000;0;CASH
REC-20260709-STORE_01-1053;STORE_01;CASH-05;2026-07-09 20:45:57;SKU-032;1;5000;0;CARD
REC-20260709-STORE_01-1053;STORE_01;CASH-09;2026-07-09 20:45:57;SKU-003;3;25000;500;CASH
REC-20260709-STORE_01-1053;STORE_01;CASH-05;2026-07-09 20:45:57;SKU-006;1;12000;0;CARD
REC-20260709-STORE_01-1053;STORE_01;CASH-03;2026-07-09 20:45:57;SKU-037;1;5000;0;CARD
REC-20260709-STORE_01-1054;STORE_01;CASH-08;2026-07-09 8:50:37;SKU-003;4;25000;0;CARD
REC-20260709-STORE_01-1054;STORE_01;CASH-10;2026-07-09 8:50:37;SKU-025;4;12000;0;CASH
REC-20260709-STORE_01-1054;STORE_01;CASH-10;2026-07-09 8:50:37;SKU-016;2;45000;500;CARD
REC-20260709-STORE_01-1054;STORE_01;CASH-08;2026-07-09 8:50:37;SKU-049;1;12000;500;CARD
REC-20260709-STORE_01-1055;STORE_01;CASH-03;2026-07-09 8:49:34;SKU-022;3;25000;0;CARD
REC-20260709-STORE_01-1055;STORE_01;CASH-07;2026-07-09 8:49:34;SKU-001;3;45000;0;CARD
REC-20260709-STORE_01-1055;STORE_01;CASH-05;2026-07-09 8:49:34;SKU-007;1;5000;1000;CARD
REC-20260709-STORE_01-1056;STORE_01;CASH-09;2026-07-09 9:47:41;SKU-003;2;25000;0;CASH
REC-20260709-STORE_01-1056;STORE_01;CASH-05;2026-07-09 9:47:41;SKU-002;4;5000;1000;CARD
REC-20260709-STORE_01-1056;STORE_01;CASH-06;2026-07-09 9:47:41;SKU-019;1;5000;0;CASH
REC-20260709-STORE_01-1056;STORE_01;CASH-09;2026-07-09 9:47:41;SKU-011;2;25000;0;CARD
REC-20260709-STORE_01-1056;STORE_01;CASH-02;2026-07-09 9:47:41;SKU-002;1;5000;0;CARD
REC-20260709-STORE_01-1057;STORE_01;CASH-01;2026-07-09 16:06:33;SKU-021;4;12000;1000;CARD
REC-20260709-STORE_01-1057;STORE_01;CASH-08;2026-07-09 16:06:33;SKU-003;1;25000;1000;CASH
REC-20260709-STORE_01-1057;STORE_01;CASH-09;2026-07-09 16:06:33;SKU-007;2;5000;0;CARD
REC-20260709-STORE_01-1057;STORE_01;CASH-06;2026-07-09 16:06:33;SKU-026;3;5000;0;CASH
REC-20260709-STORE_01-1058;STORE_01;CASH-06;2026-07-09 16:52:18;SKU-016;4;45000;0;CARD
REC-20260709-STORE_01-1058;STORE_01;CASH-09;2026-07-09 16:52:18;SKU-001;2;45000;0;CARD
REC-20260709-STORE_01-1058;STORE_01;CASH-04;2026-07-09 16:52:18;SKU-046;2;45000;500;CASH
REC-20260709-STORE_01-1058;STORE_01;CASH-06;2026-07-09 16:52:18;SKU-001;4;45000;0;CASH
REC-20260709-STORE_01-1058;STORE_01;CASH-03;2026-07-09 16:52:18;SKU-014;1;25000;500;CARD
REC-20260709-STORE_01-1059;STORE_01;CASH-03;2026-07-09 12:55:25;SKU-046;4;45000;0;CASH
REC-20260709-STORE_01-1059;STORE_01;CASH-01;2026-07-09 12:55:25;SKU-004;4;12000;0;CASH
REC-20260709-STORE_01-1060;STORE_01;CASH-05;2026-07-09 21:59:30;SKU-006;1;12000;0;CASH
REC-20260709-STORE_01-1061;STORE_01;CASH-04;2026-07-09 13:04:47;SKU-015;2;25000;1000;CARD
REC-20260709-STORE_01-1061;STORE_01;CASH-02;2026-07-09 13:04:47;SKU-013;1;25000;0;CASH
REC-20260709-STORE_01-1062;STORE_01;CASH-03;2026-07-09 17:55:36;SKU-005;4;5000;1000;CASH
REC-20260709-STORE_01-1063;STORE_01;CASH-01;2026-07-09 20:13:08;SKU-004;3;12000;0;CARD
REC-20260709-STORE_01-1063;STORE_01;CASH-04;2026-07-09 20:13:08;SKU-021;2;12000;500;CASH
REC-20260709-STORE_01-1064;STORE_01;CASH-02;2026-07-09 12:43:32;SKU-030;3;12000;500;CARD
REC-20260709-STORE_01-1064;STORE_01;CASH-03;2026-07-09 12:43:32;SKU-001;2;45000;0;CARD
REC-20260709-STORE_01-1064;STORE_01;CASH-06;2026-07-09 12:43:32;SKU-003;3;25000;0;CASH
REC-20260709-STORE_01-1065;STORE_01;CASH-08;2026-07-09 14:11:52;SKU-014;2;25000;0;CARD
REC-20260709-STORE_01-1065;STORE_01;CASH-04;2026-07-09 14:11:52;SKU-013;2;25000;0;CARD
REC-20260709-STORE_01-1065;STORE_01;CASH-02;2026-07-09 14:11:52;SKU-001;2;45000;0;CARD
REC-20260709-STORE_01-1065;STORE_01;CASH-03;2026-07-09 14:11:52;SKU-001;4;45000;1000;CASH
REC-20260709-STORE_01-1066;STORE_01;CASH-01;2026-07-09 12:23:23;SKU-027;3;12000;0;CASH
REC-20260709-STORE_01-1066;STORE_01;CASH-10;2026-07-09 12:23:23;SKU-006;3;12000;500;CARD
REC-20260709-STORE_01-1067;STORE_01;CASH-08;2026-07-09 13:35:01;SKU-027;3;12000;1000;CARD
REC-20260709-STORE_01-1067;STORE_01;CASH-04;2026-07-09 13:35:01;SKU-002;4;5000;0;CASH
REC-20260709-STORE_01-1068;STORE_01;CASH-07;2026-07-09 12:26:56;SKU-001;4;45000;0;CARD
REC-20260709-STORE_01-1068;STORE_01;CASH-07;2026-07-09 12:26:56;SKU-007;1;5000;0;CARD
REC-20260709-STORE_01-1068;STORE_01;CASH-09;2026-07-09 12:26:56;SKU-002;3;5000;1000;CARD
REC-20260709-STORE_01-1068;STORE_01;CASH-07;2026-07-09 12:26:56;SKU-001;2;45000;0;CARD
REC-20260709-STORE_01-1069;STORE_01;CASH-04;2026-07-09 21:56:16;SKU-015;3;25000;0;CARD
REC-20260709-STORE_01-1070;STORE_01;CASH-04;2026-07-09 15:41:09;SKU-009;1;5000;1000;CASH
REC-20260709-STORE_01-1071;STORE_01;CASH-08;2026-07-09 20:13:14;SKU-011;4;25000;0;CASH
REC-20260709-STORE_01-1071;STORE_01;CASH-02;2026-07-09 20:13:14;SKU-020;2;45000;0;CARD
REC-20260709-STORE_01-1071;STORE_01;CASH-07;2026-07-09 20:13:14;SKU-001;2;45000;0;CARD
REC-20260709-STORE_01-1071;STORE_01;CASH-09;2026-07-09 20:13:14;SKU-033;1;12000;0;CARD
REC-20260709-STORE_01-1071;STORE_01;CASH-03;2026-07-09 20:13:14;SKU-002;2;5000;1000;CASH
REC-20260709-STORE_01-1072;STORE_01;CASH-09;2026-07-09 21:04:42;SKU-001;3;45000;1000;CARD
REC-20260709-STORE_01-1072;STORE_01;CASH-10;2026-07-09 21:04:42;SKU-003;1;25000;500;CASH
REC-20260709-STORE_01-1073;STORE_01;CASH-06;2026-07-09 15:35:35;SKU-012;2;5000;0;CARD
REC-20260709-STORE_01-1073;STORE_01;CASH-05;2026-07-09 15:35:35;SKU-001;1;45000;0;CARD
REC-20260709-STORE_01-1073;STORE_01;CASH-02;2026-07-09 15:35:35;SKU-004;1;12000;1000;CARD
REC-20260709-STORE_01-1073;STORE_01;CASH-09;2026-07-09 15:35:35;SKU-004;1;12000;1000;CASH
REC-20260709-STORE_01-1073;STORE_01;CASH-08;2026-07-09 15:35:35;SKU-001;4;45000;0;CARD
REC-20260709-STORE_01-1074;STORE_01;CASH-10;2026-07-09 12:35:12;SKU-018;1;45000;1000;CARD
REC-20260709-STORE_01-1075;STORE_01;CASH-06;2026-07-09 9:28:35;SKU-002;4;5000;0;CASH
REC-20260709-STORE_01-1075;STORE_01;CASH-02;2026-07-09 9:28:35;SKU-001;1;45000;0;CARD
REC-20260709-STORE_01-1075;STORE_01;CASH-08;2026-07-09 9:28:35;SKU-005;2;5000;0;CASH
REC-20260709-STORE_01-1075;STORE_01;CASH-08;2026-07-09 9:28:35;SKU-034;1;5000;500;CASH
REC-20260709-STORE_01-1076;STORE_01;CASH-07;2026-07-09 16:14:51;SKU-035;3;25000;1000;CASH
REC-20260709-STORE_01-1076;STORE_01;CASH-08;2026-07-09 16:14:51;SKU-007;2;5000;500;CASH
REC-20260709-STORE_01-1076;STORE_01;CASH-01;2026-07-09 16:14:51;SKU-045;3;5000;500;CARD
REC-20260709-STORE_01-1076;STORE_01;CASH-01;2026-07-09 16:14:51;SKU-005;3;5000;0;CARD
REC-20260709-STORE_01-1077;STORE_01;CASH-03;2026-07-09 17:07:33;SKU-029;2;45000;1000;CARD
REC-20260709-STORE_01-1077;STORE_01;CASH-06;2026-07-09 17:07:33;SKU-001;3;45000;0;CARD
REC-20260709-STORE_01-1077;STORE_01;CASH-03;2026-07-09 17:07:33;SKU-012;1;5000;0;CARD
REC-20260709-STORE_01-1078;STORE_01;CASH-03;2026-07-09 19:37:40;SKU-002;1;5000;0;CARD
REC-20260709-STORE_01-1078;STORE_01;CASH-10;2026-07-09 19:37:40;SKU-004;2;12000;0;CARD
REC-20260709-STORE_01-1078;STORE_01;CASH-09;2026-07-09 19:37:40;SKU-003;2;25000;500;CARD
REC-20260709-STORE_01-1078;STORE_01;CASH-06;2026-07-09 19:37:40;SKU-005;4;5000;0;CARD
REC-20260709-STORE_01-1079;STORE_01;CASH-07;2026-07-09 18:43:39;SKU-001;3;45000;0;CARD
REC-20260709-STORE_01-1079;STORE_01;CASH-04;2026-07-09 18:43:39;SKU-014;1;25000;500;CASH
REC-20260709-STORE_01-1079;STORE_01;CASH-10;2026-07-09 18:43:39;SKU-005;2;5000;0;CARD
REC-20260709-STORE_01-1079;STORE_01;CASH-01;2026-07-09 18:43:39;SKU-009;3;5000;0;CARD
REC-20260709-STORE_01-1080;STORE_01;CASH-05;2026-07-09 10:55:55;SKU-004;3;12000;500;CASH
REC-20260709-STORE_01-1080;STORE_01;CASH-03;2026-07-09 10:55:55;SKU-013;2;25000;0;CASH
REC-20260709-STORE_01-1080;STORE_01;CASH-03;2026-07-09 10:55:55;SKU-013;2;25000;1000;CASH
REC-20260709-STORE_01-1080;STORE_01;CASH-04;2026-07-09 10:55:55;SKU-006;4;12000;1000;CARD
REC-20260709-STORE_01-1080;STORE_01;CASH-02;2026-07-09 10:55:55;SKU-008;3;5000;0;CARD
REC-20260709-STORE_01-1081;STORE_01;CASH-07;2026-07-09 12:37:51;SKU-015;4;25000;0;CARD
REC-20260709-STORE_01-1081;STORE_01;CASH-10;2026-07-09 12:37:51;SKU-002;4;5000;0;CARD
REC-20260709-STORE_01-1081;STORE_01;CASH-07;2026-07-09 12:37:51;SKU-020;2;45000;0;CASH
REC-20260709-STORE_01-1082;STORE_01;CASH-09;2026-07-09 17:59:58;SKU-004;1;12000;1000;CARD
REC-20260709-STORE_01-1082;STORE_01;CASH-05;2026-07-09 17:59:58;SKU-006;1;12000;0;CARD
REC-20260709-STORE_01-1082;STORE_01;CASH-07;2026-07-09 17:59:58;SKU-020;4;45000;500;CARD
REC-20260709-STORE_01-1082;STORE_01;CASH-08;2026-07-09 17:59:58;SKU-005;3;5000;0;CARD
REC-20260709-STORE_01-1083;STORE_01;CASH-10;2026-07-09 18:45:29;SKU-005;2;5000;0;CASH
REC-20260709-STORE_01-1083;STORE_01;CASH-10;2026-07-09 18:45:29;SKU-012;3;5000;500;CARD
REC-20260709-STORE_01-1083;STORE_01;CASH-08;2026-07-09 18:45:29;SKU-010;1;5000;0;CASH
REC-20260709-STORE_01-1083;STORE_01;CASH-07;2026-07-09 18:45:29;SKU-001;2;45000;1000;CARD
REC-20260709-STORE_01-1083;STORE_01;CASH-05;2026-07-09 18:45:29;SKU-002;2;5000;0;CARD
REC-20260709-STORE_01-1084;STORE_01;CASH-03;2026-07-09 9:01:02;SKU-001;1;45000;500;CARD
REC-20260709-STORE_01-1084;STORE_01;CASH-10;2026-07-09 9:01:02;SKU-016;3;45000;0;CARD
REC-20260709-STORE_01-1084;STORE_01;CASH-03;2026-07-09 9:01:02;SKU-001;2;45000;0;CASH
REC-20260709-STORE_01-1084;STORE_01;CASH-05;2026-07-09 9:01:02;SKU-003;2;25000;0;CARD
REC-20260709-STORE_01-1085;STORE_01;CASH-07;2026-07-09 17:52:24;SKU-009;2;5000;0;CASH
REC-20260709-STORE_01-1085;STORE_01;CASH-10;2026-07-09 17:52:24;SKU-004;1;12000;1000;CARD
REC-20260709-STORE_01-1085;STORE_01;CASH-09;2026-07-09 17:52:24;SKU-001;4;45000;0;CASH
REC-20260709-STORE_01-1085;STORE_01;CASH-06;2026-07-09 17:52:24;SKU-013;3;25000;500;CARD
REC-20260709-STORE_01-1085;STORE_01;CASH-02;2026-07-09 17:52:24;SKU-001;1;45000;500;CARD
REC-20260709-STORE_01-1086;STORE_01;CASH-10;2026-07-09 18:03:37;SKU-034;3;5000;0;CARD
REC-20260709-STORE_01-1086;STORE_01;CASH-10;2026-07-09 18:03:37;SKU-001;1;45000;0;CASH
REC-20260709-STORE_01-1086;STORE_01;CASH-04;2026-07-09 18:03:37;SKU-005;4;5000;0;CARD
REC-20260709-STORE_01-1086;STORE_01;CASH-03;2026-07-09 18:03:37;SKU-011;2;25000;500;CARD
REC-20260709-STORE_01-1087;STORE_01;CASH-01;2026-07-09 13:57:27;SKU-015;1;25000;0;CARD
REC-20260709-STORE_01-1087;STORE_01;CASH-02;2026-07-09 13:57:27;SKU-016;4;45000;0;CARD
REC-20260709-STORE_01-1087;STORE_01;CASH-10;2026-07-09 13:57:27;SKU-037;1;5000;1000;CARD
REC-20260709-STORE_01-1087;STORE_01;CASH-07;2026-07-09 13:57:27;SKU-021;2;12000;0;CARD
REC-20260709-STORE_01-1088;STORE_01;CASH-08;2026-07-09 13:55:35;SKU-028;2;12000;1000;CARD
REC-20260709-STORE_01-1088;STORE_01;CASH-01;2026-07-09 13:55:35;SKU-001;4;45000;0;CARD
