receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260729-STORE_01-0454;STORE_01;CASH-04;2026-07-29 17:12:49;SKU-007;3;12000;1000;CASH
REC-20260729-STORE_01-0454;STORE_01;CASH-08;2026-07-29 17:12:49;SKU-021;3;5000;0;CASH
REC-20260729-STORE_01-0455;STORE_01;CASH-09;2026-07-29 12:55:35;SKU-009;3;25000;0;CASH
REC-20260729-STORE_01-0456;STORE_01;CASH-08;2026-07-29 19:16:53;SKU-023;3;45000;0;CARD
REC-20260729-STORE_01-0456;STORE_01;CASH-03;2026-07-29 19:16:53;SKU-006;1;45000;0;CARD
REC-20260729-STORE_01-0456;STORE_01;CASH-10;2026-07-29 19:16:53;SKU-008;1;12000;1000;CASH
REC-20260729-STORE_01-0457;STORE_01;CASH-07;2026-07-29 18:05:57;SKU-002;1;12000;0;CARD
REC-20260729-STORE_01-0457;STORE_01;CASH-01;2026-07-29 18:05:57;SKU-034;4;25000;0;CARD
REC-20260729-STORE_01-0457;STORE_01;CASH-03;2026-07-29 18:05:57;SKU-039;2;5000;1000;CASH
REC-20260729-STORE_01-0457;STORE_01;CASH-06;2026-07-29 18:05:57;SKU-031;4;45000;500;CASH
REC-20260729-STORE_01-0457;STORE_01;CASH-10;2026-07-29 18:05:57;SKU-003;1;45000;1000;CASH
REC-20260729-STORE_01-0458;STORE_01;CASH-06;2026-07-29 18:38:21;SKU-007;2;12000;0;CARD
REC-20260729-STORE_01-0458;STORE_01;CASH-03;2026-07-29 18:38:21;SKU-001;4;45000;0;CARD
REC-20260729-STORE_01-0458;STORE_01;CASH-07;2026-07-29 18:38:21;SKU-008;2;12000;0;CASH
REC-20260729-STORE_01-0458;STORE_01;CASH-01;2026-07-29 18:38:21;SKU-001;3;45000;0;CARD
REC-20260729-STORE_01-0459;STORE_01;CASH-03;2026-07-29 10:09:14;SKU-003;3;45000;500;CARD
REC-20260729-STORE_01-0459;STORE_01;CASH-01;2026-07-29 10:09:14;SKU-005;1;5000;0;CARD
REC-20260729-STORE_01-0459;STORE_01;CASH-04;2026-07-29 10:09:14;SKU-007;2;12000;1000;CARD
REC-20260729-STORE_01-0459;STORE_01;CASH-08;2026-07-29 10:09:14;SKU-011;4;5000;500;CASH
REC-20260729-STORE_01-0460;STORE_01;CASH-08;2026-07-29 19:43:29;SKU-008;1;12000;0;CASH
REC-20260729-STORE_01-0461;STORE_01;CASH-02;2026-07-29 8:11:49;SKU-001;2;45000;1000;CARD
REC-20260729-STORE_01-0461;STORE_01;CASH-07;2026-07-29 8:11:49;SKU-014;1;5000;0;CASH
REC-20260729-STORE_01-0461;STORE_01;CASH-04;2026-07-29 8:11:49;SKU-007;1;12000;500;CARD
REC-20260729-STORE_01-0461;STORE_01;CASH-10;2026-07-29 8:11:49;SKU-003;1;45000;1000;CASH
REC-20260729-STORE_01-0462;STORE_01;CASH-04;2026-07-29 15:16:40;SKU-012;1;45000;0;CARD
REC-20260729-STORE_01-0463;STORE_01;CASH-04;2026-07-29 14:59:53;SKU-002;4;12000;0;CARD
REC-20260729-STORE_01-0464;STORE_01;CASH-08;2026-07-29 20:48:11;SKU-001;4;45000;0;CARD
REC-20260729-STORE_01-0465;STORE_01;CASH-03;2026-07-29 8:54:07;SKU-001;4;45000;0;CARD
REC-20260729-STORE_01-0466;STORE_01;CASH-05;2026-07-29 21:26:03;SKU-001;3;45000;0;CARD
REC-20260729-STORE_01-0466;STORE_01;CASH-01;2026-07-29 21:26:03;SKU-001;3;45000;1000;CARD
REC-20260729-STORE_01-0466;STORE_01;CASH-10;2026-07-29 21:26:03;SKU-034;1;25000;0;CASH
REC-20260729-STORE_01-0466;STORE_01;CASH-09;2026-07-29 21:26:03;SKU-004;3;25000;500;CARD
REC-20260729-STORE_01-0467;STORE_01;CASH-08;2026-07-29 10:31:15;SKU-013;1;12000;0;CARD
REC-20260729-STORE_01-0467;STORE_01;CASH-01;2026-07-29 10:31:15;SKU-001;4;45000;500;CASH
REC-20260729-STORE_01-0468;STORE_01;CASH-05;2026-07-29 20:05:29;SKU-004;1;25000;0;CASH
REC-20260729-STORE_01-0468;STORE_01;CASH-09;2026-07-29 20:05:29;SKU-027;4;5000;0;CARD
REC-20260729-STORE_01-0468;STORE_01;CASH-05;2026-07-29 20:05:29;SKU-019;3;25000;0;CARD
REC-20260729-STORE_01-0468;STORE_01;CASH-04;2026-07-29 20:05:29;SKU-008;4;12000;1000;CARD
REC-20260729-STORE_01-0468;STORE_01;CASH-05;2026-07-29 20:05:29;SKU-001;1;45000;0;CASH
REC-20260729-STORE_01-0469;STORE_01;CASH-05;2026-07-29 14:40:31;SKU-004;1;25000;0;CASH
REC-20260729-STORE_01-0469;STORE_01;CASH-08;2026-07-29 14:40:31;SKU-002;2;12000;0;CARD
REC-20260729-STORE_01-0469;STORE_01;CASH-05;2026-07-29 14:40:31;SKU-005;4;5000;0;CARD
REC-20260729-STORE_01-0470;STORE_01;CASH-10;2026-07-29 12:33:30;SKU-047;3;5000;500;CARD
REC-20260729-STORE_01-0471;STORE_01;CASH-01;2026-07-29 19:23:07;SKU-001;2;45000;1000;CASH
REC-20260729-STORE_01-0471;STORE_01;CASH-02;2026-07-29 19:23:07;SKU-004;3;25000;500;CARD
REC-20260729-STORE_01-0472;STORE_01;CASH-09;2026-07-29 8:58:16;SKU-004;2;25000;500;CARD
REC-20260729-STORE_01-0472;STORE_01;CASH-04;2026-07-29 8:58:16;SKU-002;3;12000;500;CARD
REC-20260729-STORE_01-0473;STORE_01;CASH-04;2026-07-29 11:35:40;SKU-005;3;5000;0;CARD
REC-20260729-STORE_01-0473;STORE_01;CASH-06;2026-07-29 11:35:40;SKU-006;1;45000;1000;CASH
REC-20260729-STORE_01-0473;STORE_01;CASH-02;2026-07-29 11:35:40;SKU-001;3;45000;0;CARD
REC-20260729-STORE_01-0473;STORE_01;CASH-09;2026-07-29 11:35:40;SKU-002;2;12000;0;CARD
REC-20260729-STORE_01-0474;STORE_01;CASH-10;2026-07-29 20:22:04;SKU-001;4;45000;1000;CARD
REC-20260729-STORE_01-0474;STORE_01;CASH-08;2026-07-29 20:22:04;SKU-004;2;25000;0;CARD
REC-20260729-STORE_01-0474;STORE_01;CASH-02;2026-07-29 20:22:04;SKU-019;4;25000;0;CASH
REC-20260729-STORE_01-0474;STORE_01;CASH-03;2026-07-29 20:22:04;SKU-002;4;12000;1000;CASH
REC-20260729-STORE_01-0475;STORE_01;CASH-08;2026-07-29 16:12:32;SKU-027;3;5000;0;CARD
REC-20260729-STORE_01-0475;STORE_01;CASH-09;2026-07-29 16:12:32;SKU-001;1;45000;0;CARD
REC-20260729-STORE_01-0475;STORE_01;CASH-02;2026-07-29 16:12:32;SKU-024;1;12000;0;CARD
REC-20260729-STORE_01-0475;STORE_01;CASH-03;2026-07-29 16:12:32;SKU-004;4;25000;0;CARD
REC-20260729-STORE_01-0475;STORE_01;CASH-03;2026-07-29 16:12:32;SKU-001;3;45000;0;CASH
REC-20260729-STORE_01-0476;STORE_01;CASH-06;2026-07-29 9:45:03;SKU-001;2;45000;500;CASH
REC-20260729-STORE_01-0476;STORE_01;CASH-10;2026-07-29 9:45:03;SKU-005;1;5000;0;CARD
REC-20260729-STORE_01-0476;STORE_01;CASH-01;2026-07-29 9:45:03;SKU-010;2;25000;1000;CARD
REC-20260729-STORE_01-0476;STORE_01;CASH-01;2026-07-29 9:45:03;SKU-007;1;12000;0;CARD
REC-20260729-STORE_01-0476;STORE_01;CASH-08;2026-07-29 9:45:03;SKU-002;1;12000;0;CARD
REC-20260729-STORE_01-0477;STORE_01;CASH-09;2026-07-29 13:14:48;SKU-006;4;45000;1000;CASH
REC-20260729-STORE_01-0477;STORE_01;CASH-03;2026-07-29 13:14:48;SKU-001;3;45000;0;CARD
REC-20260729-STORE_01-0477;STORE_01;CASH-05;2026-07-29 13:14:48;SKU-013;3;12000;0;CASH
REC-20260729-STORE_01-0477;STORE_01;CASH-07;2026-07-29 13:14:48;SKU-005;3;5000;0;CARD
REC-20260729-STORE_01-0478;STORE_01;CASH-03;2026-07-29 14:04:57;SKU-006;4;45000;500;CARD
REC-20260729-STORE_01-0478;STORE_01;CASH-07;2026-07-29 14:04:57;SKU-003;3;45000;0;CARD
REC-20260729-STORE_01-0479;STORE_01;CASH-08;2026-07-29 17:33:31;SKU-001;3;45000;1000;CASH
REC-20260729-STORE_01-0480;STORE_01;CASH-10;2026-07-29 20:05:24;SKU-021;2;5000;0;CASH
REC-20260729-STORE_01-0480;STORE_01;CASH-08;2026-07-29 20:05:24;SKU-005;3;5000;500;CASH
REC-20260729-STORE_01-0480;STORE_01;CASH-03;2026-07-29 20:05:24;SKU-043;2;25000;500;CARD
REC-20260729-STORE_01-0480;STORE_01;CASH-06;2026-07-29 20:05:24;SKU-022;1;12000;0;CASH
REC-20260729-STORE_01-0481;STORE_01;CASH-08;2026-07-29 16:13:19;SKU-006;2;45000;0;CASH
REC-20260729-STORE_01-0481;STORE_01;CASH-02;2026-07-29 16:13:19;SKU-035;1;5000;0;CASH
REC-20260729-STORE_01-0481;STORE_01;CASH-08;2026-07-29 16:13:19;SKU-009;3;25000;0;CARD
REC-20260729-STORE_01-0481;STORE_01;CASH-01;2026-07-29 16:13:19;SKU-002;4;12000;0;CASH
REC-20260729-STORE_01-0482;STORE_01;CASH-06;2026-07-29 18:44:17;SKU-012;4;45000;500;CASH
REC-20260729-STORE_01-0483;STORE_01;CASH-09;2026-07-29 21:50:53;SKU-040;4;25000;0;CASH
REC-20260729-STORE_01-0484;STORE_01;CASH-09;2026-07-29 20:28:01;SKU-001;1;45000;0;CARD
REC-20260729-STORE_01-0485;STORE_01;CASH-04;2026-07-29 9:36:01;SKU-005;2;5000;0;CARD
REC-20260729-STORE_01-0485;STORE_01;CASH-09;2026-07-29 9:36:01;SKU-032;3;25000;0;CASH
REC-20260729-STORE_01-0485;STORE_01;CASH-03;2026-07-29 9:36:01;SKU-002;4;12000;0;CARD
REC-20260729-STORE_01-0485;STORE_01;CASH-05;2026-07-29 9:36:01;SKU-001;3;45000;1000;CARD
REC-20260729-STORE_01-0486;STORE_01;CASH-10;2026-07-29 16:52:24;SKU-001;2;45000;500;CASH
REC-20260729-STORE_01-0486;STORE_01;CASH-03;2026-07-29 16:52:24;SKU-001;3;45000;0;CARD
REC-20260729-STORE_01-0486;STORE_01;CASH-08;2026-07-29 16:52:24;SKU-004;3;25000;500;CASH
REC-20260729-STORE_01-0486;STORE_01;CASH-06;2026-07-29 16:52:24;SKU-019;1;25000;500;CARD
REC-20260729-STORE_01-0487;STORE_01;CASH-01;2026-07-29 17:58:30;SKU-002;3;12000;500;CARD
REC-20260729-STORE_01-0487;STORE_01;CASH-02;2026-07-29 17:58:30;SKU-002;4;12000;500;CARD
REC-20260729-STORE_01-0488;STORE_01;CASH-10;2026-07-29 17:20:23;SKU-008;2;12000;1000;CARD
REC-20260729-STORE_01-0488;STORE_01;CASH-06;2026-07-29 17:20:23;SKU-001;3;45000;1000;CARD
REC-20260729-STORE_01-0488;STORE_01;CASH-02;2026-07-29 17:20:23;SKU-001;2;45000;0;CARD
REC-20260729-STORE_01-0488;STORE_01;CASH-03;2026-07-29 17:20:23;SKU-035;1;5000;0;CASH
REC-20260729-STORE_01-0489;STORE_01;CASH-02;2026-07-29 16:08:18;SKU-001;1;45000;500;CASH
REC-20260729-STORE_01-0490;STORE_01;CASH-06;2026-07-29 16:22:14;SKU-006;2;45000;1000;CARD
REC-20260729-STORE_01-0490;STORE_01;CASH-01;2026-07-29 16:22:14;SKU-002;3;12000;0;CARD
REC-20260729-STORE_01-0490;STORE_01;CASH-07;2026-07-29 16:22:14;SKU-008;4;12000;1000;CASH
REC-20260729-STORE_01-0490;STORE_01;CASH-06;2026-07-29 16:22:14;SKU-040;2;25000;500;CARD
REC-20260729-STORE_01-0491;STORE_01;CASH-10;2026-07-29 8:25:21;SKU-038;2;12000;0;CASH
REC-20260729-STORE_01-0491;STORE_01;CASH-02;2026-07-29 8:25:21;SKU-002;2;12000;0;CASH
REC-20260729-STORE_01-0491;STORE_01;CASH-04;2026-07-29 8:25:21;SKU-005;2;5000;0;CASH
REC-20260729-STORE_01-0491;STORE_01;CASH-07;2026-07-29 8:25:21;SKU-001;1;45000;500;CARD
REC-20260729-STORE_01-0491;STORE_01;CASH-07;2026-07-29 8:25:21;SKU-003;1;45000;0;CARD
REC-20260729-STORE_01-0492;STORE_01;CASH-09;2026-07-29 12:35:32;SKU-003;4;45000;1000;CARD
REC-20260729-STORE_01-0492;STORE_01;CASH-02;2026-07-29 12:35:32;SKU-008;4;12000;0;CARD
REC-20260729-STORE_01-0492;STORE_01;CASH-03;2026-07-29 12:35:32;SKU-001;3;45000;0;CASH
REC-20260729-STORE_01-0492;STORE_01;CASH-07;2026-07-29 12:35:32;SKU-020;3;12000;0;CARD
REC-20260729-STORE_01-0492;STORE_01;CASH-01;2026-07-29 12:35:32;SKU-042;2;5000;0;CASH
REC-20260729-STORE_01-0493;STORE_01;CASH-02;2026-07-29 20:41:02;SKU-015;3;5000;0;CASH
REC-20260729-STORE_01-0493;STORE_01;CASH-09;2026-07-29 20:41:02;SKU-020;2;12000;0;CASH
REC-20260729-STORE_01-0493;STORE_01;CASH-07;2026-07-29 20:41:02;SKU-031;2;45000;0;CARD
REC-20260729-STORE_01-0494;STORE_01;CASH-05;2026-07-29 9:47:06;SKU-005;4;5000;1000;CASH
REC-20260729-STORE_01-0494;STORE_01;CASH-10;2026-07-29 9:47:06;SKU-001;4;45000;500;CARD
REC-20260729-STORE_01-0494;STORE_01;CASH-04;2026-07-29 9:47:06;SKU-011;1;5000;0;CARD
REC-20260729-STORE_01-0494;STORE_01;CASH-07;2026-07-29 9:47:06;SKU-005;1;5000;1000;CARD
REC-20260729-STORE_01-0494;STORE_01;CASH-07;2026-07-29 9:47:06;SKU-029;4;5000;1000;CARD
REC-20260729-STORE_01-0495;STORE_01;CASH-04;2026-07-29 13:46:03;SKU-012;3;45000;0;CARD
REC-20260729-STORE_01-0496;STORE_01;CASH-03;2026-07-29 12:01:33;SKU-044;1;5000;0;CARD
REC-20260729-STORE_01-0496;STORE_01;CASH-04;2026-07-29 12:01:33;SKU-031;4;45000;0;CARD
REC-20260729-STORE_01-0497;STORE_01;CASH-07;2026-07-29 15:36:47;SKU-024;4;12000;1000;CASH
REC-20260729-STORE_01-0497;STORE_01;CASH-09;2026-07-29 15:36:47;SKU-001;4;45000;0;CASH
REC-20260729-STORE_01-0497;STORE_01;CASH-06;2026-07-29 15:36:47;SKU-039;1;5000;0;CARD
REC-20260729-STORE_01-0497;STORE_01;CASH-04;2026-07-29 15:36:47;SKU-001;3;45000;0;CARD
REC-20260729-STORE_01-0498;STORE_01;CASH-02;2026-07-29 18:11:31;SKU-002;1;12000;1000;CARD
REC-20260729-STORE_01-0498;STORE_01;CASH-07;2026-07-29 18:11:31;SKU-001;1;45000;0;CASH
REC-20260729-STORE_01-0499;STORE_01;CASH-02;2026-07-29 8:35:54;SKU-001;2;45000;500;CASH
REC-20260729-STORE_01-0499;STORE_01;CASH-01;2026-07-29 8:35:54;SKU-006;3;45000;0;CARD
REC-20260729-STORE_01-0499;STORE_01;CASH-06;2026-07-29 8:35:54;SKU-006;2;45000;0;CARD
REC-20260729-STORE_01-0499;STORE_01;CASH-08;2026-07-29 8:35:54;SKU-037;2;45000;0;CARD
REC-20260729-STORE_01-0499;STORE_01;CASH-06;2026-07-29 8:35:54;SKU-035;3;5000;0;CARD
REC-20260729-STORE_01-0500;STORE_01;CASH-02;2026-07-29 9:05:43;SKU-002;3;12000;500;CARD
REC-20260729-STORE_01-0500;STORE_01;CASH-09;2026-07-29 9:05:43;SKU-001;1;45000;0;CARD
REC-20260729-STORE_01-0500;STORE_01;CASH-09;2026-07-29 9:05:43;SKU-001;2;45000;0;CASH
REC-20260729-STORE_02-0001;STORE_02;CASH-02;2026-07-29 16:04:50;SKU-002;4;12000;500;CASH
REC-20260729-STORE_02-0002;STORE_02;CASH-01;2026-07-29 19:03:20;SKU-001;3;45000;1000;CARD
REC-20260729-STORE_02-0002;STORE_02;CASH-06;2026-07-29 19:03:20;SKU-046;4;25000;1000;CARD
REC-20260729-STORE_02-0003;STORE_02;CASH-06;2026-07-29 16:16:34;SKU-006;3;45000;0;CASH
REC-20260729-STORE_02-0003;STORE_02;CASH-02;2026-07-29 16:16:34;SKU-013;2;12000;0;CARD
REC-20260729-STORE_02-0003;STORE_02;CASH-09;2026-07-29 16:16:34;SKU-006;1;45000;1000;CASH
REC-20260729-STORE_02-0003;STORE_02;CASH-03;2026-07-29 16:16:34;SKU-005;2;5000;500;CARD
REC-20260729-STORE_02-0003;STORE_02;CASH-02;2026-07-29 16:16:34;SKU-004;1;25000;0;CASH
REC-20260729-STORE_02-0004;STORE_02;CASH-05;2026-07-29 12:12:49;SKU-029;4;5000;500;CASH
REC-20260729-STORE_02-0004;STORE_02;CASH-09;2026-07-29 12:12:49;SKU-005;4;5000;0;CARD
REC-20260729-STORE_02-0004;STORE_02;CASH-06;2026-07-29 12:12:49;SKU-003;1;45000;0;CASH
REC-20260729-STORE_02-0004;STORE_02;CASH-10;2026-07-29 12:12:49;SKU-002;2;12000;500;CARD
REC-20260729-STORE_02-0004;STORE_02;CASH-08;2026-07-29 12:12:49;SKU-001;2;45000;0;CARD
REC-20260729-STORE_02-0005;STORE_02;CASH-06;2026-07-29 16:58:29;SKU-005;1;5000;0;CARD
REC-20260729-STORE_02-0005;STORE_02;CASH-07;2026-07-29 16:58:29;SKU-001;1;45000;0;CASH
REC-20260729-STORE_02-0005;STORE_02;CASH-06;2026-07-29 16:58:29;SKU-001;3;45000;0;CARD
REC-20260729-STORE_02-0006;STORE_02;CASH-05;2026-07-29 16:56:58;SKU-005;3;5000;0;CASH
REC-20260729-STORE_02-0007;STORE_02;CASH-06;2026-07-29 19:49:41;SKU-003;3;45000;1000;CARD
REC-20260729-STORE_02-0007;STORE_02;CASH-06;2026-07-29 19:49:41;SKU-004;1;25000;1000;CARD
REC-20260729-STORE_02-0008;STORE_02;CASH-04;2026-07-29 11:11:30;SKU-002;4;12000;0;CASH
REC-20260729-STORE_02-0008;STORE_02;CASH-06;2026-07-29 11:11:30;SKU-011;1;5000;0;CARD
REC-20260729-STORE_02-0008;STORE_02;CASH-05;2026-07-29 11:11:30;SKU-001;1;45000;1000;CARD
REC-20260729-STORE_02-0008;STORE_02;CASH-07;2026-07-29 11:11:30;SKU-003;1;45000;1000;CARD
REC-20260729-STORE_02-0008;STORE_02;CASH-06;2026-07-29 11:11:30;SKU-009;2;25000;500;CARD
REC-20260729-STORE_02-0009;STORE_02;CASH-02;2026-07-29 18:14:04;SKU-001;3;45000;0;CARD
REC-20260729-STORE_02-0009;STORE_02;CASH-04;2026-07-29 18:14:04;SKU-004;4;25000;500;CARD
REC-20260729-STORE_02-0009;STORE_02;CASH-08;2026-07-29 18:14:04;SKU-016;2;25000;0;CASH
REC-20260729-STORE_02-0009;STORE_02;CASH-02;2026-07-29 18:14:04;SKU-001;3;45000;0;CARD
REC-20260729-STORE_02-0010;STORE_02;CASH-06;2026-07-29 10:05:32;SKU-036;4;45000;0;CASH
REC-20260729-STORE_02-0010;STORE_02;CASH-07;2026-07-29 10:05:32;SKU-002;3;12000;0;CARD
REC-20260729-STORE_02-0010;STORE_02;CASH-02;2026-07-29 10:05:32;SKU-001;2;45000;0;CARD
REC-20260729-STORE_02-0010;STORE_02;CASH-05;2026-07-29 10:05:32;SKU-037;4;45000;0;CASH
REC-20260729-STORE_02-0011;STORE_02;CASH-05;2026-07-29 14:03:53;SKU-004;3;25000;0;CARD
REC-20260729-STORE_02-0011;STORE_02;CASH-07;2026-07-29 14:03:53;SKU-001;2;45000;0;CASH
REC-20260729-STORE_02-0011;STORE_02;CASH-09;2026-07-29 14:03:53;SKU-029;2;5000;500;CARD
REC-20260729-STORE_02-0011;STORE_02;CASH-07;2026-07-29 14:03:53;SKU-011;3;5000;1000;CASH
REC-20260729-STORE_02-0011;STORE_02;CASH-07;2026-07-29 14:03:53;SKU-003;2;45000;0;CARD
REC-20260729-STORE_02-0012;STORE_02;CASH-07;2026-07-29 9:01:59;SKU-006;1;45000;0;CARD
REC-20260729-STORE_02-0012;STORE_02;CASH-09;2026-07-29 9:01:59;SKU-001;1;45000;0;CASH
REC-20260729-STORE_02-0012;STORE_02;CASH-08;2026-07-29 9:01:59;SKU-011;4;5000;0;CARD
REC-20260729-STORE_02-0013;STORE_02;CASH-06;2026-07-29 10:02:01;SKU-029;4;5000;0;CARD
REC-20260729-STORE_02-0013;STORE_02;CASH-05;2026-07-29 10:02:01;SKU-010;3;25000;1000;CASH
REC-20260729-STORE_02-0014;STORE_02;CASH-09;2026-07-29 8:54:41;SKU-012;3;45000;0;CARD
REC-20260729-STORE_02-0015;STORE_02;CASH-05;2026-07-29 17:08:43;SKU-002;2;12000;500;CASH
REC-20260729-STORE_02-0015;STORE_02;CASH-03;2026-07-29 17:08:43;SKU-002;2;12000;1000;CARD
REC-20260729-STORE_02-0015;STORE_02;CASH-04;2026-07-29 17:08:43;SKU-005;2;5000;1000;CARD
REC-20260729-STORE_02-0015;STORE_02;CASH-08;2026-07-29 17:08:43;SKU-001;4;45000;500;CARD
REC-20260729-STORE_02-0016;STORE_02;CASH-06;2026-07-29 15:01:30;SKU-017;2;12000;0;CASH
REC-20260729-STORE_02-0016;STORE_02;CASH-06;2026-07-29 15:01:30;SKU-001;1;45000;1000;CARD
REC-20260729-STORE_02-0016;STORE_02;CASH-09;2026-07-29 15:01:30;SKU-001;3;45000;1000;CASH
REC-20260729-STORE_02-0016;STORE_02;CASH-09;2026-07-29 15:01:30;SKU-005;2;5000;0;CASH
REC-20260729-STORE_02-0016;STORE_02;CASH-07;2026-07-29 15:01:30;SKU-026;4;12000;500;CARD
REC-20260729-STORE_02-0017;STORE_02;CASH-07;2026-07-29 8:10:24;SKU-046;1;25000;0;CARD
REC-20260729-STORE_02-0017;STORE_02;CASH-06;2026-07-29 8:10:24;SKU-005;3;5000;0;CASH
REC-20260729-STORE_02-0017;STORE_02;CASH-08;2026-07-29 8:10:24;SKU-002;2;12000;500;CARD
REC-20260729-STORE_02-0017;STORE_02;CASH-07;2026-07-29 8:10:24;SKU-015;4;5000;0;CARD
REC-20260729-STORE_02-0017;STORE_02;CASH-09;2026-07-29 8:10:24;SKU-001;3;45000;0;CARD
REC-20260729-STORE_02-0018;STORE_02;CASH-03;2026-07-29 10:17:44;SKU-007;4;12000;0;CARD
REC-20260729-STORE_02-0018;STORE_02;CASH-02;2026-07-29 10:17:44;SKU-007;4;12000;0;CASH
REC-20260729-STORE_02-0018;STORE_02;CASH-06;2026-07-29 10:17:44;SKU-001;2;45000;1000;CARD
REC-20260729-STORE_02-0018;STORE_02;CASH-08;2026-07-29 10:17:44;SKU-001;4;45000;0;CARD
REC-20260729-STORE_02-0018;STORE_02;CASH-07;2026-07-29 10:17:44;SKU-025;4;5000;0;CASH
REC-20260729-STORE_02-0019;STORE_02;CASH-10;2026-07-29 9:30:14;SKU-012;3;45000;500;CARD
REC-20260729-STORE_02-0019;STORE_02;CASH-03;2026-07-29 9:30:14;SKU-002;4;12000;0;CARD
REC-20260729-STORE_02-0019;STORE_02;CASH-03;2026-07-29 9:30:14;SKU-001;3;45000;500;CARD
REC-20260729-STORE_02-0019;STORE_02;CASH-07;2026-07-29 9:30:14;SKU-019;2;25000;500;CARD
REC-20260729-STORE_02-0020;STORE_02;CASH-01;2026-07-29 8:56:09;SKU-001;4;45000;500;CARD
REC-20260729-STORE_02-0021;STORE_02;CASH-07;2026-07-29 8:02:30;SKU-002;4;12000;0;CASH
REC-20260729-STORE_02-0021;STORE_02;CASH-08;2026-07-29 8:02:30;SKU-001;3;45000;0;CARD
REC-20260729-STORE_02-0022;STORE_02;CASH-07;2026-07-29 8:35:41;SKU-008;3;12000;0;CARD
REC-20260729-STORE_02-0022;STORE_02;CASH-07;2026-07-29 8:35:41;SKU-018;4;5000;500;CARD
REC-20260729-STORE_02-0022;STORE_02;CASH-07;2026-07-29 8:35:41;SKU-007;2;12000;0;CARD
REC-20260729-STORE_02-0023;STORE_02;CASH-06;2026-07-29 8:29:17;SKU-009;2;25000;1000;CARD
REC-20260729-STORE_02-0023;STORE_02;CASH-04;2026-07-29 8:29:17;SKU-001;3;45000;1000;CARD
REC-20260729-STORE_02-0024;STORE_02;CASH-09;2026-07-29 12:01:21;SKU-001;4;45000;0;CARD
REC-20260729-STORE_02-0024;STORE_02;CASH-10;2026-07-29 12:01:21;SKU-010;1;25000;0;CARD
REC-20260729-STORE_02-0024;STORE_02;CASH-06;2026-07-29 12:01:21;SKU-004;2;25000;1000;CARD
REC-20260729-STORE_02-0024;STORE_02;CASH-09;2026-07-29 12:01:21;SKU-003;3;45000;0;CARD
REC-20260729-STORE_02-0025;STORE_02;CASH-08;2026-07-29 11:55:15;SKU-006;4;45000;0;CASH
REC-20260729-STORE_02-0025;STORE_02;CASH-05;2026-07-29 11:55:15;SKU-012;3;45000;0;CARD
REC-20260729-STORE_02-0025;STORE_02;CASH-08;2026-07-29 11:55:15;SKU-022;2;12000;500;CARD
REC-20260729-STORE_02-0026;STORE_02;CASH-10;2026-07-29 11:30:21;SKU-006;4;45000;0;CARD
REC-20260729-STORE_02-0026;STORE_02;CASH-04;2026-07-29 11:30:21;SKU-039;2;5000;0;CASH
REC-20260729-STORE_02-0026;STORE_02;CASH-02;2026-07-29 11:30:21;SKU-050;3;25000;500;CARD
REC-20260729-STORE_02-0027;STORE_02;CASH-02;2026-07-29 9:59:33;SKU-009;2;25000;500;CARD
REC-20260729-STORE_02-0027;STORE_02;CASH-03;2026-07-29 9:59:33;SKU-016;2;25000;0;CARD
REC-20260729-STORE_02-0027;STORE_02;CASH-06;2026-07-29 9:59:33;SKU-003;2;45000;500;CARD
REC-20260729-STORE_02-0027;STORE_02;CASH-01;2026-07-29 9:59:33;SKU-013;3;12000;1000;CARD
REC-20260729-STORE_02-0027;STORE_02;CASH-09;2026-07-29 9:59:33;SKU-001;2;45000;500;CARD
REC-20260729-STORE_02-0028;STORE_02;CASH-10;2026-07-29 14:28:51;SKU-032;2;25000;0;CARD
REC-20260729-STORE_02-0028;STORE_02;CASH-04;2026-07-29 14:28:51;SKU-001;3;45000;1000;CASH
REC-20260729-STORE_02-0028;STORE_02;CASH-03;2026-07-29 14:28:51;SKU-020;3;12000;1000;CARD
REC-20260729-STORE_02-0028;STORE_02;CASH-01;2026-07-29 14:28:51;SKU-002;2;12000;0;CARD
REC-20260729-STORE_02-0028;STORE_02;CASH-05;2026-07-29 14:28:51;SKU-001;3;45000;0;CASH
REC-20260729-STORE_02-0029;STORE_02;CASH-04;2026-07-29 18:23:41;SKU-030;4;45000;500;CARD
REC-20260729-STORE_02-0029;STORE_02;CASH-01;2026-07-29 18:23:41;SKU-002;3;12000;1000;CARD
REC-20260729-STORE_02-0029;STORE_02;CASH-08;2026-07-29 18:23:41;SKU-041;2;25000;500;CASH
REC-20260729-STORE_02-0030;STORE_02;CASH-09;2026-07-29 13:48:42;SKU-009;1;25000;0;CASH
REC-20260729-STORE_02-0030;STORE_02;CASH-01;2026-07-29 13:48:42;SKU-001;3;45000;1000;CARD
REC-20260729-STORE_02-0030;STORE_02;CASH-01;2026-07-29 13:48:42;SKU-006;4;45000;0;CARD
REC-20260729-STORE_02-0031;STORE_02;CASH-07;2026-07-29 12:55:31;SKU-001;3;45000;500;CARD
REC-20260729-STORE_02-0031;STORE_02;CASH-07;2026-07-29 12:55:31;SKU-023;4;45000;500;CASH
