receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260806-STORE_01-0298;STORE_01;CASH-10;2026-08-06 19:31:26;SKU-003;3;45000;0;CARD
REC-20260806-STORE_01-0298;STORE_01;CASH-09;2026-08-06 19:31:26;SKU-005;4;5000;0;CASH
REC-20260806-STORE_01-0299;STORE_01;CASH-03;2026-08-06 15:37:19;SKU-001;1;45000;1000;CARD
REC-20260806-STORE_01-0300;STORE_01;CASH-06;2026-08-06 10:37:17;SKU-003;2;45000;500;CARD
REC-20260806-STORE_01-0300;STORE_01;CASH-07;2026-08-06 10:37:17;SKU-003;2;45000;1000;CARD
REC-20260806-STORE_01-0301;STORE_01;CASH-07;2026-08-06 19:43:11;SKU-002;2;12000;0;CARD
REC-20260806-STORE_01-0301;STORE_01;CASH-09;2026-08-06 19:43:11;SKU-026;2;12000;500;CASH
REC-20260806-STORE_01-0302;STORE_01;CASH-10;2026-08-06 9:50:45;SKU-014;4;5000;0;CARD
REC-20260806-STORE_01-0303;STORE_01;CASH-04;2026-08-06 11:55:27;SKU-009;4;25000;0;CASH
REC-20260806-STORE_01-0303;STORE_01;CASH-09;2026-08-06 11:55:27;SKU-007;4;12000;0;CARD
REC-20260806-STORE_01-0304;STORE_01;CASH-03;2026-08-06 8:03:11;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0305;STORE_01;CASH-10;2026-08-06 17:47:07;SKU-002;4;12000;500;CARD
REC-20260806-STORE_01-0305;STORE_01;CASH-04;2026-08-06 17:47:07;SKU-020;1;12000;0;CARD
REC-20260806-STORE_01-0305;STORE_01;CASH-09;2026-08-06 17:47:07;SKU-001;3;45000;500;CARD
REC-20260806-STORE_01-0305;STORE_01;CASH-08;2026-08-06 17:47:07;SKU-014;4;5000;500;CARD
REC-20260806-STORE_01-0305;STORE_01;CASH-08;2026-08-06 17:47:07;SKU-001;2;45000;0;CASH
REC-20260806-STORE_01-0306;STORE_01;CASH-08;2026-08-06 15:54:52;SKU-001;2;45000;0;CARD
REC-20260806-STORE_01-0306;STORE_01;CASH-02;2026-08-06 15:54:52;SKU-003;2;45000;0;CARD
REC-20260806-STORE_01-0307;STORE_01;CASH-03;2026-08-06 14:09:35;SKU-002;1;12000;1000;CARD
REC-20260806-STORE_01-0307;STORE_01;CASH-06;2026-08-06 14:09:35;SKU-019;1;25000;0;CARD
REC-20260806-STORE_01-0307;STORE_01;CASH-03;2026-08-06 14:09:35;SKU-022;4;12000;0;CASH
REC-20260806-STORE_01-0307;STORE_01;CASH-04;2026-08-06 14:09:35;SKU-005;2;5000;0;CARD
REC-20260806-STORE_01-0307;STORE_01;CASH-09;2026-08-06 14:09:35;SKU-001;3;45000;500;CARD
REC-20260806-STORE_01-0308;STORE_01;CASH-08;2026-08-06 10:36:55;SKU-015;3;5000;0;CARD
REC-20260806-STORE_01-0308;STORE_01;CASH-09;2026-08-06 10:36:55;SKU-001;2;45000;0;CASH
REC-20260806-STORE_01-0308;STORE_01;CASH-10;2026-08-06 10:36:55;SKU-028;1;5000;500;CARD
REC-20260806-STORE_01-0308;STORE_01;CASH-02;2026-08-06 10:36:55;SKU-001;3;45000;1000;CARD
REC-20260806-STORE_01-0309;STORE_01;CASH-06;2026-08-06 16:43:23;SKU-003;1;45000;0;CASH
REC-20260806-STORE_01-0309;STORE_01;CASH-03;2026-08-06 16:43:23;SKU-003;1;45000;1000;CARD
REC-20260806-STORE_01-0309;STORE_01;CASH-02;2026-08-06 16:43:23;SKU-003;4;45000;0;CASH
REC-20260806-STORE_01-0309;STORE_01;CASH-04;2026-08-06 16:43:23;SKU-006;4;45000;0;CARD
REC-20260806-STORE_01-0309;STORE_01;CASH-01;2026-08-06 16:43:23;SKU-021;3;5000;0;CARD
REC-20260806-STORE_01-0310;STORE_01;CASH-02;2026-08-06 19:56:46;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0310;STORE_01;CASH-10;2026-08-06 19:56:46;SKU-023;3;45000;0;CASH
REC-20260806-STORE_01-0310;STORE_01;CASH-05;2026-08-06 19:56:46;SKU-035;4;5000;0;CASH
REC-20260806-STORE_01-0310;STORE_01;CASH-06;2026-08-06 19:56:46;SKU-001;1;45000;0;CARD
REC-20260806-STORE_01-0310;STORE_01;CASH-10;2026-08-06 19:56:46;SKU-040;3;25000;0;CARD
REC-20260806-STORE_01-0311;STORE_01;CASH-07;2026-08-06 10:11:36;SKU-001;2;45000;0;CARD
REC-20260806-STORE_01-0311;STORE_01;CASH-05;2026-08-06 10:11:36;SKU-023;3;45000;1000;CARD
REC-20260806-STORE_01-0311;STORE_01;CASH-05;2026-08-06 10:11:36;SKU-002;4;12000;500;CARD
REC-20260806-STORE_01-0311;STORE_01;CASH-03;2026-08-06 10:11:36;SKU-002;4;12000;0;CARD
REC-20260806-STORE_01-0311;STORE_01;CASH-02;2026-08-06 10:11:36;SKU-006;2;45000;0;CARD
REC-20260806-STORE_01-0312;STORE_01;CASH-09;2026-08-06 8:42:16;SKU-011;2;5000;1000;CASH
REC-20260806-STORE_01-0312;STORE_01;CASH-01;2026-08-06 8:42:16;SKU-032;2;25000;0;CARD
REC-20260806-STORE_01-0313;STORE_01;CASH-05;2026-08-06 11:24:54;SKU-003;3;45000;0;CARD
REC-20260806-STORE_01-0313;STORE_01;CASH-09;2026-08-06 11:24:54;SKU-004;2;25000;0;CARD
REC-20260806-STORE_01-0313;STORE_01;CASH-09;2026-08-06 11:24:54;SKU-003;2;45000;0;CARD
REC-20260806-STORE_01-0313;STORE_01;CASH-08;2026-08-06 11:24:54;SKU-010;4;25000;0;CASH
REC-20260806-STORE_01-0314;STORE_01;CASH-01;2026-08-06 10:26:11;SKU-017;4;12000;500;CASH
REC-20260806-STORE_01-0314;STORE_01;CASH-10;2026-08-06 10:26:11;SKU-002;4;12000;500;CARD
REC-20260806-STORE_01-0314;STORE_01;CASH-10;2026-08-06 10:26:11;SKU-016;3;25000;0;CASH
REC-20260806-STORE_01-0314;STORE_01;CASH-10;2026-08-06 10:26:11;SKU-002;2;12000;1000;CARD
REC-20260806-STORE_01-0315;STORE_01;CASH-05;2026-08-06 9:33:49;SKU-005;1;5000;0;CASH
REC-20260806-STORE_01-0316;STORE_01;CASH-07;2026-08-06 21:23:43;SKU-011;1;5000;0;CARD
REC-20260806-STORE_01-0316;STORE_01;CASH-06;2026-08-06 21:23:43;SKU-046;4;25000;500;CASH
REC-20260806-STORE_01-0316;STORE_01;CASH-02;2026-08-06 21:23:43;SKU-003;3;45000;500;CARD
REC-20260806-STORE_01-0317;STORE_01;CASH-07;2026-08-06 11:07:01;SKU-005;1;5000;0;CASH
REC-20260806-STORE_01-0317;STORE_01;CASH-08;2026-08-06 11:07:01;SKU-034;2;25000;500;CARD
REC-20260806-STORE_01-0317;STORE_01;CASH-06;2026-08-06 11:07:01;SKU-001;3;45000;1000;CARD
REC-20260806-STORE_01-0317;STORE_01;CASH-10;2026-08-06 11:07:01;SKU-002;4;12000;0;CARD
REC-20260806-STORE_01-0318;STORE_01;CASH-08;2026-08-06 20:54:52;SKU-024;4;12000;0;CARD
REC-20260806-STORE_01-0318;STORE_01;CASH-01;2026-08-06 20:54:52;SKU-003;4;45000;1000;CASH
REC-20260806-STORE_01-0319;STORE_01;CASH-01;2026-08-06 15:25:47;SKU-001;2;45000;1000;CASH
REC-20260806-STORE_01-0320;STORE_01;CASH-10;2026-08-06 8:23:54;SKU-011;4;5000;500;CARD
REC-20260806-STORE_01-0320;STORE_01;CASH-01;2026-08-06 8:23:54;SKU-002;1;12000;0;CASH
REC-20260806-STORE_01-0320;STORE_01;CASH-03;2026-08-06 8:23:54;SKU-005;4;5000;0;CARD
REC-20260806-STORE_01-0320;STORE_01;CASH-06;2026-08-06 8:23:54;SKU-027;1;5000;500;CASH
REC-20260806-STORE_01-0321;STORE_01;CASH-10;2026-08-06 8:00:17;SKU-001;1;45000;1000;CASH
REC-20260806-STORE_01-0321;STORE_01;CASH-10;2026-08-06 8:00:17;SKU-001;1;45000;1000;CARD
REC-20260806-STORE_01-0322;STORE_01;CASH-10;2026-08-06 14:12:07;SKU-036;3;45000;1000;CARD
REC-20260806-STORE_01-0323;STORE_01;CASH-09;2026-08-06 15:34:06;SKU-002;3;12000;0;CARD
REC-20260806-STORE_01-0323;STORE_01;CASH-05;2026-08-06 15:34:06;SKU-010;3;25000;0;CASH
REC-20260806-STORE_01-0323;STORE_01;CASH-06;2026-08-06 15:34:06;SKU-002;1;12000;0;CARD
REC-20260806-STORE_01-0324;STORE_01;CASH-10;2026-08-06 13:40:12;SKU-004;2;25000;0;CARD
REC-20260806-STORE_01-0324;STORE_01;CASH-01;2026-08-06 13:40:12;SKU-029;1;5000;0;CARD
REC-20260806-STORE_01-0324;STORE_01;CASH-05;2026-08-06 13:40:12;SKU-030;3;45000;0;CARD
REC-20260806-STORE_01-0325;STORE_01;CASH-03;2026-08-06 21:50:29;SKU-013;3;12000;0;CARD
REC-20260806-STORE_01-0325;STORE_01;CASH-01;2026-08-06 21:50:29;SKU-001;3;45000;500;CARD
REC-20260806-STORE_01-0325;STORE_01;CASH-03;2026-08-06 21:50:29;SKU-006;1;45000;0;CARD
REC-20260806-STORE_01-0326;STORE_01;CASH-07;2026-08-06 9:08:50;SKU-006;1;45000;500;CARD
REC-20260806-STORE_01-0326;STORE_01;CASH-01;2026-08-06 9:08:50;SKU-024;3;12000;0;CARD
REC-20260806-STORE_01-0326;STORE_01;CASH-02;2026-08-06 9:08:50;SKU-006;3;45000;0;CARD
REC-20260806-STORE_01-0326;STORE_01;CASH-05;2026-08-06 9:08:50;SKU-036;4;45000;1000;CASH
REC-20260806-STORE_01-0326;STORE_01;CASH-08;2026-08-06 9:08:50;SKU-004;2;25000;0;CARD
REC-20260806-STORE_01-0327;STORE_01;CASH-01;2026-08-06 17:15:49;SKU-005;3;5000;1000;CARD
REC-20260806-STORE_01-0327;STORE_01;CASH-10;2026-08-06 17:15:49;SKU-002;1;12000;0;CARD
REC-20260806-STORE_01-0327;STORE_01;CASH-09;2026-08-06 17:15:49;SKU-017;2;12000;0;CARD
REC-20260806-STORE_01-0327;STORE_01;CASH-04;2026-08-06 17:15:49;SKU-031;3;45000;0;CASH
REC-20260806-STORE_01-0328;STORE_01;CASH-05;2026-08-06 13:44:18;SKU-042;4;5000;1000;CARD
REC-20260806-STORE_01-0328;STORE_01;CASH-02;2026-08-06 13:44:18;SKU-002;2;12000;500;CARD
REC-20260806-STORE_01-0328;STORE_01;CASH-03;2026-08-06 13:44:18;SKU-042;4;5000;0;CARD
REC-20260806-STORE_01-0328;STORE_01;CASH-08;2026-08-06 13:44:18;SKU-009;2;25000;0;CARD
REC-20260806-STORE_01-0329;STORE_01;CASH-03;2026-08-06 14:12:18;SKU-045;3;45000;0;CASH
REC-20260806-STORE_01-0329;STORE_01;CASH-05;2026-08-06 14:12:18;SKU-006;1;45000;0;CARD
REC-20260806-STORE_01-0329;STORE_01;CASH-01;2026-08-06 14:12:18;SKU-041;2;25000;0;CASH
REC-20260806-STORE_01-0330;STORE_01;CASH-01;2026-08-06 8:45:16;SKU-001;1;45000;0;CARD
REC-20260806-STORE_01-0330;STORE_01;CASH-05;2026-08-06 8:45:16;SKU-019;4;25000;0;CARD
REC-20260806-STORE_01-0331;STORE_01;CASH-05;2026-08-06 20:45:15;SKU-011;3;5000;500;CASH
REC-20260806-STORE_01-0332;STORE_01;CASH-09;2026-08-06 8:13:03;SKU-014;1;5000;0;CARD
REC-20260806-STORE_01-0332;STORE_01;CASH-03;2026-08-06 8:13:03;SKU-027;4;5000;0;CASH
REC-20260806-STORE_01-0332;STORE_01;CASH-07;2026-08-06 8:13:03;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0332;STORE_01;CASH-05;2026-08-06 8:13:03;SKU-006;4;45000;1000;CASH
REC-20260806-STORE_01-0332;STORE_01;CASH-07;2026-08-06 8:13:03;SKU-001;1;45000;0;CARD
REC-20260806-STORE_01-0333;STORE_01;CASH-05;2026-08-06 21:12:51;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0333;STORE_01;CASH-04;2026-08-06 21:12:51;SKU-030;1;45000;0;CARD
REC-20260806-STORE_01-0333;STORE_01;CASH-01;2026-08-06 21:12:51;SKU-026;3;12000;0;CASH
REC-20260806-STORE_01-0333;STORE_01;CASH-04;2026-08-06 21:12:51;SKU-038;2;12000;0;CARD
REC-20260806-STORE_01-0334;STORE_01;CASH-10;2026-08-06 21:04:57;SKU-009;2;25000;0;CARD
REC-20260806-STORE_01-0334;STORE_01;CASH-05;2026-08-06 21:04:57;SKU-047;4;5000;500;CARD
REC-20260806-STORE_01-0335;STORE_01;CASH-05;2026-08-06 14:23:24;SKU-006;1;45000;500;CASH
REC-20260806-STORE_01-0335;STORE_01;CASH-10;2026-08-06 14:23:24;SKU-001;1;45000;1000;CASH
REC-20260806-STORE_01-0335;STORE_01;CASH-03;2026-08-06 14:23:24;SKU-005;1;5000;1000;CARD
REC-20260806-STORE_01-0336;STORE_01;CASH-03;2026-08-06 17:54:08;SKU-001;4;45000;500;CASH
REC-20260806-STORE_01-0336;STORE_01;CASH-07;2026-08-06 17:54:08;SKU-035;2;5000;0;CASH
REC-20260806-STORE_01-0337;STORE_01;CASH-09;2026-08-06 9:13:47;SKU-002;4;12000;0;CARD
REC-20260806-STORE_01-0337;STORE_01;CASH-07;2026-08-06 9:13:47;SKU-007;3;12000;0;CARD
REC-20260806-STORE_01-0337;STORE_01;CASH-10;2026-08-06 9:13:47;SKU-007;2;12000;0;CARD
REC-20260806-STORE_01-0337;STORE_01;CASH-03;2026-08-06 9:13:47;SKU-034;1;25000;0;CASH
REC-20260806-STORE_01-0337;STORE_01;CASH-02;2026-08-06 9:13:47;SKU-002;1;12000;0;CASH
REC-20260806-STORE_01-0338;STORE_01;CASH-07;2026-08-06 13:07:04;SKU-019;4;25000;0;CARD
REC-20260806-STORE_01-0339;STORE_01;CASH-08;2026-08-06 11:08:35;SKU-038;3;12000;1000;CASH
REC-20260806-STORE_01-0340;STORE_01;CASH-04;2026-08-06 17:24:11;SKU-002;2;12000;0;CASH
REC-20260806-STORE_01-0341;STORE_01;CASH-03;2026-08-06 9:47:11;SKU-001;2;45000;0;CARD
REC-20260806-STORE_01-0341;STORE_01;CASH-04;2026-08-06 9:47:11;SKU-004;2;25000;0;CASH
REC-20260806-STORE_01-0341;STORE_01;CASH-09;2026-08-06 9:47:11;SKU-035;3;5000;1000;CASH
REC-20260806-STORE_01-0341;STORE_01;CASH-02;2026-08-06 9:47:11;SKU-030;4;45000;0;CARD
REC-20260806-STORE_01-0341;STORE_01;CASH-08;2026-08-06 9:47:11;SKU-007;1;12000;0;CARD
REC-20260806-STORE_01-0342;STORE_01;CASH-03;2026-08-06 17:59:25;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0342;STORE_01;CASH-08;2026-08-06 17:59:25;SKU-008;3;12000;0;CARD
REC-20260806-STORE_01-0342;STORE_01;CASH-10;2026-08-06 17:59:25;SKU-002;3;12000;0;CASH
REC-20260806-STORE_01-0342;STORE_01;CASH-07;2026-08-06 17:59:25;SKU-050;3;25000;0;CASH
REC-20260806-STORE_01-0342;STORE_01;CASH-08;2026-08-06 17:59:25;SKU-001;1;45000;500;CARD
REC-20260806-STORE_01-0343;STORE_01;CASH-09;2026-08-06 13:45:38;SKU-005;2;5000;0;CASH
REC-20260806-STORE_01-0344;STORE_01;CASH-07;2026-08-06 10:48:30;SKU-048;2;25000;0;CARD
REC-20260806-STORE_01-0344;STORE_01;CASH-10;2026-08-06 10:48:30;SKU-011;1;5000;0;CASH
REC-20260806-STORE_01-0344;STORE_01;CASH-04;2026-08-06 10:48:30;SKU-002;3;12000;500;CARD
REC-20260806-STORE_01-0344;STORE_01;CASH-02;2026-08-06 10:48:30;SKU-011;1;5000;500;CARD
REC-20260806-STORE_01-0345;STORE_01;CASH-03;2026-08-06 10:15:04;SKU-007;1;12000;0;CARD
REC-20260806-STORE_01-0345;STORE_01;CASH-03;2026-08-06 10:15:04;SKU-003;2;45000;0;CARD
REC-20260806-STORE_01-0345;STORE_01;CASH-05;2026-08-06 10:15:04;SKU-008;4;12000;0;CASH
REC-20260806-STORE_01-0345;STORE_01;CASH-07;2026-08-06 10:15:04;SKU-007;3;12000;1000;CARD
REC-20260806-STORE_01-0345;STORE_01;CASH-06;2026-08-06 10:15:04;SKU-045;2;45000;0;CASH
REC-20260806-STORE_01-0346;STORE_01;CASH-02;2026-08-06 20:00:05;SKU-013;2;12000;0;CARD
REC-20260806-STORE_01-0346;STORE_01;CASH-08;2026-08-06 20:00:05;SKU-004;2;25000;0;CASH
REC-20260806-STORE_01-0346;STORE_01;CASH-10;2026-08-06 20:00:05;SKU-045;2;45000;0;CARD
REC-20260806-STORE_01-0346;STORE_01;CASH-04;2026-08-06 20:00:05;SKU-002;2;12000;0;CARD
REC-20260806-STORE_01-0347;STORE_01;CASH-03;2026-08-06 11:00:03;SKU-001;1;45000;0;CARD
REC-20260806-STORE_01-0347;STORE_01;CASH-09;2026-08-06 11:00:03;SKU-005;4;5000;0;CARD
REC-20260806-STORE_01-0347;STORE_01;CASH-10;2026-08-06 11:00:03;SKU-005;1;5000;0;CARD
REC-20260806-STORE_01-0347;STORE_01;CASH-03;2026-08-06 11:00:03;SKU-003;1;45000;0;CARD
REC-20260806-STORE_01-0347;STORE_01;CASH-01;2026-08-06 11:00:03;SKU-007;2;12000;1000;CARD
REC-20260806-STORE_01-0348;STORE_01;CASH-09;2026-08-06 8:41:46;SKU-007;2;12000;0;CARD
REC-20260806-STORE_01-0348;STORE_01;CASH-09;2026-08-06 8:41:46;SKU-037;3;45000;0;CARD
REC-20260806-STORE_01-0348;STORE_01;CASH-10;2026-08-06 8:41:46;SKU-009;1;25000;0;CASH
REC-20260806-STORE_01-0349;STORE_01;CASH-05;2026-08-06 10:43:19;SKU-002;1;12000;0;CARD
REC-20260806-STORE_01-0349;STORE_01;CASH-02;2026-08-06 10:43:19;SKU-023;2;45000;0;CARD
REC-20260806-STORE_01-0350;STORE_01;CASH-06;2026-08-06 11:44:39;SKU-016;3;25000;1000;CASH
REC-20260806-STORE_01-0350;STORE_01;CASH-02;2026-08-06 11:44:39;SKU-002;4;12000;1000;CARD
REC-20260806-STORE_01-0350;STORE_01;CASH-08;2026-08-06 11:44:39;SKU-017;3;12000;0;CASH
REC-20260806-STORE_01-0351;STORE_01;CASH-02;2026-08-06 19:46:31;SKU-001;3;45000;0;CARD
REC-20260806-STORE_01-0351;STORE_01;CASH-08;2026-08-06 19:46:31;SKU-010;2;25000;500;CARD
REC-20260806-STORE_01-0351;STORE_01;CASH-10;2026-08-06 19:46:31;SKU-001;2;45000;0;CARD
REC-20260806-STORE_01-0352;STORE_01;CASH-09;2026-08-06 15:27:36;SKU-029;4;5000;500;CASH
REC-20260806-STORE_01-0352;STORE_01;CASH-09;2026-08-06 15:27:36;SKU-012;1;45000;0;CARD
REC-20260806-STORE_01-0353;STORE_01;CASH-08;2026-08-06 17:28:25;SKU-012;2;45000;0;CARD
REC-20260806-STORE_01-0353;STORE_01;CASH-06;2026-08-06 17:28:25;SKU-001;1;45000;500;CASH
REC-20260806-STORE_01-0353;STORE_01;CASH-10;2026-08-06 17:28:25;SKU-016;3;25000;1000;CARD
REC-20260806-STORE_01-0353;STORE_01;CASH-03;2026-08-06 17:28:25;SKU-016;1;25000;0;CARD
REC-20260806-STORE_01-0353;STORE_01;CASH-06;2026-08-06 17:28:25;SKU-018;2;5000;0;CARD
REC-20260806-STORE_01-0354;STORE_01;CASH-10;2026-08-06 18:25:31;SKU-014;4;5000;500;CASH
REC-20260806-STORE_01-0354;STORE_01;CASH-07;2026-08-06 18:25:31;SKU-002;4;12000;0;CARD
REC-20260806-STORE_01-0354;STORE_01;CASH-01;2026-08-06 18:25:31;SKU-025;1;5000;500;CASH
REC-20260806-STORE_01-0354;STORE_01;CASH-04;2026-08-06 18:25:31;SKU-001;3;45000;0;CASH
REC-20260806-STORE_01-0355;STORE_01;CASH-09;2026-08-06 17:05:01;SKU-009;4;25000;0;CARD
REC-20260806-STORE_01-0355;STORE_01;CASH-05;2026-08-06 17:05:01;SKU-001;4;45000;1000;CASH
REC-20260806-STORE_01-0356;STORE_01;CASH-06;2026-08-06 12:03:22;SKU-006;4;45000;500;CASH
REC-20260806-STORE_01-0356;STORE_01;CASH-03;2026-08-06 12:03:22;SKU-038;4;12000;1000;CARD
REC-20260806-STORE_01-0356;STORE_01;CASH-06;2026-08-06 12:03:22;SKU-001;4;45000;1000;CARD
REC-20260806-STORE_01-0356;STORE_01;CASH-04;2026-08-06 12:03:22;SKU-023;1;45000;1000;CARD
REC-20260806-STORE_01-0357;STORE_01;CASH-01;2026-08-06 11:08:46;SKU-008;1;12000;0;CARD
REC-20260806-STORE_01-0357;STORE_01;CASH-05;2026-08-06 11:08:46;SKU-002;2;12000;0;CARD
REC-20260806-STORE_01-0357;STORE_01;CASH-02;2026-08-06 11:08:46;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0357;STORE_01;CASH-07;2026-08-06 11:08:46;SKU-022;3;12000;500;CARD
REC-20260806-STORE_01-0358;STORE_01;CASH-09;2026-08-06 12:51:33;SKU-003;2;45000;500;CASH
REC-20260806-STORE_01-0358;STORE_01;CASH-07;2026-08-06 12:51:33;SKU-001;2;45000;500;CARD
REC-20260806-STORE_01-0358;STORE_01;CASH-08;2026-08-06 12:51:33;SKU-006;1;45000;0;CASH
REC-20260806-STORE_01-0359;STORE_01;CASH-09;2026-08-06 11:43:05;SKU-001;4;45000;1000;CARD
REC-20260806-STORE_01-0359;STORE_01;CASH-05;2026-08-06 11:43:05;SKU-002;2;12000;500;CARD
REC-20260806-STORE_01-0359;STORE_01;CASH-02;2026-08-06 11:43:05;SKU-002;3;12000;500;CARD
REC-20260806-STORE_01-0360;STORE_01;CASH-07;2026-08-06 10:50:41;SKU-009;4;25000;0;CARD
REC-20260806-STORE_01-0360;STORE_01;CASH-01;2026-08-06 10:50:41;SKU-011;3;5000;0;CARD
REC-20260806-STORE_01-0360;STORE_01;CASH-10;2026-08-06 10:50:41;SKU-004;2;25000;500;CASH
REC-20260806-STORE_01-0360;STORE_01;CASH-10;2026-08-06 10:50:41;SKU-002;4;12000;0;CARD
REC-20260806-STORE_01-0360;STORE_01;CASH-02;2026-08-06 10:50:41;SKU-024;1;12000;500;CARD
REC-20260806-STORE_01-0361;STORE_01;CASH-10;2026-08-06 18:11:12;SKU-004;3;25000;0;CARD
REC-20260806-STORE_01-0361;STORE_01;CASH-02;2026-08-06 18:11:12;SKU-022;2;12000;1000;CARD
REC-20260806-STORE_01-0361;STORE_01;CASH-05;2026-08-06 18:11:12;SKU-027;1;5000;500;CARD
REC-20260806-STORE_01-0362;STORE_01;CASH-02;2026-08-06 21:07:45;SKU-003;2;45000;0;CARD
REC-20260806-STORE_01-0362;STORE_01;CASH-06;2026-08-06 21:07:45;SKU-002;2;12000;0;CARD
REC-20260806-STORE_01-0362;STORE_01;CASH-04;2026-08-06 21:07:45;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0362;STORE_01;CASH-02;2026-08-06 21:07:45;SKU-006;4;45000;0;CASH
REC-20260806-STORE_01-0362;STORE_01;CASH-03;2026-08-06 21:07:45;SKU-018;1;5000;0;CARD
REC-20260806-STORE_01-0363;STORE_01;CASH-04;2026-08-06 17:55:46;SKU-018;3;5000;0;CARD
REC-20260806-STORE_01-0363;STORE_01;CASH-08;2026-08-06 17:55:46;SKU-002;3;12000;0;CASH
REC-20260806-STORE_01-0363;STORE_01;CASH-06;2026-08-06 17:55:46;SKU-015;1;5000;0;CARD
REC-20260806-STORE_01-0364;STORE_01;CASH-08;2026-08-06 8:56:13;SKU-001;1;45000;500;CARD
REC-20260806-STORE_01-0364;STORE_01;CASH-09;2026-08-06 8:56:13;SKU-001;4;45000;0;CARD
REC-20260806-STORE_01-0365;STORE_01;CASH-07;2026-08-06 12:13:17;SKU-002;3;12000;0;CARD
REC-20260806-STORE_01-0365;STORE_01;CASH-10;2026-08-06 12:13:17;SKU-035;3;5000;0;CASH
REC-20260806-STORE_01-0366;STORE_01;CASH-03;2026-08-06 15:18:00;SKU-012;2;45000;500;CARD
REC-20260806-STORE_01-0367;STORE_01;CASH-10;2026-08-06 18:53:48;SKU-016;3;25000;1000;CARD
REC-20260806-STORE_01-0367;STORE_01;CASH-03;2026-08-06 18:53:48;SKU-013;2;12000;500;CARD
REC-20260806-STORE_01-0367;STORE_01;CASH-02;2026-08-06 18:53:48;SKU-009;2;25000;0;CARD
REC-20260806-STORE_01-0367;STORE_01;CASH-02;2026-08-06 18:53:48;SKU-042;2;5000;0;CASH
REC-20260806-STORE_01-0368;STORE_01;CASH-01;2026-08-06 16:54:51;SKU-009;3;25000;0;CARD
REC-20260806-STORE_01-0369;STORE_01;CASH-03;2026-08-06 14:17:25;SKU-005;4;5000;500;CARD
REC-20260806-STORE_01-0369;STORE_01;CASH-03;2026-08-06 14:17:25;SKU-013;1;12000;0;CARD
REC-20260806-STORE_01-0369;STORE_01;CASH-02;2026-08-06 14:17:25;SKU-005;1;5000;0;CASH
REC-20260806-STORE_01-0369;STORE_01;CASH-06;2026-08-06 14:17:25;SKU-002;1;12000;0;CASH
REC-20260806-STORE_01-0370;STORE_01;CASH-10;2026-08-06 16:33:10;SKU-002;3;12000;0;CARD
REC-20260806-STORE_01-0370;STORE_01;CASH-04;2026-08-06 16:33:10;SKU-006;3;45000;0;CASH
REC-20260806-STORE_01-0370;STORE_01;CASH-05;2026-08-06 16:33:10;SKU-023;1;45000;0;CARD
REC-20260806-STORE_01-0371;STORE_01;CASH-05;2026-08-06 14:46:42;SKU-024;1;12000;0;CARD
REC-20260806-STORE_01-0372;STORE_01;CASH-06;2026-08-06 17:47:29;SKU-003;2;45000;0;CARD
REC-20260806-STORE_01-0373;STORE_01;CASH-07;2026-08-06 18:33:17;SKU-039;2;5000;0;CARD
REC-20260806-STORE_01-0373;STORE_01;CASH-05;2026-08-06 18:33:17;SKU-008;3;12000;500;CARD
REC-20260806-STORE_01-0373;STORE_01;CASH-01;2026-08-06 18:33:17;SKU-036;1;45000;0;CARD
REC-20260806-STORE_01-0374;STORE_01;CASH-09;2026-08-06 11:55:31;SKU-001;4;45000;1000;CARD
REC-20260806-STORE_01-0374;STORE_01;CASH-06;2026-08-06 11:55:31;SKU-001;2;45000;500;CASH
REC-20260806-STORE_01-0374;STORE_01;CASH-03;2026-08-06 11:55:31;SKU-021;1;5000;0;CARD
REC-20260806-STORE_01-0374;STORE_01;CASH-06;2026-08-06 11:55:31;SKU-001;3;45000;0;CARD
REC-20260806-STORE_01-0374;STORE_01;CASH-02;2026-08-06 11:55:31;SKU-008;4;12000;0;CARD
REC-20260806-STORE_01-0375;STORE_01;CASH-01;2026-08-06 13:03:34;SKU-001;1;45000;0;CARD
REC-20260806-STORE_01-0376;STORE_01;CASH-07;2026-08-06 19:54:11;SKU-003;2;45000;0;CARD
REC-20260806-STORE_01-0377;STORE_01;CASH-02;2026-08-06 9:56:25;SKU-003;2;45000;1000;CARD
REC-20260806-STORE_01-0377;STORE_01;CASH-06;2026-08-06 9:56:25;SKU-002;4;12000;0;CARD
REC-20260806-STORE_01-0377;STORE_01;CASH-07;2026-08-06 9:56:25;SKU-001;3;45000;0;CARD
REC-20260806-STORE_01-0377;STORE_01;CASH-10;2026-08-06 9:56:25;SKU-049;2;5000;1000;CARD
REC-20260806-STORE_01-0377;STORE_01;CASH-07;2026-08-06 9:56:25;SKU-042;3;5000;500;CASH
