receipt_no;store_code;cashier_id;sale_datetime_raw;sku;qty_raw;unit_price_raw;discount_raw;payment_type
REC-20260818-STORE_01-0398;STORE_01;CASH-03;2026-08-18 11:20:34;SKU-010;4;25000;0;CARD
REC-20260818-STORE_01-0398;STORE_01;CASH-07;2026-08-18 11:20:34;SKU-005;2;5000;0;CARD
REC-20260818-STORE_01-0398;STORE_01;CASH-01;2026-08-18 11:20:34;SKU-002;4;12000;0;CARD
REC-20260818-STORE_01-0398;STORE_01;CASH-08;2026-08-18 11:20:34;SKU-004;3;25000;1000;CASH
REC-20260818-STORE_01-0399;STORE_01;CASH-09;2026-08-18 21:46:09;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0399;STORE_01;CASH-06;2026-08-18 21:46:09;SKU-032;2;25000;500;CARD
REC-20260818-STORE_01-0399;STORE_01;CASH-02;2026-08-18 21:46:09;SKU-007;4;12000;1000;CARD
REC-20260818-STORE_01-0400;STORE_01;CASH-08;2026-08-18 16:30:47;SKU-005;2;5000;500;CARD
REC-20260818-STORE_01-0400;STORE_01;CASH-04;2026-08-18 16:30:47;SKU-001;1;45000;500;CARD
REC-20260818-STORE_01-0401;STORE_01;CASH-09;2026-08-18 15:38:22;SKU-027;4;5000;0;CARD
REC-20260818-STORE_01-0401;STORE_01;CASH-10;2026-08-18 15:38:22;SKU-003;1;45000;500;CARD
REC-20260818-STORE_01-0402;STORE_01;CASH-04;2026-08-18 17:19:37;SKU-003;4;45000;0;CARD
REC-20260818-STORE_01-0403;STORE_01;CASH-07;2026-08-18 18:29:26;SKU-037;1;45000;0;CASH
REC-20260818-STORE_01-0403;STORE_01;CASH-06;2026-08-18 18:29:26;SKU-022;2;12000;0;CARD
REC-20260818-STORE_01-0403;STORE_01;CASH-10;2026-08-18 18:29:26;SKU-002;3;12000;0;CARD
REC-20260818-STORE_01-0403;STORE_01;CASH-01;2026-08-18 18:29:26;SKU-022;1;12000;0;CARD
REC-20260818-STORE_01-0404;STORE_01;CASH-06;2026-08-18 8:56:40;SKU-019;4;25000;0;CARD
REC-20260818-STORE_01-0404;STORE_01;CASH-05;2026-08-18 8:56:40;SKU-014;1;5000;0;CARD
REC-20260818-STORE_01-0404;STORE_01;CASH-05;2026-08-18 8:56:40;SKU-002;2;12000;0;CARD
REC-20260818-STORE_01-0404;STORE_01;CASH-03;2026-08-18 8:56:40;SKU-039;3;5000;1000;CARD
REC-20260818-STORE_01-0405;STORE_01;CASH-03;2026-08-18 13:33:16;SKU-014;3;5000;0;CASH
REC-20260818-STORE_01-0405;STORE_01;CASH-10;2026-08-18 13:33:16;SKU-001;1;45000;0;CASH
REC-20260818-STORE_01-0406;STORE_01;CASH-08;2026-08-18 12:03:36;SKU-027;3;5000;0;CASH
REC-20260818-STORE_01-0406;STORE_01;CASH-10;2026-08-18 12:03:36;SKU-002;3;12000;0;CARD
REC-20260818-STORE_01-0406;STORE_01;CASH-09;2026-08-18 12:03:36;SKU-001;1;45000;1000;CARD
REC-20260818-STORE_01-0406;STORE_01;CASH-06;2026-08-18 12:03:36;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0406;STORE_01;CASH-06;2026-08-18 12:03:36;SKU-004;2;25000;0;CARD
REC-20260818-STORE_01-0407;STORE_01;CASH-06;2026-08-18 12:03:05;SKU-020;4;12000;0;CASH
REC-20260818-STORE_01-0407;STORE_01;CASH-04;2026-08-18 12:03:05;SKU-039;3;5000;500;CASH
REC-20260818-STORE_01-0407;STORE_01;CASH-10;2026-08-18 12:03:05;SKU-004;4;25000;0;CARD
REC-20260818-STORE_01-0407;STORE_01;CASH-10;2026-08-18 12:03:05;SKU-006;3;45000;500;CASH
REC-20260818-STORE_01-0408;STORE_01;CASH-09;2026-08-18 14:46:40;SKU-010;4;25000;0;CARD
REC-20260818-STORE_01-0408;STORE_01;CASH-05;2026-08-18 14:46:40;SKU-001;3;45000;0;CASH
REC-20260818-STORE_01-0408;STORE_01;CASH-09;2026-08-18 14:46:40;SKU-032;2;25000;1000;CARD
REC-20260818-STORE_01-0408;STORE_01;CASH-04;2026-08-18 14:46:40;SKU-007;4;12000;0;CARD
REC-20260818-STORE_01-0408;STORE_01;CASH-03;2026-08-18 14:46:40;SKU-001;1;45000;0;CARD
REC-20260818-STORE_01-0409;STORE_01;CASH-05;2026-08-18 18:10:28;SKU-007;3;12000;0;CARD
REC-20260818-STORE_01-0410;STORE_01;CASH-04;2026-08-18 20:26:10;SKU-016;3;25000;500;CASH
REC-20260818-STORE_01-0410;STORE_01;CASH-07;2026-08-18 20:26:10;SKU-035;3;5000;0;CARD
REC-20260818-STORE_01-0411;STORE_01;CASH-09;2026-08-18 20:55:53;SKU-009;2;25000;1000;CARD
REC-20260818-STORE_01-0412;STORE_01;CASH-04;2026-08-18 17:40:50;SKU-002;4;12000;0;CASH
REC-20260818-STORE_01-0412;STORE_01;CASH-09;2026-08-18 17:40:50;SKU-004;2;25000;0;CARD
REC-20260818-STORE_01-0412;STORE_01;CASH-03;2026-08-18 17:40:50;SKU-001;4;45000;0;CARD
REC-20260818-STORE_01-0413;STORE_01;CASH-10;2026-08-18 19:52:45;SKU-001;1;45000;0;CASH
REC-20260818-STORE_01-0413;STORE_01;CASH-06;2026-08-18 19:52:45;SKU-003;1;45000;500;CASH
REC-20260818-STORE_01-0413;STORE_01;CASH-02;2026-08-18 19:52:45;SKU-002;2;12000;500;CARD
REC-20260818-STORE_01-0413;STORE_01;CASH-01;2026-08-18 19:52:45;SKU-048;3;25000;0;CASH
REC-20260818-STORE_01-0413;STORE_01;CASH-02;2026-08-18 19:52:45;SKU-003;1;45000;0;CASH
REC-20260818-STORE_01-0414;STORE_01;CASH-04;2026-08-18 10:33:56;SKU-013;4;12000;0;CASH
REC-20260818-STORE_01-0414;STORE_01;CASH-07;2026-08-18 10:33:56;SKU-004;1;25000;0;CASH
REC-20260818-STORE_01-0414;STORE_01;CASH-09;2026-08-18 10:33:56;SKU-002;3;12000;0;CASH
REC-20260818-STORE_01-0414;STORE_01;CASH-01;2026-08-18 10:33:56;SKU-007;1;12000;0;CARD
REC-20260818-STORE_01-0415;STORE_01;CASH-10;2026-08-18 20:27:34;SKU-004;1;25000;1000;CARD
REC-20260818-STORE_01-0415;STORE_01;CASH-06;2026-08-18 20:27:34;SKU-008;4;12000;500;CARD
REC-20260818-STORE_01-0415;STORE_01;CASH-07;2026-08-18 20:27:34;SKU-004;3;25000;0;CARD
REC-20260818-STORE_01-0416;STORE_01;CASH-10;2026-08-18 10:53:18;SKU-004;3;25000;500;CARD
REC-20260818-STORE_01-0417;STORE_01;CASH-05;2026-08-18 17:01:57;SKU-013;2;12000;500;CARD
REC-20260818-STORE_01-0417;STORE_01;CASH-03;2026-08-18 17:01:57;SKU-002;4;12000;0;CARD
REC-20260818-STORE_01-0417;STORE_01;CASH-01;2026-08-18 17:01:57;SKU-001;1;45000;0;CASH
REC-20260818-STORE_01-0417;STORE_01;CASH-09;2026-08-18 17:01:57;SKU-003;1;45000;1000;CARD
REC-20260818-STORE_01-0418;STORE_01;CASH-02;2026-08-18 9:48:57;SKU-031;4;45000;500;CASH
REC-20260818-STORE_01-0418;STORE_01;CASH-09;2026-08-18 9:48:57;SKU-030;4;45000;1000;CASH
REC-20260818-STORE_01-0418;STORE_01;CASH-05;2026-08-18 9:48:57;SKU-026;2;12000;0;CASH
REC-20260818-STORE_01-0419;STORE_01;CASH-08;2026-08-18 13:41:15;SKU-001;4;45000;0;CASH
REC-20260818-STORE_01-0420;STORE_01;CASH-04;2026-08-18 16:45:43;SKU-005;3;5000;1000;CARD
REC-20260818-STORE_01-0420;STORE_01;CASH-02;2026-08-18 16:45:43;SKU-006;3;45000;0;CARD
REC-20260818-STORE_01-0420;STORE_01;CASH-06;2026-08-18 16:45:43;SKU-016;4;25000;0;CARD
REC-20260818-STORE_01-0421;STORE_01;CASH-01;2026-08-18 17:14:53;SKU-002;2;12000;1000;CASH
REC-20260818-STORE_01-0421;STORE_01;CASH-04;2026-08-18 17:14:53;SKU-020;3;12000;500;CARD
REC-20260818-STORE_01-0421;STORE_01;CASH-01;2026-08-18 17:14:53;SKU-005;2;5000;500;CASH
REC-20260818-STORE_01-0421;STORE_01;CASH-09;2026-08-18 17:14:53;SKU-041;2;25000;0;CARD
REC-20260818-STORE_01-0422;STORE_01;CASH-02;2026-08-18 17:41:48;SKU-002;1;12000;0;CARD
REC-20260818-STORE_01-0422;STORE_01;CASH-01;2026-08-18 17:41:48;SKU-008;4;12000;500;CASH
REC-20260818-STORE_01-0422;STORE_01;CASH-06;2026-08-18 17:41:48;SKU-001;4;45000;1000;CASH
REC-20260818-STORE_01-0422;STORE_01;CASH-01;2026-08-18 17:41:48;SKU-001;4;45000;1000;CARD
REC-20260818-STORE_01-0422;STORE_01;CASH-04;2026-08-18 17:41:48;SKU-005;1;5000;0;CASH
REC-20260818-STORE_01-0423;STORE_01;CASH-10;2026-08-18 18:05:02;SKU-010;2;25000;500;CASH
REC-20260818-STORE_01-0423;STORE_01;CASH-05;2026-08-18 18:05:02;SKU-005;4;5000;1000;CARD
REC-20260818-STORE_01-0423;STORE_01;CASH-07;2026-08-18 18:05:02;SKU-003;3;45000;500;CARD
REC-20260818-STORE_01-0423;STORE_01;CASH-03;2026-08-18 18:05:02;SKU-001;4;45000;0;CASH
REC-20260818-STORE_01-0423;STORE_01;CASH-02;2026-08-18 18:05:02;SKU-038;4;12000;500;CASH
REC-20260818-STORE_01-0424;STORE_01;CASH-01;2026-08-18 20:05:59;SKU-001;4;45000;1000;CARD
REC-20260818-STORE_01-0424;STORE_01;CASH-09;2026-08-18 20:05:59;SKU-001;3;45000;500;CARD
REC-20260818-STORE_01-0424;STORE_01;CASH-09;2026-08-18 20:05:59;SKU-022;1;12000;0;CARD
REC-20260818-STORE_01-0424;STORE_01;CASH-04;2026-08-18 20:05:59;SKU-004;4;25000;0;CASH
REC-20260818-STORE_01-0424;STORE_01;CASH-05;2026-08-18 20:05:59;SKU-024;4;12000;0;CARD
REC-20260818-STORE_01-0425;STORE_01;CASH-02;2026-08-18 14:49:55;SKU-014;1;5000;500;CASH
REC-20260818-STORE_01-0425;STORE_01;CASH-06;2026-08-18 14:49:55;SKU-001;4;45000;500;CARD
REC-20260818-STORE_01-0426;STORE_01;CASH-03;2026-08-18 9:05:51;SKU-017;4;12000;500;CARD
REC-20260818-STORE_01-0426;STORE_01;CASH-02;2026-08-18 9:05:51;SKU-004;2;25000;1000;CARD
REC-20260818-STORE_01-0426;STORE_01;CASH-10;2026-08-18 9:05:51;SKU-004;2;25000;0;CASH
REC-20260818-STORE_01-0427;STORE_01;CASH-02;2026-08-18 17:20:22;SKU-004;4;25000;0;CARD
REC-20260818-STORE_01-0428;STORE_01;CASH-02;2026-08-18 19:50:01;SKU-001;2;45000;1000;CARD
REC-20260818-STORE_01-0429;STORE_01;CASH-08;2026-08-18 13:44:25;SKU-002;1;12000;0;CARD
REC-20260818-STORE_01-0429;STORE_01;CASH-04;2026-08-18 13:44:25;SKU-018;1;5000;500;CASH
REC-20260818-STORE_01-0430;STORE_01;CASH-04;2026-08-18 8:57:08;SKU-018;4;5000;500;CARD
REC-20260818-STORE_01-0430;STORE_01;CASH-04;2026-08-18 8:57:08;SKU-043;2;25000;500;CARD
REC-20260818-STORE_01-0431;STORE_01;CASH-04;2026-08-18 19:01:13;SKU-012;3;45000;500;CARD
REC-20260818-STORE_01-0431;STORE_01;CASH-05;2026-08-18 19:01:13;SKU-022;2;12000;500;CARD
REC-20260818-STORE_01-0432;STORE_01;CASH-03;2026-08-18 20:22:39;SKU-003;2;45000;500;CASH
REC-20260818-STORE_01-0432;STORE_01;CASH-08;2026-08-18 20:22:39;SKU-001;1;45000;1000;CARD
REC-20260818-STORE_01-0433;STORE_01;CASH-06;2026-08-18 11:15:59;SKU-009;2;25000;500;CASH
REC-20260818-STORE_01-0433;STORE_01;CASH-08;2026-08-18 11:15:59;SKU-004;2;25000;0;CARD
REC-20260818-STORE_01-0433;STORE_01;CASH-05;2026-08-18 11:15:59;SKU-008;4;12000;0;CARD
REC-20260818-STORE_01-0434;STORE_01;CASH-04;2026-08-18 10:13:58;SKU-022;4;12000;1000;CASH
REC-20260818-STORE_01-0435;STORE_01;CASH-09;2026-08-18 20:43:06;SKU-006;4;45000;0;CARD
REC-20260818-STORE_01-0435;STORE_01;CASH-08;2026-08-18 20:43:06;SKU-035;3;5000;0;CARD
REC-20260818-STORE_01-0436;STORE_01;CASH-09;2026-08-18 20:10:54;SKU-002;2;12000;500;CASH
REC-20260818-STORE_01-0436;STORE_01;CASH-10;2026-08-18 20:10:54;SKU-030;2;45000;0;CASH
REC-20260818-STORE_01-0436;STORE_01;CASH-02;2026-08-18 20:10:54;SKU-018;4;5000;0;CARD
REC-20260818-STORE_01-0436;STORE_01;CASH-01;2026-08-18 20:10:54;SKU-013;4;12000;500;CARD
REC-20260818-STORE_01-0437;STORE_01;CASH-02;2026-08-18 15:03:09;SKU-022;2;12000;1000;CARD
REC-20260818-STORE_01-0437;STORE_01;CASH-04;2026-08-18 15:03:09;SKU-006;2;45000;1000;CARD
REC-20260818-STORE_01-0437;STORE_01;CASH-03;2026-08-18 15:03:09;SKU-019;4;25000;0;CASH
REC-20260818-STORE_01-0437;STORE_01;CASH-02;2026-08-18 15:03:09;SKU-003;2;45000;0;CARD
REC-20260818-STORE_01-0437;STORE_01;CASH-07;2026-08-18 15:03:09;SKU-001;2;45000;1000;CASH
REC-20260818-STORE_01-0438;STORE_01;CASH-05;2026-08-18 20:26:00;SKU-023;3;45000;0;CASH
REC-20260818-STORE_01-0438;STORE_01;CASH-10;2026-08-18 20:26:00;SKU-032;3;25000;0;CARD
REC-20260818-STORE_01-0439;STORE_01;CASH-07;2026-08-18 10:34:03;SKU-028;3;5000;0;CASH
REC-20260818-STORE_01-0439;STORE_01;CASH-03;2026-08-18 10:34:03;SKU-014;4;5000;0;CASH
REC-20260818-STORE_01-0439;STORE_01;CASH-08;2026-08-18 10:34:03;SKU-002;3;12000;500;CARD
REC-20260818-STORE_01-0439;STORE_01;CASH-09;2026-08-18 10:34:03;SKU-005;4;5000;500;CARD
REC-20260818-STORE_01-0439;STORE_01;CASH-05;2026-08-18 10:34:03;SKU-007;4;12000;1000;CARD
REC-20260818-STORE_01-0440;STORE_01;CASH-04;2026-08-18 8:07:55;SKU-005;2;5000;1000;CASH
REC-20260818-STORE_01-0440;STORE_01;CASH-06;2026-08-18 8:07:55;SKU-001;1;45000;0;CARD
REC-20260818-STORE_01-0440;STORE_01;CASH-04;2026-08-18 8:07:55;SKU-001;4;45000;1000;CASH
REC-20260818-STORE_01-0441;STORE_01;CASH-08;2026-08-18 9:24:49;SKU-001;2;45000;0;CASH
REC-20260818-STORE_01-0441;STORE_01;CASH-05;2026-08-18 9:24:49;SKU-016;4;25000;0;CARD
REC-20260818-STORE_01-0441;STORE_01;CASH-04;2026-08-18 9:24:49;SKU-003;1;45000;0;CARD
REC-20260818-STORE_01-0442;STORE_01;CASH-01;2026-08-18 9:11:13;SKU-029;2;5000;500;CASH
REC-20260818-STORE_01-0442;STORE_01;CASH-01;2026-08-18 9:11:13;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0442;STORE_01;CASH-07;2026-08-18 9:11:13;SKU-001;2;45000;1000;CARD
REC-20260818-STORE_01-0442;STORE_01;CASH-09;2026-08-18 9:11:13;SKU-004;2;25000;0;CARD
REC-20260818-STORE_01-0443;STORE_01;CASH-03;2026-08-18 21:47:21;SKU-004;3;25000;500;CASH
REC-20260818-STORE_01-0443;STORE_01;CASH-06;2026-08-18 21:47:21;SKU-012;1;45000;0;CARD
REC-20260818-STORE_01-0443;STORE_01;CASH-02;2026-08-18 21:47:21;SKU-020;1;12000;0;CARD
REC-20260818-STORE_01-0444;STORE_01;CASH-02;2026-08-18 10:25:08;SKU-003;4;45000;0;CARD
REC-20260818-STORE_01-0444;STORE_01;CASH-03;2026-08-18 10:25:08;SKU-001;2;45000;0;CARD
REC-20260818-STORE_01-0444;STORE_01;CASH-10;2026-08-18 10:25:08;SKU-015;2;5000;0;CASH
REC-20260818-STORE_01-0444;STORE_01;CASH-07;2026-08-18 10:25:08;SKU-039;1;5000;0;CARD
REC-20260818-STORE_01-0444;STORE_01;CASH-06;2026-08-18 10:25:08;SKU-025;1;5000;1000;CARD
REC-20260818-STORE_01-0445;STORE_01;CASH-02;2026-08-18 21:17:36;SKU-006;2;45000;0;CARD
REC-20260818-STORE_01-0445;STORE_01;CASH-05;2026-08-18 21:17:36;SKU-001;3;45000;500;CASH
REC-20260818-STORE_01-0445;STORE_01;CASH-09;2026-08-18 21:17:36;SKU-002;4;12000;0;CARD
REC-20260818-STORE_01-0446;STORE_01;CASH-04;2026-08-18 8:33:13;SKU-004;2;25000;0;CARD
REC-20260818-STORE_01-0446;STORE_01;CASH-10;2026-08-18 8:33:13;SKU-006;3;45000;0;CARD
REC-20260818-STORE_01-0446;STORE_01;CASH-06;2026-08-18 8:33:13;SKU-002;2;12000;0;CASH
REC-20260818-STORE_01-0446;STORE_01;CASH-02;2026-08-18 8:33:13;SKU-012;4;45000;0;CARD
REC-20260818-STORE_01-0446;STORE_01;CASH-06;2026-08-18 8:33:13;SKU-010;1;25000;500;CARD
REC-20260818-STORE_01-0447;STORE_01;CASH-09;2026-08-18 21:07:26;SKU-003;3;45000;0;CASH
REC-20260818-STORE_01-0447;STORE_01;CASH-04;2026-08-18 21:07:26;SKU-021;1;5000;0;CASH
REC-20260818-STORE_01-0448;STORE_01;CASH-03;2026-08-18 15:06:02;SKU-005;1;5000;1000;CARD
REC-20260818-STORE_01-0448;STORE_01;CASH-04;2026-08-18 15:06:02;SKU-007;3;12000;1000;CARD
REC-20260818-STORE_01-0449;STORE_01;CASH-03;2026-08-18 21:18:12;SKU-001;1;45000;0;CARD
REC-20260818-STORE_01-0449;STORE_01;CASH-09;2026-08-18 21:18:12;SKU-001;2;45000;500;CARD
REC-20260818-STORE_01-0449;STORE_01;CASH-06;2026-08-18 21:18:12;SKU-013;2;12000;500;CARD
REC-20260818-STORE_01-0449;STORE_01;CASH-06;2026-08-18 21:18:12;SKU-001;4;45000;0;CASH
REC-20260818-STORE_01-0450;STORE_01;CASH-09;2026-08-18 21:53:08;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0450;STORE_01;CASH-01;2026-08-18 21:53:08;SKU-037;4;45000;500;CARD
REC-20260818-STORE_01-0450;STORE_01;CASH-09;2026-08-18 21:53:08;SKU-033;3;5000;1000;CARD
REC-20260818-STORE_01-0451;STORE_01;CASH-01;2026-08-18 20:26:15;SKU-003;1;45000;0;CASH
REC-20260818-STORE_01-0452;STORE_01;CASH-10;2026-08-18 11:46:06;SKU-019;4;25000;0;CARD
REC-20260818-STORE_01-0452;STORE_01;CASH-01;2026-08-18 11:46:06;SKU-030;1;45000;0;CARD
REC-20260818-STORE_01-0452;STORE_01;CASH-09;2026-08-18 11:46:06;SKU-004;4;25000;1000;CASH
REC-20260818-STORE_01-0452;STORE_01;CASH-08;2026-08-18 11:46:06;SKU-002;3;12000;0;CARD
REC-20260818-STORE_01-0453;STORE_01;CASH-06;2026-08-18 15:59:57;SKU-001;1;45000;0;CARD
REC-20260818-STORE_01-0453;STORE_01;CASH-04;2026-08-18 15:59:57;SKU-011;3;5000;0;CARD
REC-20260818-STORE_01-0453;STORE_01;CASH-04;2026-08-18 15:59:57;SKU-001;1;45000;1000;CASH
REC-20260818-STORE_01-0453;STORE_01;CASH-09;2026-08-18 15:59:57;SKU-015;1;5000;1000;CASH
REC-20260818-STORE_01-0453;STORE_01;CASH-06;2026-08-18 15:59:57;SKU-002;2;12000;0;CARD
REC-20260818-STORE_01-0454;STORE_01;CASH-07;2026-08-18 19:56:19;SKU-008;1;12000;0;CARD
REC-20260818-STORE_01-0454;STORE_01;CASH-08;2026-08-18 19:56:19;SKU-002;2;12000;0;CARD
REC-20260818-STORE_01-0454;STORE_01;CASH-06;2026-08-18 19:56:19;SKU-001;4;45000;0;CASH
REC-20260818-STORE_01-0454;STORE_01;CASH-05;2026-08-18 19:56:19;SKU-005;4;5000;0;CARD
REC-20260818-STORE_01-0454;STORE_01;CASH-07;2026-08-18 19:56:19;SKU-003;2;45000;0;CASH
REC-20260818-STORE_01-0455;STORE_01;CASH-01;2026-08-18 13:02:01;SKU-008;4;12000;0;CARD
REC-20260818-STORE_01-0455;STORE_01;CASH-10;2026-08-18 13:02:01;SKU-003;4;45000;0;CARD
REC-20260818-STORE_01-0455;STORE_01;CASH-09;2026-08-18 13:02:01;SKU-002;1;12000;0;CARD
REC-20260818-STORE_01-0456;STORE_01;CASH-03;2026-08-18 10:05:42;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0456;STORE_01;CASH-05;2026-08-18 10:05:42;SKU-006;1;45000;1000;CARD
REC-20260818-STORE_01-0456;STORE_01;CASH-09;2026-08-18 10:05:42;SKU-003;2;45000;0;CARD
REC-20260818-STORE_01-0456;STORE_01;CASH-01;2026-08-18 10:05:42;SKU-014;2;5000;1000;CARD
REC-20260818-STORE_01-0457;STORE_01;CASH-08;2026-08-18 18:49:37;SKU-006;3;45000;0;CARD
REC-20260818-STORE_01-0458;STORE_01;CASH-09;2026-08-18 14:58:23;SKU-010;1;25000;0;CARD
REC-20260818-STORE_01-0458;STORE_01;CASH-04;2026-08-18 14:58:23;SKU-001;4;45000;0;CARD
REC-20260818-STORE_01-0458;STORE_01;CASH-03;2026-08-18 14:58:23;SKU-004;1;25000;0;CARD
REC-20260818-STORE_01-0458;STORE_01;CASH-01;2026-08-18 14:58:23;SKU-001;1;45000;500;CARD
REC-20260818-STORE_01-0459;STORE_01;CASH-04;2026-08-18 18:29:40;SKU-005;3;5000;1000;CARD
REC-20260818-STORE_01-0459;STORE_01;CASH-02;2026-08-18 18:29:40;SKU-013;1;12000;0;CASH
REC-20260818-STORE_01-0459;STORE_01;CASH-06;2026-08-18 18:29:40;SKU-002;1;12000;0;CARD
REC-20260818-STORE_01-0460;STORE_01;CASH-02;2026-08-18 18:09:57;SKU-001;2;45000;0;CARD
REC-20260818-STORE_01-0460;STORE_01;CASH-03;2026-08-18 18:09:57;SKU-002;2;12000;0;CARD
REC-20260818-STORE_01-0460;STORE_01;CASH-07;2026-08-18 18:09:57;SKU-005;3;5000;500;CARD
REC-20260818-STORE_01-0461;STORE_01;CASH-04;2026-08-18 13:50:47;SKU-007;4;12000;0;CARD
REC-20260818-STORE_01-0461;STORE_01;CASH-05;2026-08-18 13:50:47;SKU-016;4;25000;0;CARD
REC-20260818-STORE_01-0461;STORE_01;CASH-05;2026-08-18 13:50:47;SKU-019;1;25000;0;CASH
REC-20260818-STORE_01-0461;STORE_01;CASH-01;2026-08-18 13:50:47;SKU-018;1;5000;0;CARD
REC-20260818-STORE_01-0462;STORE_01;CASH-08;2026-08-18 15:13:04;SKU-017;1;12000;0;CARD
REC-20260818-STORE_01-0462;STORE_01;CASH-07;2026-08-18 15:13:04;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0462;STORE_01;CASH-02;2026-08-18 15:13:04;SKU-011;1;5000;0;CARD
REC-20260818-STORE_01-0463;STORE_01;CASH-10;2026-08-18 11:54:49;SKU-003;3;45000;500;CARD
REC-20260818-STORE_01-0463;STORE_01;CASH-06;2026-08-18 11:54:49;SKU-006;1;45000;1000;CASH
REC-20260818-STORE_01-0463;STORE_01;CASH-09;2026-08-18 11:54:49;SKU-017;1;12000;1000;CARD
REC-20260818-STORE_01-0464;STORE_01;CASH-10;2026-08-18 13:10:47;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0464;STORE_01;CASH-05;2026-08-18 13:10:47;SKU-019;4;25000;500;CASH
REC-20260818-STORE_01-0464;STORE_01;CASH-10;2026-08-18 13:10:47;SKU-009;3;25000;0;CARD
REC-20260818-STORE_01-0464;STORE_01;CASH-08;2026-08-18 13:10:47;SKU-001;1;45000;0;CARD
REC-20260818-STORE_01-0465;STORE_01;CASH-07;2026-08-18 19:01:52;SKU-001;2;45000;500;CASH
REC-20260818-STORE_01-0465;STORE_01;CASH-06;2026-08-18 19:01:52;SKU-001;1;45000;0;CARD
REC-20260818-STORE_01-0465;STORE_01;CASH-04;2026-08-18 19:01:52;SKU-001;2;45000;0;CASH
REC-20260818-STORE_01-0465;STORE_01;CASH-05;2026-08-18 19:01:52;SKU-001;4;45000;0;CASH
REC-20260818-STORE_01-0466;STORE_01;CASH-05;2026-08-18 9:13:46;SKU-001;4;45000;0;CARD
REC-20260818-STORE_01-0466;STORE_01;CASH-09;2026-08-18 9:13:46;SKU-014;4;5000;500;CARD
REC-20260818-STORE_01-0466;STORE_01;CASH-01;2026-08-18 9:13:46;SKU-006;1;45000;0;CARD
REC-20260818-STORE_01-0467;STORE_01;CASH-04;2026-08-18 16:57:58;SKU-029;2;5000;0;CARD
REC-20260818-STORE_01-0467;STORE_01;CASH-10;2026-08-18 16:57:58;SKU-002;1;12000;1000;CARD
REC-20260818-STORE_01-0467;STORE_01;CASH-02;2026-08-18 16:57:58;SKU-004;3;25000;1000;CARD
REC-20260818-STORE_01-0467;STORE_01;CASH-05;2026-08-18 16:57:58;SKU-008;3;12000;0;CASH
REC-20260818-STORE_01-0468;STORE_01;CASH-08;2026-08-18 19:54:08;SKU-017;4;12000;0;CASH
REC-20260818-STORE_01-0468;STORE_01;CASH-09;2026-08-18 19:54:08;SKU-002;4;12000;0;CARD
REC-20260818-STORE_01-0468;STORE_01;CASH-10;2026-08-18 19:54:08;SKU-001;2;45000;0;CARD
REC-20260818-STORE_01-0468;STORE_01;CASH-04;2026-08-18 19:54:08;SKU-020;1;12000;0;CARD
REC-20260818-STORE_01-0468;STORE_01;CASH-07;2026-08-18 19:54:08;SKU-003;2;45000;500;CARD
REC-20260818-STORE_01-0469;STORE_01;CASH-06;2026-08-18 13:43:52;SKU-002;4;12000;0;CARD
REC-20260818-STORE_01-0469;STORE_01;CASH-07;2026-08-18 13:43:52;SKU-043;4;25000;0;CARD
REC-20260818-STORE_01-0470;STORE_01;CASH-09;2026-08-18 21:28:04;SKU-001;3;45000;0;CARD
REC-20260818-STORE_01-0471;STORE_01;CASH-02;2026-08-18 14:55:17;SKU-023;1;45000;0;CARD
REC-20260818-STORE_01-0471;STORE_01;CASH-08;2026-08-18 14:55:17;SKU-037;3;45000;0;CARD
REC-20260818-STORE_01-0471;STORE_01;CASH-07;2026-08-18 14:55:17;SKU-014;4;5000;0;CARD
REC-20260818-STORE_01-0472;STORE_01;CASH-09;2026-08-18 20:44:50;SKU-008;3;12000;1000;CARD
REC-20260818-STORE_01-0472;STORE_01;CASH-06;2026-08-18 20:44:50;SKU-024;3;12000;500;CARD
REC-20260818-STORE_01-0473;STORE_01;CASH-09;2026-08-18 21:46:26;SKU-001;4;45000;0;CARD
REC-20260818-STORE_01-0473;STORE_01;CASH-04;2026-08-18 21:46:26;SKU-018;1;5000;0;CARD
REC-20260818-STORE_01-0473;STORE_01;CASH-08;2026-08-18 21:46:26;SKU-034;2;25000;0;CASH
REC-20260818-STORE_01-0474;STORE_01;CASH-07;2026-08-18 12:40:47;SKU-010;2;25000;1000;CARD
REC-20260818-STORE_01-0475;STORE_01;CASH-01;2026-08-18 19:05:50;SKU-044;2;5000;0;CARD
REC-20260818-STORE_01-0475;STORE_01;CASH-02;2026-08-18 19:05:50;SKU-026;3;12000;0;CASH
REC-20260818-STORE_01-0475;STORE_01;CASH-10;2026-08-18 19:05:50;SKU-038;2;12000;1000;CARD
REC-20260818-STORE_01-0476;STORE_01;CASH-09;2026-08-18 20:38:27;SKU-021;4;5000;500;CARD
